date_mesure;05068X0028_SP010;04514X0018_01;04808X0027_N11;04555X0093_F1;05078X0040_PZN1;06101X0202_SP1;03922X0027_S1;03555X6010_PZ1;05861X0113_SF2;05865X0098_SF2;03586X0145_P2;03201X6016_PZ2;05086X0065_EL33;04818X0545_PZ33;04857X0024_F1993;04518X0044_F3;04555X0095_F3;05078X0041_PZN3;02846X6018_PZ3;03593X0017_PZ14;04818X0544_PZ34;06074X0096_F4;03567X0041_PZ4;05078X0042_PZN5;04513X0085_PZ5;03554X0029_PZ5;04193X0022_S2-6;02854X0024_PZ6;02507X0615_PZ6;04502X0043_SGB7;05334X0011_SF7;03207X0603_PZ7;04502X0044_SGB8;04202X0013_S9;05088X0134_B;05342X0078_FORAGE;04248X0020_F;06094X0181_F;04248X0022_F;04217X0003_F;05863X0203_F;04553X0023_F;06094X0143_F;04242X0053_F;04225X0014_F;05857X0144_F;05068X0054_F;05635X0154_F;04856X0084_F;05625X0036_F;05612X0007_F;03228X0048_F;04806X0003_SF;05366X0035_PIEZO;05842X0011_P;03212X0021_P;04854X0296_P;05092X0009_P;04558X0072_AEP;05866X0091_SR;05858X0203_S;05865X0126_S;05865X0068_S;06102X0620_PZ;05103X0321_PZ;03937X0031_PZ;04532X0051_PZ;05082X0181_PZ;04851X0091_PZ;03195X0513_PZ;03564X0063_PZ;05086X0134_PZ;03904X0064_PZ;04562X0074_PZ;04831X0035_PZ;05857X0145_PZ;05123X0545_PZ;03927X0055_PZ;04838X0175_PZ;04541X0016_PZ;03928X0026_PZ;03936X0056_PZ;03925X0017_PZ;05854X0047_PZ;04854X0257_PZ;04855X0077_PZ;04222X0108_PZ;04253X0549_PZ;04231X0089_PZ
2019-02-17;0.45142857142857146;-0.22714285714285712;-1.9328571428571428;-3.8328571428571427;-0.9214285714285715;-5.872857142857143;-4.615714285714286;-3.488571428571429;-32.47571428571428;-5.628571428571428;-1.47;-1.2585714285714287;-2.27;-5.798571428571429;-0.5571428571428572;-1.1457142857142857;-2.8785714285714286;-1.0685714285714287;-14.467142857142857;-20.148571428571426;-1.0457142857142858;-2.367142857142857;-1.75;-2.7471428571428573;-2.7728571428571427;-8.645714285714286;-1.0985714285714285;-4.727142857142858;-2.4057142857142857;-1.3114285714285714;-1.3914285714285715;-1.77;-2.1257142857142854;-1.6728571428571428;-2.185714285714286;-0.7685714285714286;-9.845714285714285;-2.8557142857142854;-13.725714285714286;-4.171428571428572;-41.64142857142857;-3.475714285714286;-2.6699999999999995;-37.83428571428571;-2.414285714285714;-3.1799999999999997;0.9328571428571427;-57.03142857142858;-7.6085714285714285;-86.91142857142857;-42.69285714285714;-4.098541666666668;-1.8171428571428572;-70.87571428571428;-41.614285714285714;-9.531428571428572;-1.3957142857142857;-2.6342857142857143;-13.977142857142857;-20.744285714285716;-16.31714285714286;-3.1028571428571428;-25.17142857142857;-3.31;-4.75;-24.186222222222224;-1.2257142857142858;-1.6042857142857143;-16.312857142857144;-4.615714285714286;-2.4971428571428573;-1.3571428571428572;-4.274285714285715;-6.115714285714286;-12.911428571428571;-2.7857142857142856;-13.54857142857143;-38.902857142857144;-4.472857142857143;-3.382857142857143;-8.571428571428571;-40.63285714285714;-14.76142857142857;-47.66142857142857;-2.442857142857143;-3.1757142857142857;-7.58;-49.642857142857146;-8.459999999999999
2019-02-24;0.49142857142857144;-0.5171428571428571;-1.9314285714285713;-4.057142857142857;-0.9971428571428572;-5.594285714285713;-4.401428571428572;-3.432857142857143;-32.36857142857143;-5.758571428571429;-1.5999999999999999;-1.6714285714285713;-2.314285714285714;-5.72;-0.5271428571428572;-1.1914285714285715;-3.1057142857142854;-1.2357142857142858;-14.784285714285714;-20.108571428571427;-1.1814285714285713;-2.242857142857143;-2.9385714285714286;-2.825714285714286;-3.031428571428571;-8.484285714285715;-1.7085714285714286;-5.3028571428571425;-2.7342857142857144;-1.53;-1.47;-2.04;-2.3957142857142855;-1.8214285714285714;-2.255714285714286;-0.9942857142857143;-9.768571428571429;-2.7585714285714285;-13.667142857142858;-4.067142857142857;-41.60285714285715;-3.4371428571428573;-2.3871428571428575;-37.74857142857143;-2.6714285714285713;-3.3985714285714286;1.0742857142857143;-56.478571428571435;-7.5042857142857144;-86.59285714285714;-42.58;-4.032500000000001;-2.0028571428571427;-70.96428571428571;-41.47571428571428;-9.407142857142857;-1.5057142857142856;-2.62;-13.994285714285715;-21.702857142857145;-15.828571428571427;-3.1885714285714286;-25.624285714285715;-3.1228571428571428;-5.22;-24.139333333333333;-1.2957142857142858;-1.707142857142857;-16.3;-4.574285714285714;-2.674285714285714;-1.5171428571428573;-4.097142857142857;-5.975714285714285;-12.87857142857143;-2.8728571428571428;-13.54857142857143;-38.81285714285714;-4.472857142857143;-3.3657142857142857;-8.322857142857144;-40.614285714285714;-14.69;-48.17714285714286;-2.4785714285714286;-3.2357142857142853;-7.53;-49.62;-8.307142857142857
2019-03-03;0.6885714285714286;-0.6442857142857142;-1.9085714285714286;-4.5042857142857144;-1.0314285714285716;-5.4957142857142856;-4.411428571428572;-3.5085714285714285;-31.527142857142856;-5.5;-1.66;-1.917142857142857;-2.3728571428571428;-5.751428571428571;-0.5014285714285714;-1.2099999999999997;-3.4714285714285715;-1.2914285714285716;-15.288571428571428;-20.04;-1.2542857142857144;-2.1585714285714284;-4.151428571428572;-2.8742857142857146;-3.1557142857142857;-8.43;-1.8814285714285715;-5.8342857142857145;-3.0985714285714288;-1.6385714285714283;-1.2328571428571427;-2.2271428571428573;-2.4971428571428573;-1.917142857142857;-2.3214285714285716;-0.7257142857142858;-9.682857142857143;-2.641428571428572;-13.611428571428572;-3.9971428571428573;-41.56142857142857;-3.4;-2.2971428571428567;-37.68285714285714;-2.8285714285714283;-3.2600000000000002;1.3571428571428572;-55.82714285714286;-7.382857142857143;-86.17285714285715;-42.39142857142857;-4.077142857142857;-2.0885714285714285;-70.99571428571429;-40.96857142857142;-9.401428571428571;-1.5985714285714288;-2.707142857142857;-13.997142857142858;-20.66142857142857;-14.615714285714287;-3.1128571428571425;-25.641428571428573;-2.94;-5.5600000000000005;-24.092444444444443;-1.3357142857142859;-1.7757142857142856;-16.287142857142857;-4.5928571428571425;-2.8642857142857143;-1.6185714285714285;-4.05;-5.948571428571428;-12.845714285714285;-2.8285714285714287;-13.547142857142857;-38.76571428571429;-4.5371428571428565;-3.3728571428571428;-8.237142857142857;-40.582857142857144;-14.562857142857142;-48.424285714285716;-2.511428571428571;-3.307142857142857;-7.467142857142858;-49.58714285714286;-8.19142857142857
2019-03-10;0.35714285714285715;-0.33999999999999997;-1.8214285714285714;-4.838571428571428;-0.9785714285714285;-5.547142857142857;-4.4314285714285715;-3.2285714285714286;-30.802857142857142;-5.278571428571429;-1.4914285714285713;-1.9842857142857144;-2.244285714285714;-5.738571428571428;-0.4442857142857143;-1.157142857142857;-3.8542857142857145;-1.09;-15.614285714285714;-20.041428571428572;-0.9628571428571429;-2.182857142857143;-4.252857142857143;-2.847142857142857;-2.7671428571428573;-8.355714285714287;-1.7857142857142858;-6.134285714285714;-2.9014285714285712;-1.5742857142857143;-1.5371428571428571;-2.0442857142857145;-2.3871428571428575;-1.6785714285714286;-2.2671428571428573;-1.0471428571428572;-9.588571428571429;-2.6185714285714283;-13.549999999999999;-3.8885714285714283;-41.55;-3.367142857142857;-2.3442857142857143;-37.527142857142856;-2.628571428571429;-3.264285714285714;0.7585714285714287;-55.6;-7.255714285714285;-86.12428571428572;-42.56714285714286;-4.035714285714286;-1.95;-71.26428571428572;-40.58571428571429;-9.39857142857143;-1.4942857142857144;-2.527142857142857;-13.98;-19.542857142857144;-13.498571428571429;-3.0814285714285714;-25.571428571428573;-2.947142857142857;-5.497142857142857;-24.045555555555556;-1.1928571428571428;-1.6385714285714286;-16.28;-4.55;-2.7142857142857144;-1.3657142857142859;-3.9414285714285713;-5.92;-12.721428571428572;-2.8714285714285714;-13.482857142857142;-38.69428571428572;-4.444285714285714;-3.262857142857143;-8.134285714285713;-40.54142857142857;-14.385714285714286;-48.49;-2.4714285714285715;-3.2857142857142856;-7.435714285714286;-49.511428571428574;-8.055714285714286
2019-03-17;0.26;-0.47714285714285715;-1.8542857142857143;-4.464285714285714;-0.9942857142857143;-5.5685714285714285;-4.398571428571429;-3.1;-30.275714285714287;-4.9628571428571435;-1.4828571428571427;-1.917142857142857;-2.042857142857143;-5.672857142857143;-0.45;-1.2057142857142857;-3.5714285714285716;-1.1842857142857142;-15.897142857142857;-20.041428571428572;-1.052857142857143;-2.1285714285714286;-4.45;-2.8428571428571425;-2.9628571428571426;-8.302857142857144;-1.8728571428571428;-6.32;-2.4899999999999998;-1.5857142857142859;-1.412857142857143;-1.9728571428571426;-2.412857142857143;-1.707142857142857;-2.2014285714285715;-0.8214285714285714;-9.637142857142859;-2.662857142857143;-13.53;-3.8057142857142856;-41.535714285714285;-3.3328571428571427;-2.3542857142857145;-37.59571428571429;-2.7285714285714286;-3.134285714285714;0.6071428571428571;-55.598571428571425;-7.148571428571429;-86.35142857142857;-42.75428571428571;-3.9614285714285713;-2.005714285714286;-71.51714285714286;-40.59571428571429;-9.362857142857143;-1.4842857142857144;-2.3771428571428572;-13.968571428571428;-17.744285714285713;-12.902857142857142;-2.9814285714285718;-25.25857142857143;-3.1;-5.337142857142857;-23.998666666666665;-1.237142857142857;-1.6328571428571428;-16.282857142857143;-4.497142857142857;-2.5985714285714283;-1.4614285714285715;-3.9899999999999998;-5.855714285714286;-12.668571428571429;-2.825714285714286;-13.498571428571427;-38.651428571428575;-4.4714285714285715;-3.23;-8.007142857142856;-40.565714285714286;-14.370000000000001;-48.54857142857143;-2.4642857142857144;-3.2857142857142856;-7.408571428571428;-49.49571428571429;-7.934285714285714
2019-03-24;0.1542857142857143;-0.6428571428571429;-1.9085714285714286;-4.328571428571428;-1.0442857142857143;-5.4557142857142855;-4.43;-3.207142857142857;-29.87142857142857;-4.695714285714286;-1.51;-1.875714285714286;-2.1414285714285715;-5.672857142857143;-0.46;-1.217142857142857;-3.4971428571428573;-1.2971428571428572;-15.760000000000002;-20.06714285714286;-1.197142857142857;-2.0214285714285714;-4.837142857142857;-2.9171428571428573;-3.2214285714285715;-8.342857142857143;-1.9757142857142858;-5.978571428571429;-2.3957142857142855;-1.6685714285714286;-1.48;-2.0414285714285714;-2.5100000000000002;-1.8857142857142857;-2.2485714285714287;-0.9185714285714285;-9.692857142857141;-2.6257142857142854;-13.525714285714285;-3.767142857142857;-41.50714285714286;-3.302857142857143;-2.287142857142857;-37.66428571428571;-2.9;-3.0028571428571427;0.3871428571428571;-55.592000000000006;-7.1085714285714285;-86.17142857142858;-42.607142857142854;-3.9775;-2.105714285714286;-71.57285714285715;-40.49857142857143;-9.278571428571428;-1.57;-2.3985714285714286;-13.967142857142859;-16.255714285714284;-12.317142857142857;-2.8785714285714286;-24.872857142857146;-2.988571428571429;-5.721428571428571;-23.951777777777775;-1.3314285714285714;-1.7228571428571429;-16.29285714285714;-4.432857142857143;-2.73;-1.6085714285714285;-4.031428571428571;-5.864285714285714;-12.69;-2.7528571428571427;-13.557142857142859;-38.63857142857143;-4.5128571428571425;-3.25;-8.002857142857142;-40.605714285714285;-14.358571428571427;-48.51571428571429;-2.5014285714285713;-3.36;-7.43;-49.49285714285714;-7.892857142857143
2019-03-31;0.3528571428571428;-0.7485714285714286;-1.907142857142857;-4.47;-1.08;-5.380000000000001;-4.4871428571428575;-3.3028571428571425;-29.53857142857143;-4.065714285714286;-1.5885714285714287;-2.017142857142857;-2.2142857142857144;-5.694285714285714;-0.45714285714285713;-1.2314285714285713;-3.5585714285714287;-1.3614285714285717;-15.634285714285713;-19.997142857142855;-1.3871428571428572;-1.9528571428571428;-5.281428571428571;-2.962857142857143;-3.3985714285714286;-8.34;-2.1014285714285714;-5.888571428571429;-2.858571428571428;-1.7442857142857144;-1.2514285714285713;-2.237142857142857;-2.5914285714285716;-1.977142857142857;-2.3214285714285716;-0.6028571428571429;-9.624285714285715;-2.5785714285714287;-13.497142857142858;-3.7357142857142853;-41.48285714285714;-3.2771428571428567;-2.2342857142857144;-37.62571428571429;-2.9;-2.891428571428572;0.7585714285714287;-55.432428571428574;-7.121428571428572;-85.89285714285714;-42.37571428571429;-3.9971428571428573;-2.1942857142857144;-71.51428571428572;-40.26;-9.23;-1.6514285714285712;-2.4814285714285718;-13.98857142857143;-14.427142857142856;-11.821428571428571;-2.7785714285714285;-24.511428571428574;-2.8642857142857143;-5.974285714285714;-23.904888888888888;-1.4357142857142855;-1.7914285714285716;-16.304285714285715;-4.42;-2.8614285714285717;-1.72;-4.041428571428571;-5.888571428571429;-12.678571428571429;-2.6871428571428573;-13.602857142857143;-38.69571428571429;-4.565714285714286;-3.2771428571428567;-7.99;-40.57714285714286;-14.34;-48.528571428571425;-2.5357142857142856;-3.4214285714285713;-7.398571428571429;-49.46857142857142;-7.8185714285714285
2019-04-07;0.19285714285714287;-0.812857142857143;-1.812857142857143;-5.232857142857143;-1.0985714285714285;-5.341428571428572;-4.548571428571429;-3.3185714285714285;-29.268571428571427;-4.242857142857143;-1.6400000000000001;-2.1485714285714286;-2.212857142857143;-5.808571428571428;-0.3985714285714286;-1.217142857142857;-4.3;-1.3814285714285715;-15.712857142857143;-19.91857142857143;-1.4857142857142858;-1.9285714285714286;-5.637142857142857;-2.9914285714285715;-3.442857142857143;-8.307142857142857;-2.1742857142857144;-6.07;-4.152857142857143;-1.7842857142857143;-1.4471428571428573;-2.3114285714285714;-2.6214285714285714;-2.007142857142857;-2.38;-0.9385714285714286;-9.471428571428572;-2.557142857142857;-13.445714285714287;-3.674285714285714;-41.46857142857142;-3.2542857142857144;-2.212857142857143;-37.40571428571428;-2.9285714285714284;-2.89;0.49714285714285716;-55.27285714285715;-7.252857142857144;-85.70142857142856;-42.30571428571428;-4.021428571428571;-2.224285714285714;-71.50857142857143;-40.06857142857143;-9.22857142857143;-1.7142857142857142;-2.4971428571428573;-14.004285714285714;-14.087142857142856;-11.557142857142859;-2.761428571428571;-24.349999999999998;-2.7857142857142856;-6.145714285714286;-23.857999999999997;-1.47;-1.8185714285714287;-16.305714285714284;-4.438571428571429;-2.9257142857142857;-1.795;-3.922857142857143;-5.898571428571429;-12.652857142857144;-2.684285714285714;-13.625714285714285;-38.92714285714286;-4.54;-3.242857142857143;-7.9628571428571435;-40.505714285714284;-14.177142857142856;-48.45142857142857;-2.5599999999999996;-3.448571428571429;-7.371428571428572;-49.401428571428575;-7.715714285714286
2019-04-14;0.15714285714285717;-0.9042857142857142;-1.8757142857142857;-4.892857142857143;-1.1285714285714286;-5.288571428571428;-4.718571428571429;-3.575714285714286;-29.111428571428572;-4.0842857142857145;-1.7;-2.3;-2.402857142857143;-5.838571428571428;-0.4428571428571429;-1.247142857142857;-4.214285714285714;-1.41;-15.955714285714285;-20.027142857142856;-1.562857142857143;-1.9285714285714286;-5.974285714285714;-3.0285714285714285;-3.584285714285714;-8.622857142857143;-2.2357142857142858;-6.308571428571428;-5.935714285714285;-1.8185714285714287;-1.4642857142857142;-2.562857142857143;-2.61;-2.1885714285714286;-2.4714285714285715;-0.7442857142857143;-9.615714285714287;-2.5357142857142856;-13.484285714285715;-3.692857142857143;-41.44428571428572;-3.237142857142857;-2.1885714285714286;-37.521428571428565;-3.0;-2.86;0.5014285714285714;-55.06285714285714;-7.364285714285714;-85.39571428571428;-42.199999999999996;-4.095714285714286;-2.257142857142857;-71.36;-40.13;-9.299999999999999;-1.7971428571428572;-2.748571428571428;-14.018571428571429;-13.147142857142857;-11.260000000000002;-2.724285714285714;-24.12;-2.707142857142857;-6.331428571428572;-23.912857142857142;-1.5514285714285714;-1.8714285714285714;-16.325714285714287;-4.602857142857142;-3.2214285714285715;-1.87;-4.207142857142857;-6.015714285714286;-12.734285714285715;-2.684285714285714;-13.718571428571428;-38.98285714285714;-4.642857142857143;-3.3528571428571428;-8.081428571428571;-40.60142857142857;-14.159999999999998;-48.31;-2.6128571428571425;-3.5285714285714285;-7.398571428571429;-49.46714285714285;-7.797142857142857
2019-04-21;0.16;-0.9657142857142856;-1.8742857142857143;-5.365714285714286;-1.1542857142857144;-5.224285714285714;-5.014285714285714;-3.697142857142857;-28.922857142857143;-3.8128571428571427;-1.73;-2.3814285714285717;-2.434285714285714;-5.914285714285714;-0.44;-1.3157142857142858;-4.465714285714285;-1.457142857142857;-16.15142857142857;-19.97;-1.6528571428571428;-1.8342857142857143;-6.26;-3.0685714285714285;-3.73;-8.767142857142856;-2.3299999999999996;-6.472857142857143;-6.877142857142857;-1.8671428571428572;-1.4957142857142858;-2.6385714285714283;-2.664285714285714;-2.2585714285714285;-2.5385714285714287;-0.8871428571428571;-9.594285714285714;-2.4914285714285715;-13.481428571428571;-3.685714285714286;-41.42857142857143;-3.23;-2.1700000000000004;-37.51142857142857;-3.0142857142857147;-2.7771428571428567;0.4942857142857143;-54.854285714285716;-7.445714285714287;-85.12857142857142;-42.1;-4.15;-2.3414285714285716;-71.32571428571428;-40.098571428571425;-9.368571428571428;-1.8542857142857143;-2.8614285714285717;-14.037142857142856;-11.929999999999998;-10.648571428571428;-2.6457142857142855;-23.944285714285716;-2.6142857142857143;-6.5;-23.87142857142857;-1.5971428571428572;-1.9285714285714286;-16.33142857142857;-4.711428571428572;-3.3728571428571428;-1.945;-4.378571428571428;-6.29;-12.768571428571429;-2.61;-13.79142857142857;-39.08;-4.732857142857143;-3.3785714285714286;-8.135714285714286;-40.58571428571429;-14.18142857142857;-48.27285714285715;-2.6614285714285715;-3.5700000000000003;-7.384285714285714;-49.48857142857143;-7.782857142857144
2019-04-28;-0.10142857142857142;-0.9914285714285713;-1.837142857142857;-5.667142857142857;-1.187142857142857;-5.1571428571428575;-5.308571428571428;-3.7285714285714286;-28.722857142857144;-3.5799999999999996;-1.7599999999999998;-2.4385714285714286;-2.457142857142857;-5.942857142857143;-0.4014285714285714;-1.4628571428571429;-4.7299999999999995;-1.4628571428571429;-16.3;-19.945714285714285;-1.6257142857142857;-1.8699999999999999;-6.442857142857143;-3.085714285714286;-3.567142857142857;-8.875714285714286;-2.358571428571428;-6.562857142857142;-7.578571428571428;-1.9114285714285713;-1.5171428571428573;-2.6557142857142857;-2.685714285714286;-2.2985714285714285;-2.597142857142857;-0.7871428571428571;-9.528571428571428;-2.487142857142857;-13.478571428571428;-3.6671428571428573;-41.424285714285716;-3.22;-2.2257142857142855;-37.417142857142856;-3.0714285714285716;-2.7971428571428567;0.34285714285714286;-54.95428571428572;-7.512857142857143;-85.03428571428572;-42.01428571428572;-4.162857142857143;-2.3485714285714288;-71.34714285714286;-39.958571428571425;-9.430000000000001;-1.737142857142857;-2.8314285714285714;-14.055714285714286;-11.351428571428572;-10.741428571428571;-2.6242857142857146;-24.042857142857144;-2.607142857142857;-6.528571428571429;-23.91142857142857;-1.5985714285714288;-1.9614285714285715;-16.32857142857143;-4.778571428571429;-3.4185714285714286;-2.02;-4.414285714285714;-6.55;-12.808571428571428;-2.6457142857142855;-13.721428571428572;-38.98142857142857;-4.732857142857143;-3.36;-8.182857142857143;-40.56142857142857;-14.12857142857143;-48.160000000000004;-2.6485714285714286;-3.5785714285714283;-7.385714285714286;-49.534285714285716;-7.812857142857143
2019-05-05;-0.049999999999999996;-1.05;-1.8985714285714284;-5.174285714285714;-1.2385714285714287;-5.134285714285714;-5.414285714285714;-3.8642857142857143;-28.74285714285714;-3.5471428571428567;-1.7899999999999998;-2.55;-2.5714285714285716;-6.051428571428572;-0.4228571428571429;-1.6185714285714285;-4.452857142857143;-1.522857142857143;-16.49;-19.974285714285713;-1.7285714285714284;-1.832857142857143;-6.6085714285714285;-3.1157142857142857;-3.777142857142857;-9.129999999999999;-2.415714285714286;-6.655714285714287;-8.352857142857143;-1.9614285714285715;-1.3785714285714286;-2.781428571428571;-2.705714285714286;-2.4085714285714284;-2.6514285714285717;-0.7314285714285714;-9.627142857142857;-2.5357142857142856;-13.535714285714286;-3.717142857142857;-41.39857142857142;-3.212857142857143;-2.205714285714286;-37.527142857142856;-3.185714285714286;-2.7585714285714285;0.40857142857142853;-55.128571428571426;-7.542857142857143;-84.87714285714286;-41.964285714285715;-4.1971428571428575;-2.414285714285714;-71.43714285714286;-39.728571428571435;-9.508571428571429;-1.727142857142857;-2.858571428571429;-14.042857142857143;-10.742857142857144;-11.037142857142857;-2.6128571428571425;-23.857142857142858;-2.617142857142857;-6.538571428571428;-24.005714285714284;-1.6199999999999999;-2.0142857142857142;-16.341428571428573;-4.890000000000001;-3.64;-2.0471428571428567;-4.631428571428572;-6.53;-12.891428571428573;-2.584285714285714;-13.762857142857143;-38.958571428571425;-4.7457142857142856;-3.41;-8.314285714285715;-40.611428571428576;-14.204285714285716;-48.12;-2.664285714285714;-3.5528571428571425;-7.404285714285714;-49.55142857142857;-7.935714285714285
