date_mesure;02516X0071_P3-90;01446X0005_S3-91;01506X0016_P1;01474X0048_P1;01801X0010_S1;01245X0010_S1;00985X0040_S1;00592X0001_S1;01487X0001_S1;01252X0011_S1;01795X0011_S1;01807X0051_S1;00773X0002_S1;00993X0002_S1;00578X0002_S1;01198X0002_S1;01461X0012_S1;02535X0012_S1;01508X0133_S1;01192X0043_S1;00578X0043_S1;00762X0004_S1;01013X0004_S1;00766X0004_S1;00604X0224_S1;01251X0044_S1;01193X0044_S1;01017X0074_S1;00583X0005_S1;02144X0005_S1;00957X0005_S1;01515X2015_S1;01794X0035_S1;00956X0055_S1;00755X0006_S1;00608X0206_S1;01805X0036_S1;01213X0166_S1;01216X0086_S1;00776X0096_S1;01211X0037_S1;01473X0087_S1;01003X0008_S1;01756X0008_S1;00777X0008_S1;01491X0009_S1;01206X0009_S1;02527X0009_S1;00987X0009_S1;00435X0079_S1;00941X0034_S-2;01227X0038_S22;02895X0004_FE1-92;02133X0008_S1-92;01195X0200_F2;01234X0297_F2;02523X0002_S2;01768X0022_S2;00765X0124_BT2;01792X0020_PZ2;02535X0018_FE1-93;02883X0017_F3;01242X0530_FN3;00775X0099_F14;00937X0030_F4;01423X0044_F4;02135X0016_S4;02131X0018_S4;00974X0128_PZ1908;01198X0029_S8;02531X0001_F;01176X0061_F;00945X0064_F;01778X0015_F;02503X0011_FO;01508X0100_P;01493X0001_P;02152X0051_P;01227X0022_P;00732X0032_P;01776X0023_P;01803X0004_P;02101X0044_P;00581X0015_P;01011X0045_P;01168X0065_P;01232X0006_P;00445X0006_P;00606X0086_P;00441X0007_P;01186X0007_P;02473X0037_P;00588X0037_P;01465X0067_P;01004X0019_P;02523X0029_P;00582X0069_P;BSS003UJSA_X;BSS003VFXE_X;BSS003UJOK_X;BSS003VEVM_X;BSS003VEUS_X;BSS003UKJY_X;BSS003VETY_X;BSS003VFXY_X;00955X0066_PZ
2016-05-15;-6.668571428571428;-6.442857142857143;-69.12571428571428;-6.314285714285715;-17.935714285714287;-36.68;-33.21142857142858;-53.08857142857143;-24.97142857142857;-19.065714285714286;-17.894285714285715;-6.518571428571429;-31.642857142857142;-88.87285714285714;-49.98142857142857;-20.34714285714286;-26.487142857142857;-31.454285714285714;-1.6085714285714288;-16.625714285714285;-2.662857142857143;-31.77285714285714;-43.779999999999994;-69.12;-63.778571428571425;-69.27428571428571;-13.447142857142856;-19.08142857142857;-60.65428571428571;-23.085714285714285;-5.3999999999999995;-60.86142857142857;-31.09142857142857;-5.168571428571428;-84.05;-36.50857142857143;-12.567142857142857;-1.9014285714285712;-15.404285714285715;-2.0157142857142856;-12.911428571428571;-26.19142857142857;-55.46142857142858;-4.968571428571429;-38.27571428571429;-40.82142857142857;-6.8100000000000005;-7.151428571428572;-64.83714285714287;-56.287142857142854;-1.4357142857142855;-17.852857142857143;-1.2;-14.14857142857143;-2.0114285714285716;17.34285714285714;-7.482857142857143;-4.432857142857143;-1.762857142857143;-25.63;-1.8257142857142858;-12.578571428571427;-4.988571428571428;-2.2271428571428573;-1.3414285714285714;-6.612857142857143;-13.695714285714287;-8.644285714285713;-3.1185714285714283;-1.1457142857142857;-59.199999999999996;-2.5142857142857147;-1.697142857142857;-2.8485714285714288;-14.637142857142859;-31.25857142857143;-41.61142857142857;-28.607142857142858;-17.678571428571427;-1.9185714285714286;-3.9200000000000004;-64.83285714285714;-9.821428571428571;-63.544285714285714;-4.601428571428571;-3.5357142857142856;-47.02571428571429;-35.03285714285714;-24.695714285714285;-55.29;-2.3428571428571425;-7.167142857142857;-23.701428571428572;-13.684285714285712;-1.9928571428571427;-10.56;-4.017142857142857;-1.1028571428571428;-0.7357142857142858;-3.2328571428571427;-1.5971428571428572;-1.3557142857142856;-0.8771428571428571;-1.64;-7.2871428571428565;-27.307142857142857
2016-05-22;-6.7700000000000005;-6.5371428571428565;-69.11;-6.362857142857143;-18.025714285714287;-36.74714285714286;-33.2;-53.13428571428572;-24.945714285714285;-18.935714285714287;-17.795714285714286;-6.5200000000000005;-31.472857142857144;-88.87142857142858;-50.01428571428572;-20.365714285714287;-26.604285714285712;-31.485714285714288;-1.5914285714285714;-16.94142857142857;-2.664285714285714;-31.684285714285714;-43.62571428571429;-68.95714285714287;-63.75857142857143;-69.27285714285713;-13.295714285714284;-19.071428571428573;-60.66428571428571;-23.244285714285716;-5.541428571428571;-61.114285714285714;-31.12857142857143;-5.328571428571428;-84.05;-36.50571428571429;-12.612857142857141;-2.032857142857143;-15.022857142857143;-1.9957142857142858;-12.895714285714286;-26.189999999999998;-55.45;-5.614285714285714;-38.12285714285714;-40.83142857142857;-6.909999999999999;-7.182857142857143;-64.85285714285715;-56.33428571428572;-1.467142857142857;-17.852857142857143;-1.2142857142857142;-14.474285714285713;-2.097142857142857;17.354285714285716;-7.507142857142857;-4.457142857142857;-1.7799999999999998;-25.87;-1.8414285714285714;-12.642857142857142;-4.898571428571429;-2.1942857142857144;-1.3685714285714285;-6.908571428571428;-13.712857142857144;-8.745714285714286;-3.184285714285714;-1.237142857142857;-59.17142857142857;-2.505714285714286;-1.7242857142857144;-2.914285714285714;-14.851428571428572;-31.254285714285714;-41.61285714285714;-28.99142857142857;-17.6;-1.9528571428571428;-4.478571428571429;-64.83857142857143;-9.852857142857143;-63.472857142857144;-4.575714285714286;-3.5485714285714285;-47.02428571428572;-35.25857142857143;-24.775714285714287;-55.29;-2.4;-7.198571428571428;-23.63714285714286;-13.714285714285714;-1.9828571428571427;-10.618571428571428;-4.031428571428571;-0.9928571428571429;-0.7671428571428571;-3.3000000000000003;-1.6357142857142857;-1.33;-0.8814285714285715;-1.6828571428571428;-7.37;-27.5
2016-05-29;-6.7542857142857144;-6.567142857142857;-69.1;-6.3914285714285715;-18.005714285714287;-36.480000000000004;-33.17;-53.16285714285714;-24.958571428571428;-18.775714285714287;-17.388571428571428;-6.3585714285714285;-31.352857142857143;-88.85857142857142;-50.04;-20.365714285714287;-26.62;-31.49142857142857;-1.4014285714285712;-17.295714285714286;-2.6699999999999995;-31.632857142857144;-43.542857142857144;-68.79428571428572;-63.71142857142858;-69.26571428571428;-13.214285714285714;-19.034285714285716;-60.67857142857143;-23.292857142857144;-5.664285714285714;-61.04;-31.141428571428573;-5.494285714285715;-84.05;-36.471428571428575;-12.60142857142857;-1.9542857142857142;-14.927142857142858;-2.037142857142857;-12.680000000000001;-26.208571428571428;-55.441428571428574;-5.461428571428571;-37.970000000000006;-40.848571428571425;-7.03;-7.171428571428572;-64.86571428571429;-56.32142857142857;-1.4914285714285713;-17.85571428571429;-1.1342857142857141;-14.635714285714286;-2.164285714285714;17.321428571428573;-7.38;-4.315714285714286;-1.8385714285714285;-26.035714285714285;-1.7314285714285715;-12.615714285714287;-4.607142857142857;-2.0914285714285716;-1.3900000000000001;-6.9314285714285715;-13.702857142857143;-8.709999999999999;-3.192857142857143;-1.26;-59.18571428571429;-2.5528571428571425;-1.7442857142857144;-2.9200000000000004;-14.985714285714286;-31.267142857142858;-41.62142857142857;-29.15857142857143;-17.512857142857143;-1.9842857142857144;-4.075714285714286;-64.78428571428572;-9.882857142857144;-63.394285714285715;-4.527142857142857;-3.5785714285714287;-47.034285714285716;-35.26571428571429;-24.762857142857143;-55.292857142857144;-2.402857142857143;-7.238571428571428;-23.584285714285716;-13.69;-1.9599999999999997;-10.581428571428571;-4.042857142857143;-0.937142857142857;-0.66;-3.274285714285714;-1.5742857142857143;-1.2428571428571427;-0.8685714285714285;-1.5785714285714287;-7.4314285714285715;-27.582857142857144
2016-06-05;-6.622857142857143;-6.632857142857143;-69.07428571428571;-6.411428571428572;-16.212857142857143;-36.80285714285714;-33.151428571428575;-53.167142857142856;-24.96142857142857;-18.650000000000002;-17.274285714285714;-6.21;-31.18;-88.83714285714287;-50.040000000000006;-20.38;-26.62857142857143;-31.472857142857144;-1.2;-17.54285714285714;-2.6042857142857145;-31.574285714285715;-43.42857142857143;-68.71571428571428;-63.620000000000005;-69.26;-13.22;-19.021428571428572;-60.69857142857143;-22.897142857142857;-5.788571428571429;-60.68;-31.075714285714287;-5.685714285714285;-84.05;-36.38142857142857;-12.551428571428572;-1.9228571428571428;-15.144285714285715;-2.017142857142857;-12.65857142857143;-26.231428571428573;-55.441428571428574;-4.878571428571428;-37.81142857142857;-40.86857142857143;-7.07;-7.135714285714286;-64.86857142857143;-55.96857142857143;-1.5142857142857142;-17.842857142857145;-0.9628571428571429;-14.265714285714285;-2.205714285714286;17.185714285714287;-7.325714285714286;-4.265714285714286;-1.852857142857143;-24.095714285714287;-1.6157142857142859;-12.58;-3.761428571428571;-2.051428571428571;-1.4314285714285713;-7.064285714285715;-13.711428571428572;-8.704285714285714;-3.1785714285714284;-1.2571428571428573;-59.199999999999996;-2.59;-1.7657142857142856;-2.827142857142857;-15.132857142857144;-31.287142857142857;-41.62571428571429;-28.125714285714285;-17.49142857142857;-2.011428571428571;-3.8;-64.75428571428571;-9.907142857142857;-63.26714285714286;-4.4628571428571435;-3.6114285714285717;-47.03142857142858;-34.78;-24.28;-55.30142857142857;-2.4271428571428575;-7.285714285714286;-23.43142857142857;-13.705714285714285;-1.94;-10.182857142857143;-3.98;-0.8742857142857143;-0.6985714285714285;-3.275714285714286;-1.65;-1.3042857142857145;-0.8571428571428571;-1.4828571428571427;-7.477142857142858;-27.634285714285713
2016-06-12;-6.722857142857143;-6.6814285714285715;-69.03142857142858;-6.498571428571429;-16.004285714285714;-36.67;-33.13428571428572;-53.24714285714286;-24.942857142857143;-18.56142857142857;-17.568571428571428;-6.211428571428572;-31.174285714285713;-88.83714285714287;-50.074285714285715;-20.37142857142857;-26.665714285714284;-31.442857142857143;-1.1614285714285713;-17.702857142857145;-2.6185714285714283;-31.538571428571426;-43.33714285714286;-68.65142857142857;-63.48571428571428;-69.25714285714285;-13.277142857142858;-19.00714285714286;-60.71857142857142;-22.94;-5.898571428571429;-59.29;-31.135714285714283;-5.894285714285714;-84.03714285714285;-36.24857142857143;-12.514285714285714;-2.052857142857143;-15.615714285714287;-1.9385714285714286;-12.867142857142857;-26.232857142857142;-55.46714285714285;-5.002857142857144;-37.69428571428572;-40.88;-7.154285714285714;-7.13;-64.87428571428572;-56.0;-1.5514285714285714;-17.858571428571427;-1.0771428571428572;-14.344285714285714;-2.2399999999999998;17.10571428571429;-7.354285714285715;-4.321428571428571;-1.9728571428571426;-24.02857142857143;-1.76;-12.60142857142857;-3.539285714285714;-2.1871428571428573;-1.4914285714285713;-6.910000000000001;-13.734285714285715;-8.77;-3.1885714285714286;-1.3228571428571427;-59.18285714285714;-2.59;-1.7885714285714285;-2.9;-15.26142857142857;-31.262857142857143;-41.61857142857143;-27.861428571428572;-17.464285714285715;-2.0414285714285714;-3.924285714285714;-64.74285714285715;-9.941428571428572;-63.207142857142856;-4.53;-3.642857142857143;-47.042857142857144;-33.82714285714285;-23.57428571428571;-55.32142857142857;-2.4614285714285713;-7.325714285714286;-23.42571428571429;-13.744285714285715;-1.9257142857142857;-10.404285714285715;-4.0042857142857144;-1.0142857142857142;-0.7771428571428572;-3.367142857142857;-1.7257142857142858;-1.2642857142857142;-0.87;-1.592857142857143;-7.5;-27.672857142857143
2016-06-19;-6.76;-6.698571428571428;-69.03;-6.5371428571428565;-16.751428571428573;-36.92;-33.11142857142857;-53.17857142857143;-24.95;-18.45285714285714;-17.470000000000002;-6.222857142857143;-31.118571428571432;-88.80857142857143;-50.09142857142857;-20.351428571428574;-26.571428571428573;-31.43285714285714;-1.2442857142857144;-17.970000000000002;-2.6185714285714283;-31.548571428571428;-43.284285714285716;-68.68571428571428;-63.37571428571429;-69.23428571428572;-13.335714285714285;-18.965714285714284;-60.722857142857144;-23.017142857142858;-5.992857142857143;-58.74142857142857;-31.16714285714286;-6.112857142857143;-84.01857142857143;-36.15571428571428;-12.505714285714285;-2.0785714285714287;-15.825714285714286;-1.9057142857142857;-12.89;-26.237142857142857;-55.472857142857144;-5.0442857142857145;-37.58571428571429;-40.892857142857146;-7.235714285714286;-7.132857142857143;-64.87428571428572;-55.97571428571428;-1.56;-17.86;-1.042857142857143;-14.561428571428573;-2.2800000000000002;17.204285714285714;-7.338571428571429;-4.331428571428572;-1.77;-24.434285714285714;-1.7333333333333334;-12.54142857142857;-3.317142857142857;-2.14;-1.5257142857142856;-7.07;-13.732857142857142;-8.774285714285714;-3.287142857142857;-1.3471428571428572;-59.191428571428574;-2.63;-1.8114285714285714;-2.9499999999999997;-15.332857142857142;-31.26571428571429;-41.61571428571428;-28.107142857142858;-17.43857142857143;-2.07;-4.194285714285714;-64.71714285714286;-9.964285714285714;-63.12428571428571;-4.494285714285715;-3.6614285714285715;-47.035714285714285;-33.57;-23.2;-55.33;-2.4828571428571427;-7.3428571428571425;-23.41714285714286;-13.768571428571429;-1.94;-10.45142857142857;-4.021428571428571;-1.0485714285714285;-0.7842857142857144;-3.335714285714286;-1.7485714285714287;-1.2914285714285716;-0.91;-1.6457142857142857;-7.507142857142857;-27.731428571428573
2016-06-26;-6.715714285714285;-6.722857142857143;-69.03285714285714;-6.515714285714286;-17.157142857142855;-36.62285714285714;-33.112857142857145;-53.19;-24.94142857142857;-18.344285714285714;-17.708571428571428;-6.204285714285715;-31.185714285714287;-88.80428571428571;-50.13;-20.48857142857143;-26.68857142857143;-31.391428571428573;-1.26;-18.080000000000002;-2.607142857142857;-31.58142857142857;-43.212857142857146;-68.65428571428572;-63.31285714285714;-69.24;-13.23857142857143;-18.95;-60.80285714285714;-23.12142857142857;-6.11;-59.25428571428571;-31.215714285714284;-6.311428571428571;-84.02;-36.08;-12.545714285714284;-1.5985714285714285;-14.558571428571428;-1.8657142857142859;-12.45857142857143;-26.261428571428574;-55.50285714285714;-4.881428571428572;-37.52571428571429;-40.90714285714285;-7.3585714285714285;-7.151428571428572;-64.9;-56.02;-1.5085714285714287;-17.852857142857143;-0.96;-14.644285714285715;-2.245714285714286;17.25;-7.317142857142857;-4.352857142857142;-1.4985714285714287;-24.80857142857143;-1.7516666666666667;-12.545714285714284;-3.3242857142857143;-2.0628571428571427;-1.4942857142857144;-7.118571428571428;-13.73857142857143;-8.888571428571428;-3.2214285714285715;-1.3685714285714285;-59.191428571428574;-2.65;-1.7785714285714285;-2.9614285714285713;-15.45142857142857;-31.284285714285716;-41.62571428571429;-28.321428571428573;-17.41857142857143;-2.031428571428571;-4.531428571428571;-64.74714285714286;-9.965714285714286;-63.107142857142854;-4.474285714285714;-3.6557142857142857;-47.04;-33.60857142857143;-22.764285714285712;-55.339999999999996;-2.4514285714285715;-7.3342857142857145;-23.445714285714285;-13.795714285714284;-1.9085714285714286;-10.40857142857143;-4.048571428571429;-0.9800000000000001;-0.7942857142857144;-3.448571428571429;-1.7342857142857144;-1.2614285714285713;-0.9285714285714286;-1.637142857142857;-7.521428571428571;-27.791428571428572
2016-07-03;-6.751428571428571;-6.532857142857144;-69.01714285714286;-6.618571428571428;-17.447142857142858;-37.09571428571429;-33.09;-53.12285714285714;-24.937142857142856;-18.291428571428572;-18.068571428571428;-6.2942857142857145;-31.285714285714285;-88.80285714285715;-50.17428571428571;-20.49142857142857;-26.66142857142857;-31.375714285714285;-1.3814285714285715;-17.78142857142857;-2.6157142857142857;-31.63;-43.15428571428571;-68.58;-63.23857142857143;-69.23142857142857;-13.245714285714286;-18.95;-60.84142857142857;-23.285714285714285;-6.194285714285714;-59.26142857142857;-31.25;-6.411428571428571;-84.01;-35.98714285714286;-12.824285714285713;-1.7714285714285716;-15.415714285714285;-1.9342857142857142;-12.755714285714287;-26.26571428571429;-55.52285714285715;-4.857142857142857;-37.455714285714286;-40.92285714285714;-7.487142857142857;-7.17;-64.90285714285714;-55.97571428571429;-1.502857142857143;-17.86;-1.0771428571428572;-14.857142857142858;-2.224285714285714;17.330000000000002;-7.3500000000000005;-4.39;-1.762857142857143;-25.094285714285714;-1.77;-12.514285714285714;-3.947142857142857;-2.02;-1.5142857142857142;-7.127142857142857;-13.754285714285714;-8.924285714285714;-3.2800000000000002;-1.4128571428571426;-59.18;-2.6514285714285712;-1.7685714285714287;-3.0185714285714282;-15.517142857142858;-31.27285714285714;-41.62571428571429;-28.611428571428572;-17.404285714285713;-2.06;-4.631428571428572;-64.72857142857143;-9.998571428571427;-63.06142857142857;-4.507142857142857;-3.66;-47.04;-33.74857142857143;-22.400000000000002;-55.31857142857143;-2.442857142857143;-7.382857142857143;-23.47714285714286;-13.821428571428571;-1.9457142857142855;-10.522857142857143;-4.08;-1.062857142857143;-0.87;-3.5042857142857144;-1.7814285714285716;-1.2885714285714285;-0.9414285714285714;-1.7042857142857142;-7.554285714285714;-27.802857142857142
2016-07-10;-6.808571428571428;-6.525714285714286;-69.01428571428572;-6.707142857142857;-17.681428571428572;-37.201428571428565;-33.08428571428571;-53.10857142857143;-24.93;-18.27857142857143;-18.137142857142855;-6.371428571428572;-31.435714285714287;-88.8;-50.23285714285714;-20.580000000000002;-26.715714285714284;-31.391428571428573;-1.48;-18.145714285714288;-2.632857142857143;-31.69142857142857;-43.12428571428571;-68.5957142857143;-63.18571428571429;-69.22285714285714;-13.254285714285714;-18.951428571428572;-60.90571428571428;-23.490000000000002;-6.295714285714285;-59.50285714285714;-31.287142857142857;-6.590000000000001;-84.01;-35.93;-13.442857142857141;-2.025714285714286;-15.822857142857144;-2.0214285714285714;-12.92;-26.288571428571426;-55.54571428571428;-4.8500000000000005;-37.42857142857143;-40.93571428571429;-7.728571428571429;-7.198571428571428;-64.91;-55.91142857142857;-1.55;-17.865714285714287;-1.147142857142857;-15.115714285714287;-2.2971428571428567;17.4;-7.404285714285714;-4.45;-1.9485714285714286;-25.360000000000003;-1.8157142857142858;-12.565714285714284;-4.4799999999999995;-2.0942857142857143;-1.532857142857143;-7.055714285714286;-13.774285714285714;-9.034285714285714;-3.2342857142857144;-1.4628571428571429;-59.18;-2.6785714285714284;-1.7857142857142858;-3.077142857142857;-15.612857142857141;-31.271428571428572;-41.63142857142857;-29.077142857142857;-17.40285714285714;-2.1142857142857143;-4.660000000000001;-64.77142857142857;-10.03;-63.034285714285716;-4.51;-3.68;-47.04;-33.99;-22.228571428571428;-55.298571428571435;-2.48;-7.405714285714287;-23.538571428571426;-13.857142857142858;-1.9657142857142857;-10.620000000000001;-4.124285714285714;-1.3914285714285715;-0.9357142857142857;-3.677142857142857;-1.8800000000000001;-1.352857142857143;-1.0085714285714287;-1.7642857142857142;-7.642857142857143;-27.864285714285717
2016-07-17;-6.844285714285713;-6.574285714285714;-69.02571428571429;-6.784285714285715;-17.858571428571427;-37.19857142857143;-33.08714285714286;-53.112857142857145;-24.93857142857143;-18.284285714285712;-18.06142857142857;-6.4399999999999995;-31.62142857142857;-88.8;-50.287142857142854;-20.665714285714284;-26.735714285714288;-31.42142857142857;-1.56;-18.48;-2.6485714285714286;-31.764285714285712;-43.09571428571429;-68.62714285714286;-63.13857142857143;-69.21428571428571;-13.314285714285715;-18.97;-60.97571428571428;-23.694285714285716;-6.384285714285714;-59.61571428571428;-31.321428571428573;-6.7542857142857144;-84.01;-35.89142857142857;-13.932857142857143;-2.2985714285714285;-16.037142857142857;-2.067142857142857;-12.969999999999999;-26.321428571428573;-55.57142857142857;-4.864285714285714;-37.425714285714285;-40.964285714285715;-7.9557142857142855;-7.227142857142858;-64.92428571428572;-55.86;-1.5971428571428572;-17.87;-1.2014285714285715;-15.358571428571429;-2.367142857142857;17.46857142857143;-7.464285714285714;-4.5128571428571425;-2.2471428571428573;-25.58857142857143;-1.8642857142857143;-12.594285714285714;-5.087142857142857;-2.1014285714285714;-1.625714285714286;-7.115714285714286;-13.794285714285715;-9.145714285714286;-3.487142857142857;-1.5285714285714285;-59.19571428571429;-2.718571428571429;-1.8342857142857143;-3.1285714285714286;-15.685714285714285;-31.285714285714285;-41.642857142857146;-29.65142857142857;-17.417142857142856;-2.1557142857142857;-4.845714285714286;-64.80714285714285;-10.062857142857142;-63.037142857142854;-4.51;-3.7028571428571433;-47.044285714285714;-34.31285714285714;-22.20285714285714;-55.27571428571429;-2.4985714285714287;-7.4314285714285715;-23.595714285714287;-13.891428571428573;-1.98;-10.691428571428572;-4.171428571428572;-1.6171428571428572;-0.9957142857142857;-3.86;-1.9642857142857142;-1.4242857142857142;-1.1342857142857141;-1.8228571428571427;-7.795714285714285;-27.954285714285714
2016-07-24;-6.918571428571428;-6.612857142857143;-69.01285714285714;-6.825714285714286;-17.992857142857144;-37.417142857142856;-33.08714285714286;-53.175714285714285;-24.924285714285713;-18.32;-18.248571428571427;-6.492857142857143;-31.854285714285716;-88.8;-50.354285714285716;-20.71857142857143;-26.735714285714288;-31.451428571428572;-1.6257142857142857;-18.685714285714287;-2.6685714285714286;-31.84142857142857;-43.07285714285714;-68.65285714285714;-63.11;-69.21285714285713;-13.36;-19.00857142857143;-61.041428571428575;-23.90142857142857;-6.467142857142858;-59.64857142857143;-31.34857142857143;-6.910000000000001;-84.01;-35.85142857142857;-14.28;-2.5085714285714285;-16.114285714285714;-2.1157142857142857;-12.982857142857142;-26.337142857142858;-55.59571428571429;-4.930000000000001;-37.45285714285715;-40.970000000000006;-8.315714285714286;-7.247142857142857;-64.92285714285715;-55.848571428571425;-1.6528571428571428;-17.87;-1.2428571428571427;-15.585714285714285;-2.4257142857142857;17.467142857142857;-7.518571428571429;-4.5685714285714285;-2.545714285714286;-25.782857142857146;-1.9085714285714286;-12.638571428571428;-5.1571428571428575;-2.1142857142857143;-1.7228571428571429;-7.231428571428572;-13.808571428571428;-9.248571428571427;-3.3128571428571427;-1.592857142857143;-59.17714285714286;-2.7285714285714286;-1.862857142857143;-3.1871428571428573;-15.754285714285714;-31.25142857142857;-41.64714285714285;-30.207142857142856;-17.419999999999998;-2.2014285714285715;-5.222857142857143;-64.79142857142857;-10.09142857142857;-63.040000000000006;-4.51;-3.7399999999999998;-47.04;-34.714285714285715;-22.259999999999998;-55.27;-2.544285714285714;-7.451428571428572;-23.66714285714286;-13.928571428571429;-1.9928571428571427;-10.757142857142856;-4.22;-1.7957142857142858;-1.0785714285714287;-4.105714285714286;-2.0485714285714285;-1.5485714285714285;-1.292857142857143;-1.8457142857142856;-7.99;-28.02
