date_mesure;05005X0131_CG-21;04728X0050_F1;05031X0072_F1;05012X0024_F1;05822X0024_F1;05266X0084_F1;04706X0067_F1;05013X0001_SM1;05213X0018_P1;04661X0002_S1;03302X1012_S1;02961X1003_S1;05794X0021_PZ1;06252X0063_PZ1;04973X0005_PZ1;05245X0047_PZ1;05277X1008_PZ1;05811X0159_F2;05553X0009_S2;05573X0084_F.6;04698X0112_F6;05011X1051_S6;05295X0025_Q5-17;05285X0374_P7;05487X0126_P209;04103X0065_S9;06024X0045_PZ9;04713X0137_F.REC;04103X0022_FC;03676X0003_FORAGE;04714X0033_FORAGE;05026X0013_F;04111X0023_F;05818X0073_F;02962X1004_F;05025X0138_F;04992X0011_SONDAG;04398X0002_SONDAG;05765X0013_SONDAG;04697X0004_SONDAG;05002X0114_SONDAG;04051X0016_SONDAG;03708X0007_SONDAG;05271X0017_SONDAG;04704X1009_SONDAG;04702X0019_SONDAG;04014X0010_P;04738X0150_P;04333X0011_P;04987X0022_P;03318X0043_P;06241X0016_P;05487X0017_P;05537X0127_P;05772X0037_P;04022X0058_P;06003X0088_P;06234X0098_P;03304X0039_P;06231X0139_P;05488X0059_P;04434X0089_P;04994X0204_S;04642X0007_S;04332X0008_S;04438X0018_S;05264X0029_S;04994X0229_S;04644X0002_PUITS;04643X0012_PUITS;02967X0006_PUITS;04354X0026_PUITS;03673X0017_PUITS;03686X0038_PUITS;05797X0145_FPZ;04994X0528_FPZ
2016-06-05;-10.872857142857143;-0.74;-17.984285714285715;-10.18142857142857;-0.9614285714285715;-18.224285714285713;-1.28;-3.0300000000000002;-6.603714285714286;-1.397142857142857;-26.48428571428571;-16.49142857142857;-9.062857142857142;-2.8857142857142857;-1.9042857142857144;-7.299285714285714;-13.70857142857143;-2.5700000000000003;-10.86;-4.481428571428571;-20.71;-1.6857142857142855;-2.0185714285714282;-3.9657142857142853;-1.3214285714285714;-42.53857142857142;-2.724285714285714;-2.017142857142857;-2.174285714285714;-4.402857142857143;-18.66;-10.348571428571429;-18.02285714285714;-77.78428571428572;-30.595714285714287;-2.73;-14.961428571428572;-19.115714285714287;-2.527142857142857;-4.931428571428571;0.47285714285714286;-17.465714285714284;-3.5485714285714285;-4.274285714285714;-1.782857142857143;-3.551428571428571;-10.450714285714286;-1.247142857142857;-23.89428571428571;-1.09;-25.414285714285715;-3.3385714285714285;-1.2514285714285713;-2.4699999999999998;-0.9071428571428571;-25.398571428571426;-3.738571428571429;-1.0657142857142856;-19.75;-6.094285714285715;-11.765714285714285;-1.0885714285714285;-13.001428571428573;-32.794285714285714;-1.4985714285714287;-30.14428571428571;-4.738571428571428;-17.295714285714286;-16.344285714285714;-13.62857142857143;-47.80428571428571;-0.9085714285714285;-31.16142857142857;-6.694285714285714;-4.091428571428572;-20.55857142857143
2016-06-12;-10.874285714285715;-0.7185714285714286;-16.205714285714286;-10.017142857142858;-1.0842857142857143;-18.322857142857142;-1.2557142857142856;-3.1957142857142857;-6.556;-1.7971428571428572;-26.117142857142856;-15.482857142857142;-8.997142857142858;-2.9842857142857144;-2.25;-8.081428571428571;-13.65857142857143;-2.5471428571428567;-10.844285714285714;-4.472857142857143;-22.694285714285716;-1.9942857142857144;-2.2414285714285715;-3.8185714285714285;-1.5171428571428571;-42.49285714285714;-2.7485714285714287;-2.007142857142857;-2.0614285714285714;-4.377142857142857;-18.664285714285715;-10.837142857142856;-18.10857142857143;-81.97285714285714;-29.849999999999998;-2.6185714285714283;-14.674285714285714;-16.538571428571426;-3.1900000000000004;-5.914285714285714;0.4428571428571429;-19.71142857142857;-3.59;-4.265714285714286;-1.9928571428571427;-3.448571428571429;-9.314285714285715;-1.237142857142857;-23.818571428571428;-1.412857142857143;-26.71857142857143;-3.4971428571428573;-1.4471428571428573;-2.494285714285714;-1.0671428571428572;-25.407142857142855;-3.79;-1.4714285714285715;-19.244285714285716;-6.0371428571428565;-11.59;-1.1114285714285714;-12.942857142857141;-32.75;-2.254285714285714;-29.96142857142857;-4.664285714285714;-17.248571428571427;-16.05142857142857;-13.274285714285714;-46.464285714285715;-1.18;-30.447142857142858;-6.668571428571428;-4.107142857142857;-20.697142857142858
2016-06-19;-10.861428571428572;-0.5071428571428571;-14.459999999999999;-9.807142857142857;-1.0042857142857142;-18.461428571428574;-1.3157142857142858;-3.1242857142857146;-6.508285714285715;-2.0414285714285714;-25.91142857142857;-15.601428571428572;-8.954285714285714;-3.115714285714286;-2.367142857142857;-5.397142857142858;-13.581428571428571;-2.503571428571428;-10.808571428571428;-4.314285714285714;-23.150000000000002;-2.037857142857143;-1.497142857142857;-3.402857142857143;-1.6528571428571428;-42.424285714285716;-2.718571428571429;-1.8442857142857143;-1.8771428571428572;-4.362857142857143;-18.57857142857143;-8.062857142857142;-17.854285714285716;-80.73142857142857;-29.77;-2.2671428571428573;-15.144285714285715;-17.37;-3.7800000000000002;-7.501428571428571;0.45285714285714285;-19.412857142857142;-3.182857142857143;-4.257142857142857;-2.0100000000000002;-3.4657142857142857;-9.68142857142857;-1.24;-23.277142857142856;-1.282857142857143;-27.00142857142857;-3.63;-1.625714285714286;-2.4842857142857144;-1.2;-25.414285714285715;-4.112857142857143;-1.2342857142857144;-18.544285714285714;-6.0528571428571425;-11.928571428571429;-1.03;-12.89857142857143;-32.75285714285714;-2.2114285714285713;-29.37857142857143;-4.725714285714285;-17.225714285714286;-15.654285714285715;-13.682857142857143;-44.478571428571435;-0.86;-29.93285714285714;-6.642857142857142;-4.005714285714285;-20.737142857142857
2016-06-26;-10.884285714285713;-0.6128571428571429;-16.382857142857144;-9.597142857142858;-1.1185714285714285;-18.684285714285714;-1.4614285714285715;-3.052857142857143;-6.460571428571429;-2.4185714285714286;-25.740000000000002;-15.741428571428571;-8.987142857142858;-2.904285714285714;-2.96;-8.902857142857142;-13.622857142857143;-2.46;-10.824285714285713;-4.3757142857142854;-23.36285714285714;-2.0814285714285714;-2.1042857142857145;-3.322857142857143;-1.8042857142857145;-42.40571428571428;-2.7271428571428573;-2.007142857142857;-2.072857142857143;-4.36;-18.641428571428573;-10.881428571428572;-18.27285714285714;-82.73571428571428;-29.864285714285717;-2.404285714285714;-15.571428571428571;-18.197142857142858;-4.031428571428571;-8.612857142857143;0.48142857142857143;-20.464285714285715;-3.6114285714285717;-4.265714285714286;-2.1814285714285715;-3.5285714285714285;-11.254285714285714;-1.24;-23.174285714285713;-1.5157142857142856;-28.25142857142857;-3.882857142857143;-1.7442857142857144;-2.4971428571428573;-1.4614285714285715;-25.422857142857143;-4.127142857142857;-1.1614285714285713;-18.259999999999998;-6.05;-12.23;-1.0942857142857143;-12.885714285714286;-32.79714285714285;-3.8;-29.37857142857143;-4.828571428571428;-17.215714285714284;-15.392857142857142;-13.724285714285713;-42.798571428571435;-1.5785714285714287;-29.66714285714286;-6.617142857142857;-4.091428571428572;-20.584285714285716
2016-07-03;-10.887142857142859;-0.6557142857142857;-16.742857142857144;-10.072857142857144;-1.252857142857143;-19.172857142857143;-1.6271428571428572;-3.442857142857143;-6.412857142857143;-2.8385714285714285;-25.594285714285714;-16.08857142857143;-9.015714285714285;-2.5685714285714285;-3.474285714285714;-10.315714285714288;-13.66;-2.677142857142857;-10.795714285714284;-4.615714285714286;-23.52;-2.5357142857142856;-2.3771428571428572;-3.6514285714285712;-2.0228571428571427;-42.38142857142857;-2.8414285714285716;-2.1914285714285713;-2.2514285714285713;-4.36;-18.624285714285715;-11.985714285714286;-18.857142857142858;-90.30428571428571;-29.95;-2.5942857142857143;-15.929999999999998;-19.051428571428573;-4.2214285714285715;-9.041428571428572;0.5114285714285715;-20.764285714285712;-4.287142857142857;-4.252857142857143;-2.2657142857142856;-3.6014285714285714;-12.290000000000001;-1.2757142857142856;-23.427142857142858;-1.7128571428571429;-30.02857142857143;-3.904285714285714;-1.84;-2.492857142857143;-1.4785714285714284;-25.428571428571427;-4.307142857142857;-1.5728571428571427;-18.31142857142857;-5.865714285714286;-12.495714285714286;-1.1414285714285712;-12.879999999999999;-32.81142857142857;-3.7514285714285713;-29.110000000000003;-4.9799999999999995;-17.201428571428572;-15.348571428571429;-14.9;-42.76238095238096;-2.2014285714285715;-29.56714285714286;-6.591428571428572;-4.232857142857143;-20.942
2016-07-10;-10.912857142857144;-0.6828571428571429;-18.47714285714286;-10.587142857142856;-1.3271428571428572;-19.63;-1.8014285714285714;-3.814285714285714;-7.074285714285714;-3.2057142857142855;-25.475714285714282;-16.025714285714287;-9.115714285714287;-3.205714285714286;-3.89;-11.037142857142857;-13.805714285714286;-2.9528571428571433;-10.812857142857142;-4.874285714285714;-24.232857142857142;-2.825714285714286;-2.8742857142857146;-4.168571428571428;-2.2014285714285715;-42.39;-3.1757142857142857;-2.4171428571428573;-2.4;-4.361428571428571;-18.635714285714283;-13.307142857142859;-19.33285714285714;-97.03571428571429;-30.11285714285714;-2.91;-16.374285714285715;-20.50714285714286;-4.565714285714286;-9.667142857142858;0.5742857142857142;-21.157142857142855;-4.597142857142857;-4.265;-2.4285714285714284;-3.744285714285714;-13.875714285714285;-1.4333333333333333;-23.68285714285714;-2.315714285714286;-31.06;-4.082857142857143;-1.9314285714285713;-2.52;-1.592857142857143;-25.431428571428572;-4.532857142857143;-2.801428571428571;-18.487142857142857;-5.901428571428572;-12.705714285714285;-1.2542857142857142;-12.861428571428572;-32.818571428571424;-4.041428571428571;-29.815714285714286;-5.151428571428572;-17.217142857142857;-15.457142857142857;-16.032857142857143;-42.726190476190474;-2.947142857142857;-29.58857142857143;-6.565714285714286;-4.378571428571428;-20.980222222222224
2016-07-17;-10.959999999999999;-0.7357142857142858;-18.18857142857143;-10.950000000000001;-1.3057142857142858;-20.004285714285714;-1.9157142857142857;-3.88;-7.13;-3.325714285714286;-25.397142857142857;-15.838571428571429;-9.20857142857143;-3.7285714285714286;-4.172857142857143;-11.358571428571429;-13.947142857142856;-3.198571428571429;-10.844285714285714;-5.101428571428571;-25.38714285714286;-2.9057142857142857;-2.9785714285714286;-4.542857142857143;-2.29;-42.42714285714286;-3.5;-2.577142857142857;-2.5142857142857147;-4.37;-18.63714285714286;-13.595714285714285;-19.524285714285718;-98.89571428571428;-30.271428571428572;-3.1257142857142854;-16.452857142857145;-22.082857142857144;-4.785714285714286;-9.921428571428573;0.6171428571428572;-21.585714285714285;-4.76;-4.2768749999999995;-2.424285714285714;-3.9271428571428575;-14.732857142857142;-1.7204166666666665;-23.935714285714287;-2.7014285714285715;-31.404285714285713;-4.264285714285714;-1.93;-2.5414285714285714;-1.7742857142857142;-25.44142857142857;-4.747142857142857;-3.0799999999999996;-18.698571428571427;-5.954285714285715;-12.845714285714285;-1.31;-12.87857142857143;-32.83;-4.311428571428571;-30.12;-5.281428571428571;-17.24857142857143;-15.68142857142857;-17.225714285714286;-42.69;-3.302857142857143;-29.708571428571428;-6.54;-4.507142857142857;-21.018444444444444
2016-07-24;-11.045714285714284;-0.7528571428571428;-18.452857142857145;-11.141428571428571;-1.3728571428571428;-20.318571428571428;-2.012857142857143;-3.9957142857142856;-7.1912;-3.432857142857143;-25.318571428571428;-15.625714285714285;-9.262857142857143;-3.9985714285714287;-4.347142857142857;-11.517142857142858;-14.044285714285715;-3.37;-10.858571428571427;-5.261428571428572;-25.849999999999998;-2.9457142857142857;-3.0242857142857145;-4.758571428571429;-2.35;-42.43857142857143;-3.8728571428571428;-2.5685714285714285;-2.6185714285714283;-4.38;-18.622857142857146;-13.828571428571427;-19.625714285714285;-100.50714285714285;-30.400000000000002;-3.2842857142857143;-16.672857142857143;-23.481428571428573;-4.8500000000000005;-10.088571428571429;0.6614285714285714;-21.976;-4.838571428571428;-4.28875;-2.4414285714285713;-4.122857142857143;-15.192857142857141;-2.0075;-24.19;-2.3971428571428572;-31.59857142857143;-4.418571428571428;-2.0485714285714285;-2.5528571428571425;-1.9285714285714286;-25.437142857142856;-4.885714285714286;-3.5414285714285714;-18.904285714285713;-6.002857142857144;-12.992857142857144;-1.4014285714285712;-12.904285714285715;-32.82;-4.54;-30.21857142857143;-5.468571428571429;-17.27857142857143;-15.965714285714286;-18.555714285714284;-43.19428571428572;-3.41;-29.860000000000003;-6.514285714285714;-4.614285714285714;-21.05666666666667
2016-07-31;-11.105714285714285;-0.7985714285714286;-20.465714285714284;-11.255714285714287;-1.4428571428571428;-20.56714285714286;-2.067142857142857;-4.092857142857143;-7.2524;-3.5;-25.255714285714284;-16.202857142857145;-9.312857142857142;-4.26;-4.4714285714285715;-11.62142857142857;-14.144285714285715;-3.4314285714285715;-10.867142857142856;-5.381428571428572;-25.584285714285716;-2.9885714285714284;-3.0357142857142856;-4.92;-2.3957142857142855;-42.46999999999999;-4.24;-2.4828571428571427;-2.7328571428571427;-4.39;-18.625714285714285;-14.244285714285715;-19.775714285714287;-101.74285714285715;-30.52285714285714;-3.41;-16.787142857142857;-24.664285714285715;-4.897142857142858;-10.15;0.6785714285714286;-22.30857142857143;-4.887142857142857;-4.300625;-2.4585714285714286;-4.321428571428571;-15.875714285714285;-2.132857142857143;-24.444285714285716;-2.7157142857142853;-31.735714285714288;-4.561428571428571;-2.224285714285714;-2.567142857142857;-2.0714285714285716;-25.435714285714287;-4.9471428571428575;-4.124285714285714;-19.15142857142857;-6.0528571428571425;-13.01;-1.6199999999999999;-12.932857142857143;-32.84142857142857;-4.714285714285714;-30.247142857142855;-5.685714285714285;-17.298571428571428;-16.30857142857143;-20.00714285714286;-43.30428571428571;-3.4642857142857144;-30.055714285714284;-7.035714285714286;-4.688571428571429;-20.527142857142856
2016-08-07;-11.15857142857143;-0.85;-20.83142857142857;-11.328571428571427;-1.417142857142857;-20.80857142857143;-2.1257142857142854;-4.082857142857143;-7.3136;-3.531428571428571;-25.207142857142856;-17.252857142857142;-9.367142857142856;-4.747142857142856;-4.562857142857143;-11.731428571428571;-14.252857142857144;-3.5242857142857145;-10.888571428571428;-5.531428571428571;-25.52;-3.012857142857143;-3.077142857142857;-5.057142857142857;-2.442857142857143;-42.51857142857143;-4.331428571428572;-2.6314285714285717;-2.8285714285714287;-4.3914285714285715;-18.631428571428568;-14.114285714285714;-19.881428571428575;-101.59285714285714;-30.66;-3.4899999999999998;-16.904285714285717;-25.81714285714286;-4.942857142857143;-10.285714285714286;0.7128571428571429;-22.57857142857143;-4.942857142857143;-4.3125;-2.5014285714285713;-4.522857142857143;-16.35;-2.3614285714285717;-24.7;-3.0599999999999996;-31.85571428571429;-4.71;-2.232857142857143;-2.5814285714285714;-2.22;-25.437142857142856;-5.114285714285714;-4.3585714285714285;-19.389999999999997;-6.105714285714286;-13.022857142857143;-1.6514285714285715;-12.967142857142859;-32.88857142857143;-4.8185714285714285;-30.349999999999998;-5.887142857142857;-17.334285714285716;-16.694285714285716;-21.36285714285714;-43.41571428571429;-3.4771428571428573;-30.277142857142856;-7.375714285714286;-4.7542857142857144;-20.91142857142857
2016-08-14;-11.167142857142858;-0.9142857142857144;-21.262857142857143;-11.372857142857143;-1.4628571428571429;-21.027142857142856;-2.172857142857143;-4.171428571428572;-7.3748;-3.551428571428571;-25.16;-17.975714285714286;-9.428571428571429;-5.148571428571429;-4.632857142857143;-11.824285714285713;-14.34;-3.597142857142857;-10.901428571428571;-5.644285714285714;-25.915714285714284;-3.07;-3.0928571428571425;-5.1571428571428575;-2.474285714285714;-42.544285714285714;-4.5128571428571425;-2.6914285714285713;-2.9085714285714284;-4.405714285714287;-18.641428571428573;-14.651428571428571;-19.974285714285713;-102.36285714285714;-30.771428571428572;-3.5385714285714287;-17.125714285714285;-26.755714285714284;-4.99;-10.35;0.7242857142857143;-22.802857142857142;-4.978571428571429;-4.33;-2.5542857142857143;-4.738571428571428;-16.614285714285714;-2.4842857142857144;-24.954285714285714;-3.262857142857143;-31.99285714285714;-4.852857142857142;-2.3214285714285716;-2.6014285714285714;-2.3628571428571425;-25.431428571428572;-5.268571428571429;-4.501428571428571;-19.722857142857144;-6.1499999999999995;-13.095714285714285;-1.8699999999999999;-13.002857142857142;-32.92;-4.85;-30.45285714285714;-6.0842857142857145;-17.377142857142857;-17.104285714285716;-22.49142857142857;-43.66857142857143;-3.5285714285714285;-30.49285714285714;-7.638571428571429;-4.8185714285714285;-21.004285714285714
2016-08-21;-11.18142857142857;-0.9085714285714286;-20.132857142857144;-11.39;-1.5171428571428573;-21.232857142857142;-2.2214285714285715;-4.202857142857143;-7.436;-3.5357142857142856;-25.114285714285717;-18.344285714285714;-9.475714285714286;-5.631428571428572;-4.701428571428571;-11.912857142857144;-14.364285714285714;-3.6700000000000004;-10.907142857142857;-5.7700000000000005;-26.045714285714286;-3.04;-3.1685714285714286;-5.252857142857143;-2.5042857142857144;-42.53857142857142;-4.777142857142857;-2.738571428571429;-2.968571428571429;-4.41;-18.595714285714283;-14.421428571428573;-20.045714285714286;-103.42142857142858;-30.82857142857143;-3.597142857142857;-17.22714285714286;-26.46;-5.032857142857142;-10.344285714285714;0.7471428571428572;-22.888571428571428;-4.987142857142857;-4.34;-2.59;-4.975714285714285;-17.1;-2.64;-25.207142857142856;-3.527142857142857;-32.15;-4.942857142857143;-2.1957142857142857;-2.6042857142857145;-2.4528571428571433;-25.41714285714286;-5.3999999999999995;-5.134285714285714;-19.844285714285714;-6.195714285714286;-13.147142857142857;-2.032857142857143;-13.038571428571428;-32.92;-4.817142857142857;-30.43857142857143;-6.37;-17.43285714285714;-17.505714285714284;-23.622857142857146;-43.958571428571425;-3.537142857142857;-30.705714285714286;-7.78;-4.888571428571429;-21.035714285714285
2016-08-28;-11.224285714285715;-0.9671428571428571;-19.145714285714288;-11.42;-1.5514285714285714;-21.423333333333332;-2.25;-4.264285714285714;-7.464285714285714;-3.545714285714286;-25.107142857142858;-18.591428571428573;-9.532857142857143;-6.158571428571428;-4.7700000000000005;-11.998571428571427;-14.56857142857143;-3.725714285714286;-10.94;-5.87;-26.25;-3.0942857142857143;-3.1957142857142857;-5.337142857142857;-2.532857142857143;-42.6;-5.027142857142857;-2.7842857142857143;-3.0300000000000002;-4.388571428571429;-18.622857142857146;-14.835714285714285;-20.12857142857143;-104.12142857142858;-30.954285714285714;-3.65;-17.408571428571427;-25.525714285714287;-5.08;-10.265714285714285;0.7857142857142857;-23.057142857142857;-5.002857142857144;-4.357142857142857;-2.61;-5.245;-16.908571428571427;-2.742857142857143;-25.461428571428574;-3.6942857142857144;-32.317142857142855;-5.090000000000001;-2.2971428571428567;-2.6233333333333335;-2.6;-25.414285714285715;-5.56;-5.417142857142857;-20.212857142857143;-6.248571428571429;-13.162857142857144;-2.1242857142857146;-13.085714285714285;-32.93714285714286;-4.741428571428571;-30.365714285714287;-6.535714285714286;-17.492857142857144;-17.93285714285714;-24.874285714285715;-44.184285714285714;-3.5500000000000003;-30.928571428571427;-7.977142857142858;-4.97;-21.178571428571427
2016-09-04;-11.24;-0.99;-18.99142857142857;-11.455714285714285;-1.6;-21.59857142857143;-2.295714285714286;-4.331428571428572;-7.508571428571429;-3.5685714285714285;-25.118571428571432;-19.897142857142857;-9.597142857142856;-6.6899999999999995;-4.8533333333333335;-12.085714285714285;-14.567142857142857;-3.782857142857143;-10.965714285714286;-5.985714285714286;-26.55857142857143;-3.1;-3.235714285714286;-5.412857142857143;-2.5628571428571427;-42.64;-5.095714285714286;-2.9185714285714286;-3.11;-4.37;-18.622857142857146;-15.2;-20.244285714285716;-104.75285714285714;-30.988571428571426;-3.7285714285714286;-17.557142857142857;-25.990000000000002;-4.9399999999999995;-10.33;0.8257142857142856;-23.162857142857142;-5.042857142857143;-4.381428571428571;-2.65;-5.5200000000000005;-17.458571428571428;-2.8714285714285714;-25.714285714285715;-3.9499999999999997;-32.47428571428571;-5.208571428571429;-2.38;-2.641428571428572;-2.7257142857142855;-25.407142857142855;-5.798571428571428;-5.935714285714285;-20.34;-6.298571428571429;-13.15;-2.2071428571428573;-13.135714285714286;-32.94857142857143;-4.632857142857143;-30.532857142857143;-6.667142857142857;-17.56;-18.34714285714286;-25.844285714285714;-44.364285714285714;-3.5628571428571427;-31.145714285714284;-8.217142857142857;-5.042857142857143;-21.49142857142857
