date_mesure;09892X0679_EXH70;09648X0083_F90-1;10906X0039_C2-1;10964X0119_NYLS-1;09364X0017_111111;08635X0015_LZG211;09914X0391_V1191;10136X0222_C1;10163X0157_F1;10906X0038_C2-2;09653X0244_CH52;09652X0199_COURB2;08614X0010_SCE2;10388X0028_F2;10404X0056_S1003;10402X0133_SRAE13;10897X0010_F3;10915X0255_F2N3;10912X0112_BAR3;10912X0110_TOR3;09405X0229_S3;09907X0321_MLS3;09914X0350_CH14;09646X0074_B4;10916X0061_F1N4;10912X0061_F3N4;10912X0111_BAR4;10396X0162_F5;10403X0154_SRAE16;10403X0314_F136;09897X0081_DDEP6;10405X0124_F17;10157X0104_1777;10153X0069_VLHR8;09134X0245_CNR459;10401X0294_DRN379;10403X0350_PEZENA;10148X0031_POMPA;10401X0128_CLAIRA;10613X0036_INRA;09655X0266_CAISSA;10912X0134_BARQUA;10972X0003_ALENYA;10403X0235_2031B;09382X0052_C;09894X0077_DRAC;08626X0014_BERNAD;10403X0216_SAUZED;09648X0082_UCHAUD;10396X0068_SADE;09912X0278_FORAGE;08627X0059_GAUCHE;09914X0380_TEMPIE;09914X0370_PERRIE;10406X0060_DRILLE;09388X0111_OULE;10916X0090_PHARE;09913X0158_AIRE;09124X0293_SISE;10795X0028_CARSTE;09805X0030_F;09911X0280_F;08807X0011_F;09903X0111_F;09541X0021_F;09908X0351_F;09824X0002_F;09546X0022_F;09793X0003_F;08323X0205_F;08811X0055_F;08323X0206_F;10072X0026_F;08565X0007_F;10603X0027_F;10384X0048_F;10407X0071_GOLF;09128X0053_CAL;09905X0064_CMBSAL;09656X0175_RODIL;10406X0077_ASL;09125X0083_HBCM;09917X0192_P5CEHM;09888X0111_LACAN;10388X0017_STALIN;09912X0254_BRUN;10782X0008_COUMBO;08627X0010_SO;09911X0303_BRES-P;09655X0107_P;10592X0012_AEP;09916X0098_LANSAR;10908X0263_FIGUER;BSS002PTEJ_MONTFR;10402X0046_BOUR;09911X0302_BRES-S;10364X0001_S;09894X0005_S;09651X0009_S;10405X0171_VALRAS;09628X0043_BUEGES;09915X0181_AUNES;09911X0317_P3BIS;09655X0265_CLOS;09914X0284_FAGET;09634X0074_CLARET;10972X0137_PONT;09388X0052_VIGNOT;10154X0076_MAMERT;10963X0059_MEDALU;10162X0226_V;09625X0231_LADOUX
2009-12-20;-29.494285714285716;-18.295714285714286;-4.372857142857143;-15.312857142857142;0.2;0.11;-3.65;-24.523166666666665;-4.4557142857142855;-5.7871428571428565;-2.2114285714285713;-9.70857142857143;0.2557142857142857;-10.12857142857143;-6.252857142857143;-2.664285714285714;-79.95285714285714;-5.798571428571429;-2.6914285714285713;-2.067142857142857;-19.95;-12.817142857142857;-4.631428571428572;-9.917142857142858;-1.9514285714285715;-1.9914285714285713;-2.31;-7.435714285714285;-4.144285714285714;-5.621428571428572;-6.491428571428571;-2.7457142857142856;-5.875714285714286;-5.284285714285715;-4.15;-3.0500000000000003;-23.91142857142857;-8.483333333333334;-13.184285714285712;-5.681428571428571;-3.347142857142857;-1.3214285714285714;-3.485714285714286;-4.848571428571428;-4.778571428571429;-19.036;0.33;-4.534285714285715;-2.8000000000000003;-10.327142857142858;-5.032857142857142;0.16;-5.089999999999999;-5.4071428571428575;-1.9142857142857144;-37.32714285714286;-2.315714285714286;-5.724;-7.63;-12.642857142857142;-4.424285714285714;-24.68;2.91;-105.77;-90.44857142857143;-18.407142857142855;-36.60857142857143;-16.648571428571426;-3.59;-25.554285714285715;-32.48285714285714;-10.04142857142857;-60.01857142857143;-20.951428571428572;-5.605714285714286;-16.074285714285715;-1.3171428571428572;-19.205714285714286;-46.88142857142857;-2.608571428571428;-1.3642857142857143;-19.150000000000002;-2.13;-146.6885714285714;-4.065714285714286;-11.106;-10.571428571428571;0.27285714285714285;-5.411428571428572;-3.0342857142857143;-5.574285714285715;-4.818571428571429;-6.9628571428571435;-8.09;-1.5642857142857143;-5.72;5.484285714285714;-12.641428571428571;-3.0785714285714287;-4.107142857142857;-2.0185714285714282;-5.591428571428572;-29.25;-2.812857142857143;-4.5928571428571425;-89.39714285714285;-6.95;-6.635714285714285;-34.035714285714285;-51.42857142857143;-33.808571428571426;0.4757142857142857
2009-12-27;-29.482857142857142;-17.18;-4.398571428571429;-15.288571428571428;0.2;0.11;-3.585714285714286;-24.522083333333335;-4.417142857142857;-5.878571428571428;-1.8628571428571428;-9.49;0.2642857142857143;-10.214285714285714;-6.2128571428571435;-2.562857142857143;-79.96000000000001;-5.7942857142857145;-2.5300000000000002;-1.9385714285714286;-17.842857142857145;-12.768571428571429;-4.647142857142858;-9.894285714285715;-1.98;-1.7657142857142856;-2.164285714285714;-7.478571428571429;-4.11;-5.568571428571429;-6.511428571428572;-2.801428571428571;-5.872857142857143;-5.247142857142856;-4.118571428571429;-2.8785714285714286;-23.794285714285714;-8.505;-13.105714285714285;-5.609999999999999;-3.1314285714285712;-1.2642857142857142;-3.44;-4.798571428571428;-4.668571428571428;-16.307142857142857;0.33;-4.481428571428571;-2.392857142857143;-10.385714285714286;-4.9557142857142855;0.16999999999999998;-5.055714285714286;-5.410000000000001;-1.747142857142857;-40.98142857142857;-2.1785714285714284;-5.668;-7.155714285714287;-12.65;-4.258571428571428;-24.889999999999997;3.37;-100.09571428571428;-90.38142857142857;-18.42142857142857;-36.544285714285714;-16.641428571428573;-3.6771428571428575;-25.56;-32.637142857142855;-9.824285714285713;-59.93714285714286;-21.047142857142855;-5.532857142857142;-16.04285714285714;-1.1457142857142857;-14.391428571428571;-47.13285714285714;-2.2714285714285714;-1.1942857142857142;-14.834285714285715;-2.077142857142857;-146.8757142857143;-4.07;-10.804285714285713;-10.964285714285714;0.2842857142857143;-5.347142857142857;-2.704285714285714;-5.588571428571428;-4.761428571428572;-6.968571428571429;-7.612857142857143;-1.2985714285714285;-5.654285714285714;5.381428571428572;-12.747142857142858;-3.0385714285714287;-3.774285714285714;-1.7842857142857143;-5.6000000000000005;-29.119999999999997;-2.4385714285714286;-4.577142857142857;-59.94714285714286;-6.9157142857142855;-6.541428571428571;-34.16428571428572;-51.42857142857143;-33.87428571428571;0.4828571428571428
2010-01-03;-29.610000000000003;-17.012857142857143;-4.558571428571429;-15.314285714285715;0.2;0.11;-3.575714285714286;-24.521;-4.3914285714285715;-5.971428571428571;-1.5728571428571427;-9.225714285714286;0.31285714285714283;-10.20142857142857;-6.182857142857143;-2.487142857142857;-80.01428571428572;-5.797142857142857;-2.437142857142857;-1.8842857142857141;-14.062857142857142;-12.76;-4.6499999999999995;-9.832857142857142;-1.957142857142857;-1.5785714285714287;-2.1414285714285715;-7.435714285714285;-4.069999999999999;-5.5528571428571425;-6.525714285714286;-2.827142857142857;-5.815714285714286;-5.26;-4.03;-3.0228571428571427;-23.65142857142857;-8.51142857142857;-13.057142857142859;-5.577142857142857;-3.057142857142857;-1.207142857142857;-3.4330000000000003;-4.7871428571428565;-4.6000000000000005;-12.144285714285715;0.35428571428571426;-4.434285714285714;-2.198571428571429;-10.362857142857141;-4.912857142857143;0.23;-4.9871428571428575;-5.402857142857143;-1.6285714285714286;-43.25428571428572;-2.1542857142857144;-5.598571428571428;-7.471428571428571;-12.652857142857144;-4.173214285714285;-24.73;3.6814285714285715;-96.07714285714285;-90.40714285714286;-18.38;-36.58142857142857;-16.611428571428572;-3.462857142857143;-25.56142857142857;-31.94142857142857;-9.782857142857141;-59.917142857142856;-20.845714285714287;-5.445714285714286;-16.04;-1.1328571428571428;-13.92;-47.395714285714284;-2.43;-0.9971428571428572;-13.664285714285715;-2.0585714285714287;-147.05571428571426;-4.074285714285715;-10.671428571428573;-10.565714285714284;0.3385714285714286;-5.285714285714286;-2.6942857142857144;-5.5685714285714285;-4.7371428571428575;-6.887142857142857;-7.821428571428571;-1.2285714285714284;-5.588571428571428;5.365714285714286;-12.844285714285714;-2.9985714285714287;-3.607142857142857;-1.7485714285714287;-5.594285714285713;-28.99;-2.5157142857142856;-4.55;-54.151428571428575;-6.877142857142857;-6.258571428571429;-34.395714285714284;-51.541428571428575;-33.934285714285714;0.49142857142857144
2010-01-10;-29.352857142857143;-16.845;-4.804285714285714;-15.315714285714288;0.2;0.11;-3.5216666666666665;-24.519916666666667;-4.387142857142857;-6.094285714285713;-1.42;-9.04857142857143;0.30428571428571427;-10.1;-6.154285714285714;-2.422857142857143;-80.05428571428571;-5.7700000000000005;-2.427142857142857;-1.8514285714285716;-10.447142857142856;-12.765714285714285;-4.68;-9.81857142857143;-1.9385714285714286;-1.4328571428571428;-2.1185714285714288;-7.331428571428572;-4.041428571428571;-5.5442857142857145;-6.534285714285715;-2.84;-5.805714285714286;-5.2942857142857145;-3.912857142857143;-2.7728571428571427;-23.69142857142857;-8.541428571428572;-13.014285714285714;-5.547142857142857;-2.987142857142857;-1.1400000000000001;-3.4260000000000006;-4.782857142857142;-4.658571428571428;-10.981428571428571;0.39571428571428574;-4.4157142857142855;-2.1;-10.274285714285714;-4.875714285714286;0.26;-4.93;-5.364285714285714;-1.497142857142857;-43.33857142857143;-2.172857142857143;-5.57;-7.47;-12.652857142857144;-4.087857142857143;-24.577142857142857;4.121428571428572;-92.55285714285715;-90.42714285714285;-18.447142857142858;-36.604285714285716;-16.415714285714284;-3.435714285714286;-25.555714285714284;-31.377142857142854;-9.518571428571429;-59.901428571428575;-20.365714285714287;-5.359999999999999;-16.042857142857144;-1.122857142857143;-14.145714285714286;-47.65;-2.37;-0.8071428571428572;-13.911428571428571;-1.9514285714285715;-147.24;-4.072857142857143;-10.338571428571429;-10.442857142857141;0.37285714285714283;-5.28;-2.63;-5.56;-4.68;-6.898571428571429;-7.625714285714286;-1.1642857142857141;-5.5928571428571425;5.05;-12.937142857142858;-2.987142857142857;-3.4557142857142855;-1.6457142857142857;-5.591428571428572;-28.86;-2.473333333333333;-4.526666666666666;-56.28857142857142;-6.82;-6.161428571428572;-34.55428571428571;-51.59428571428572;-33.847142857142856;0.5114285714285715
2010-01-17;-28.431428571428572;-15.722857142857142;-4.95;-15.317142857142857;0.2;0.11;-3.282857142857143;-24.518833333333333;-4.131428571428572;-6.201428571428572;-1.1099999999999999;-8.66;0.2814285714285715;-9.87142857142857;-6.144285714285714;-2.37;-80.09714285714286;-5.765714285714286;-2.3971428571428572;-1.83;-9.338571428571429;-12.541428571428572;-4.63;-9.572857142857144;-1.8942857142857144;-1.2900000000000003;-2.087142857142857;-7.2700000000000005;-3.967142857142857;-5.187142857142858;-6.534285714285715;-2.84;-5.491428571428571;-5.1000000000000005;-3.8885714285714283;-2.88;-23.60571428571429;-8.715714285714286;-12.984285714285715;-5.411428571428571;-2.781428571428571;-1.0971428571428572;-3.3842857142857143;-4.478571428571429;-4.61;-4.778571428571429;0.3828571428571429;-4.252857142857143;-1.7914285714285714;-10.06;-4.681428571428571;0.24428571428571427;-4.682857142857143;-5.291428571428571;-1.3357142857142856;-43.93285714285714;-2.1314285714285712;-5.3725000000000005;-7.9557142857142855;-12.487142857142857;-4.0024999999999995;-24.85571428571429;4.494285714285715;-67.59714285714286;-90.45142857142856;-18.382857142857144;-36.635714285714286;-16.24285714285714;-2.932857142857143;-25.548571428571428;-31.114285714285717;-9.388571428571428;-59.89142857142857;-19.860000000000003;-5.2457142857142856;-15.968571428571428;-1.1099999999999999;-13.651428571428571;-46.84571428571429;-2.2157142857142857;-0.7071428571428572;-13.137142857142859;-1.5485714285714285;-147.36999999999998;-4.062857142857143;-8.32857142857143;-10.25;0.3442857142857143;-4.8741666666666665;-2.531428571428571;-5.404285714285714;-4.2057142857142855;-7.0528571428571425;-7.605238095238096;-1.1071428571428572;-5.9071428571428575;4.855714285714286;-12.984285714285715;-2.9707142857142856;-3.2728571428571427;-1.5507142857142857;-5.558571428571428;-29.63;-2.2814285714285716;-4.412857142857143;-43.47571428571428;-6.768571428571429;-5.988571428571428;-34.78142857142857;-51.684285714285714;-17.261428571428574;0.5528571428571428
2010-01-24;-28.51142857142857;-15.418571428571429;-4.968571428571429;-15.324285714285713;0.2;0.11;-3.198571428571429;-24.51775;-3.98;-6.257142857142857;-1.0657142857142858;-8.088571428571429;0.27285714285714285;-9.73;-6.111428571428571;-2.3314285714285714;-80.15428571428572;-5.7457142857142856;-2.4642857142857144;-1.8242857142857143;-8.702857142857143;-12.272857142857143;-4.521428571428571;-9.024285714285714;-1.9185714285714286;-1.2128571428571429;-2.1228571428571428;-6.992857142857143;-3.815714285714286;-5.307142857142857;-6.481428571428571;-2.84;-5.22;-4.491428571428571;-3.834285714285714;-2.6557142857142857;-23.42142857142857;-8.714285714285714;-12.947142857142856;-5.175714285714286;-2.7399999999999998;-1.1442857142857144;-3.3442857142857143;-4.572857142857143;-4.465714285714285;-3.34;0.4128571428571428;-4.177142857142857;-1.7028571428571428;-9.768571428571429;-4.46;0.26;-4.38;-5.152857142857143;-1.23;-44.51714285714286;-2.1842857142857146;-5.1971428571428575;-7.155714285714287;-12.582857142857142;-3.9171428571428573;-23.674285714285713;5.0128571428571425;-63.93428571428571;-90.49857142857142;-18.292857142857144;-36.68142857142857;-16.085714285714285;-2.9785714285714286;-25.50857142857143;-30.740000000000002;-9.114285714285714;-59.89714285714285;-19.15285714285714;-5.028571428571428;-15.802857142857144;-1.1285714285714286;-13.218571428571428;-45.74;-2.2985714285714285;-0.61;-12.972857142857142;-1.5171428571428573;-147.3842857142857;-4.05;-6.99;-9.985714285714286;0.3885714285714286;-4.468333333333334;-2.6042857142857145;-5.378333333333333;-4.018571428571429;-7.047142857142857;-7.584761904761906;-1.0842857142857143;-4.45;4.914285714285714;-12.992857142857144;-2.954285714285714;-3.1585714285714284;-1.4557142857142857;-5.454285714285715;-30.4;-2.37;-4.145714285714286;-38.32142857142857;-6.728571428571429;-5.624285714285714;-34.88285714285714;-51.76;-16.91857142857143;0.5614285714285715
2010-01-31;-29.194285714285716;-15.862857142857141;-4.93;-15.288571428571428;0.2;0.11;-3.295714285714286;-24.516666666666666;-4.085714285714286;-6.274285714285715;-1.1371428571428572;-7.868571428571428;0.27;-9.832857142857142;-6.047142857142857;-2.2614285714285716;-80.14571428571428;-5.744285714285715;-2.4842857142857144;-1.8042857142857145;-9.428571428571429;-12.357142857142858;-4.54;-8.991428571428571;-1.9257142857142857;-1.1628571428571426;-2.1028571428571428;-6.88;-3.8742857142857146;-5.465714285714285;-6.47;-2.8414285714285716;-5.501428571428571;-4.481428571428571;-3.8114285714285714;-2.542857142857143;-23.482857142857142;-8.678571428571429;-12.86;-5.352857142857142;-2.7985714285714285;-1.2242857142857144;-3.3314285714285714;-4.715714285714286;-4.507142857142857;-3.2055555555555557;0.4028571428571429;-4.301428571428572;-1.7771428571428571;-9.837142857142856;-4.4471428571428575;0.26;-4.411428571428572;-5.035714285714286;-1.1371428571428572;-44.041428571428575;-2.204285714285714;-5.1433333333333335;-7.255714285714285;-12.632857142857144;-3.831785714285714;-22.25142857142857;5.392857142857143;-68.06833333333333;-90.49142857142859;-18.35571428571429;-36.66285714285714;-16.018571428571427;-3.3185714285714285;-25.482857142857142;-31.237142857142857;-8.854285714285714;-59.86571428571428;-19.37857142857143;-4.8500000000000005;-15.674285714285714;-1.082857142857143;-15.152857142857144;-45.660000000000004;-2.41;-0.5171428571428571;-13.742857142857144;-1.6414285714285715;-147.48999999999998;-4.037142857142857;-7.711428571428572;-10.051428571428572;0.37285714285714283;-4.0625;-2.68;-5.448571428571428;-4.172857142857143;-7.055714285714286;-7.564285714285715;-1.032857142857143;-4.2628571428571425;4.914285714285714;-13.040000000000001;-3.0142857142857147;-3.02;-1.6714285714285713;-5.3999999999999995;-31.17;-2.5042857142857144;-4.045714285714285;-54.56428571428571;-6.692857142857143;-5.445714285714286;-34.924285714285716;-51.708571428571425;-25.274285714285718;0.53
2010-02-07;-28.50714285714286;-16.10571428571429;-5.0042857142857144;-15.321428571428571;0.2;0.11;-3.27;-24.3;-4.088571428571429;-6.33;-1.2442857142857144;-7.8428571428571425;0.26285714285714284;-9.9;-6.031428571428571;-2.2214285714285715;-80.19285714285715;-5.795714285714285;-2.474285714285714;-1.8042857142857145;-9.961428571428572;-12.39;-4.615714285714286;-9.117142857142857;-1.95;-1.0757142857142858;-2.0714285714285716;-6.917142857142857;-3.8942857142857146;-5.387142857142857;-6.462857142857142;-2.8428571428571425;-5.590000000000001;-4.454285714285715;-3.8242857142857143;-2.501428571428572;-23.514285714285712;-8.532857142857143;-12.807142857142859;-5.431428571428571;-2.8485714285714288;-1.2742857142857142;-3.3314285714285714;-4.644285714285714;-4.541428571428571;-3.071111111111111;0.39142857142857146;-4.28;-1.7957142857142858;-9.882857142857144;-4.4714285714285715;0.24714285714285714;-4.478571428571429;-4.9628571428571435;-1.0271428571428571;-43.78857142857142;-2.237142857142857;-5.155;-7.285714285714286;-12.65857142857143;-3.7464285714285714;-21.99142857142857;5.76;-65.26142857142857;-90.49571428571429;-18.372857142857146;-36.67142857142857;-16.01;-3.2671428571428573;-25.472857142857144;-31.45285714285714;-8.709999999999999;-59.83714285714286;-19.54714285714286;-4.885714285714286;-15.577142857142858;-1.04;-15.777142857142858;-45.478571428571435;-2.412857142857143;-0.4428571428571429;-13.867142857142856;-1.5971428571428572;-147.43714285714285;-4.027142857142858;-8.415714285714285;-10.14;0.35571428571428576;-4.008571428571428;-2.7271428571428573;-5.501428571428571;-4.191428571428572;-7.0528571428571425;-7.875714285714286;-1.0357142857142858;-4.137142857142857;4.917142857142857;-13.084285714285715;-3.004285714285714;-2.914285714285714;-1.1414285714285715;-5.3914285714285715;-31.94;-2.527142857142857;-4.041428571428571;-52.02428571428572;-6.678571428571429;-5.4399999999999995;-35.02428571428572;-51.80571428571428;-23.034;0.5328571428571428
2010-02-14;-26.527142857142856;-15.178571428571429;-4.99;-15.31;0.2;0.11;-2.902857142857143;-24.208571428571428;-3.404285714285714;-6.351428571428571;-1.0957142857142856;-7.701428571428571;0.2671428571428572;-9.754285714285714;-5.954285714285715;-2.132857142857143;-80.17285714285715;-5.785714285714286;-2.4285714285714284;-1.752857142857143;-9.962857142857143;-11.76142857142857;-4.555714285714286;-8.620000000000001;-1.8599999999999999;-1.0057142857142858;-2.0014285714285713;-6.747142857142857;-3.7399999999999998;-5.182857142857143;-6.242857142857143;-2.7785714285714285;-5.224285714285714;-4.341428571428572;-3.7785714285714285;-2.392857142857143;-23.264285714285712;-8.191428571428572;-12.711428571428572;-5.397142857142858;-2.73;-1.2742857142857142;-3.312857142857143;-4.467142857142857;-4.417142857142857;-2.936666666666667;0.43;-4.095714285714285;-1.6285714285714286;-9.612857142857143;-4.248571428571429;0.27;-4.145714285714286;-4.861428571428571;-0.9071428571428571;-44.55285714285714;-2.1714285714285717;-4.924285714285714;-7.028571428571429;-12.667142857142858;-3.6610714285714288;-21.398571428571426;6.142857142857143;-58.55857142857143;-90.46571428571428;-18.18857142857143;-36.628571428571426;-15.924285714285714;-3.2528571428571427;-25.454285714285714;-31.104285714285712;-8.53;-59.777142857142856;-18.875714285714285;-4.755714285714285;-15.342857142857143;-0.9485714285714285;-12.828571428571427;-42.99857142857143;-2.2600000000000002;-0.4785714285714286;-12.992857142857144;-1.23;-146.74142857142857;-4.007142857142857;-8.13408163265306;-10.152857142857144;0.3985714285714286;-3.1942857142857144;-2.6057142857142854;-5.477142857142858;-3.682857142857143;-6.99;-7.702857142857143;-0.9571428571428572;-3.322857142857143;4.972857142857143;-13.108571428571427;-2.986428571428571;-2.807142857142857;-1.2028571428571428;-5.292857142857143;-32.6875;-2.34;-3.8542857142857145;-31.184285714285718;-6.651428571428572;-5.198571428571428;-34.80142857142857;-51.80428571428571;-15.922666666666665;0.5885714285714286
2010-02-21;-26.065714285714286;-14.542857142857143;-4.977142857142858;-15.292857142857143;0.2;0.11;-2.8780952380952383;-24.172857142857143;-3.2657142857142856;-6.355714285714286;-0.9414285714285714;-7.385714285714286;0.2642857142857143;-9.78;-5.8999999999999995;-2.032857142857143;-80.16;-5.791428571428571;-2.2685714285714282;-1.6357142857142857;-9.542857142857143;-11.385714285714286;-4.401428571428571;-8.042857142857143;-1.7085714285714284;-0.9128571428571428;-1.7871428571428571;-6.698571428571428;-3.607142857142857;-4.828571428571428;-6.088571428571428;-2.704285714285714;-4.898571428571429;-4.26;-3.7342857142857144;-2.2785714285714285;-23.087142857142858;-8.09142857142857;-12.631428571428572;-5.058571428571429;-2.524285714285714;-1.2434285714285713;-3.2314285714285718;-4.151428571428572;-4.218571428571429;-2.755714285714286;0.4228571428571429;-3.912857142857143;-1.5042857142857142;-9.625714285714285;-4.032857142857143;0.27285714285714285;-4.130476190476191;-4.662857142857143;-0.8285714285714285;-45.36714285714286;-2.0214285714285714;-4.747142857142856;-6.757142857142857;-12.438571428571427;-3.575714285714286;-20.860000000000003;6.474285714285714;-52.74285714285714;-90.41;-18.054285714285715;-36.57142857142857;-15.897142857142857;-3.4614285714285713;-25.447142857142858;-31.85571428571429;-8.358571428571429;-59.699999999999996;-19.45;-4.631428571428572;-15.354285714285714;-0.8885714285714286;-12.614285714285714;-38.58428571428571;-2.152857142857143;-0.5314285714285715;-11.327142857142858;-1.1942857142857142;-145.83428571428573;-3.985714285714286;-7.852448979591837;-9.815714285714284;0.3985714285714286;-2.664285714285714;-2.5171428571428573;-5.401428571428572;-3.5;-6.9557142857142855;-7.641904761904762;-0.88;-3.042857142857143;4.994285714285715;-13.097142857142856;-2.9685714285714284;-2.6014285714285714;-1.2642857142857142;-5.137142857142857;-33.435;-2.197142857142857;-3.5014285714285713;-33.53142857142857;-6.589999999999999;-4.652857142857143;-34.44857142857143;-51.815714285714286;-8.811333333333332;0.6257142857142857
2010-02-28;-27.24857142857143;-13.944285714285714;-4.948571428571428;-15.295714285714284;0.20142857142857146;0.11;-2.8533333333333335;-24.27;-3.3564285714285713;-6.347142857142857;-0.9264285714285714;-6.6971428571428575;0.2914285714285714;-9.772857142857143;-5.844285714285713;-1.977142857142857;-80.19000000000001;-5.797142857142857;-2.277142857142857;-1.5885714285714287;-8.98;-11.232857142857142;-4.185714285714285;-7.4628571428571435;-1.6771428571428573;-0.8657142857142857;-1.7542857142857142;-6.5371428571428565;-3.5157142857142856;-5.0842857142857145;-5.8428571428571425;-2.632857142857143;-4.748571428571429;-4.255714285714285;-3.5914285714285716;-2.315714285714286;-22.924285714285713;-8.141428571428571;-12.588571428571429;-5.0371428571428565;-2.345714285714286;-1.2125714285714284;-3.165714285714286;-4.381428571428572;-3.9914285714285715;-4.482857142857143;0.43;-3.867142857142857;-1.4685714285714284;-9.59142857142857;-3.8314285714285714;0.2842857142857143;-4.115238095238095;-4.371428571428572;-0.7485714285714286;-46.00285714285714;-1.9999999999999998;-4.518571428571429;-6.740714285714286;-12.477142857142857;-3.495;-19.782857142857143;6.684285714285714;-61.13285714285714;-90.42714285714285;-17.98;-36.59571428571429;-15.90857142857143;-3.4457142857142857;-25.44;-32.02142857142857;-8.432857142857143;-59.67857142857143;-19.664285714285715;-4.481428571428571;-15.345714285714285;-0.8928571428571429;-11.945714285714287;-36.51428571428571;-2.0942857142857143;-0.5842857142857143;-9.394285714285715;-1.2285714285714284;-144.76857142857142;-3.9499999999999997;-7.570816326530612;-8.81;0.41714285714285715;-2.4171428571428573;-2.487142857142857;-5.365714285714286;-3.402857142857143;-6.941428571428572;-7.5809523809523816;-0.8728571428571429;-3.027142857142857;4.992857142857143;-13.031428571428572;-2.9507142857142856;-2.5300000000000002;-1.3257142857142856;-4.938571428571429;-34.1825;-2.23;-3.0557142857142856;-29.942857142857143;-6.567142857142857;-4.271428571428571;-33.955714285714286;-51.90428571428571;-1.7;0.5857142857142856
2010-03-07;-28.3;-14.263333333333334;-4.957142857142857;-15.311428571428573;0.21;0.1285714285714286;-2.8285714285714287;-24.38;-3.447142857142857;-6.312857142857142;-0.9114285714285714;-6.422857142857143;0.33428571428571435;-9.881428571428572;-5.82;-1.94;-80.2757142857143;-5.79;-2.3114285714285714;-1.5985714285714288;-9.325714285714286;-11.467142857142859;-4.185714285714286;-7.4957142857142856;-1.6628571428571426;-0.8114285714285714;-1.7814285714285716;-6.707142857142857;-3.6185714285714283;-5.194285714285714;-5.695714285714286;-2.665714285714286;-4.961428571428572;-4.2942857142857145;-3.4614285714285713;-2.3085714285714287;-23.08857142857143;-8.244285714285715;-12.562857142857142;-5.171428571428572;-2.4074999999999998;-1.1817142857142857;-3.027142857142857;-4.47;-4.025714285714286;-4.737142857142857;0.43;-3.955714285714286;-1.4785714285714284;-9.76;-3.8428571428571425;0.29;-4.1;-4.175714285714286;-0.7314285714285714;-45.582857142857144;-2.037142857142857;-4.417142857142857;-6.724285714285714;-12.469999999999999;-3.414285714285714;-19.34142857142857;6.847142857142857;-62.18142857142857;-90.51714285714286;-18.122857142857143;-36.69285714285714;-15.950000000000001;-3.575714285714286;-25.44;-31.655714285714286;-8.444285714285714;-59.712857142857146;-19.701428571428572;-4.388571428571429;-15.45142857142857;-0.9385714285714286;-12.288571428571428;-36.66428571428571;-2.19;-0.6357142857142858;-10.540000000000001;-1.2542857142857142;-144.54142857142855;-3.934285714285714;-7.289183673469387;-9.049999999999999;0.43;-2.5542857142857143;-2.5500000000000003;-5.425714285714286;-3.5742857142857143;-7.138571428571429;-7.5200000000000005;-0.9885714285714285;-3.0942857142857143;4.975714285714285;-12.991428571428571;-2.932857142857143;-2.5614285714285714;-1.3;-4.845714285714286;-34.93;-2.29;-3.0085714285714285;-34.848571428571425;-6.545714285714285;-4.31;-33.754285714285714;-52.019999999999996;-2.79125;0.5728571428571428
