date_mesure;06216X0228_P30-10;06932X0178_P10;06505X0093_PZ10;05986X0103_P16-20;07662X0277_45B-01;06932X0179_P11;05986X0106_P16-21;08915X0028_PMA-B1;08422X0190_F1;06754X0077_F1;08664X0069_F1;06932X0170_P1;07421X0080_P1;08153X0052_P1;07916X0008_P1;07657X0018_P1;08187X0238_P1;07955X0099_P1;06995C0208_S1;08184X0084_PZ1;07662X0279_P45B02;05991X0043_PZ32;06993X0226_MEXI_2;06533X0070_F2;08422X0191_F2;08424X0006_F2;06518X0026_P2;07174X0179_P2;07662X0278_45B-03;06988X0246_WL03;08413X0091_F3;07475X0008_F3;07464X0005_SM3;05986X0104_P16-14;06931X0054_P14;07266X0052_PS4;06301X0019_P5;06993X0087_F6;06941X0248_P40-07;06931X0052_N27;06941X0249_P40-08;08435X0010_NO8;06942X0163_P40-09;05761X1027_FRESSA;07975X0081_PGB;06288X0096_SB;06298X0035_F210C;07208X0197_F1C;07164X0043_ROC;06505X0080_FORC;07256X0095_CHAMBE;08668X0029_SCE;06696X0024_FORAGE;06306X0042_BIOGE;05761X1025_GEORGE;07238X0110_F;07488X0011_F;06988C0281_F;08353X0052_F;07237X0113_F;07707X0144_F;07714X0054_F;07466X0054_F;07204X0105_F;07635X0035_F;07704X0007_F;08915X1007_F;06461X0018_F;06742X0001_VILLEN;08184X0066_DRAIN;05992X1084_AUBIN;08188X0045_BERN;06741X0046_F1PLIO;09152X0012_P;08191X0022_P;07953X0104_P;06792X0057_P;06211X0042_P1BOSQ;06995C0271_S;07224X0102_S;07223C0113_S;07221D0023_S;09153X0024_S;07224X0106_S;07476X0029_S;07944X0049_S;07973X0011_RS15S;05992X1083_PRAS;08144X0010_PUITS;06455X0041_PUITS;06198X0023_PUITS;07494X0026_CRUET;06226X0001_PT;06211X0041_P3CAPT;05761X1026_LEPORT;06923X0004_CALV;07231C0252_BUCLAY;06537X0103_VEIGY;07965X0081_HY;09165X0003_HY;06512X0037_STREMY;08195X0018_26081Z;08908X4000_PZ;06991X0220_PZ;06191X0163_PZ;06744X0025_PZ;07172X0116_PZ;06261X0007_PZ;08423X0067_PZ;06503X0028_PZ;07203X0168_PZ;06256X0188_PZ
2016-01-31;-4.152857142857143;-38.95428571428572;-6.765714285714286;-3.912857142857143;-2.9899999999999998;-38.20428571428572;-2.4085714285714284;-37.20285714285715;-1.8371428571428574;-10.5;-53.69714285714286;-36.37714285714286;-3.7971428571428567;-69.78;-21.767142857142858;-0.9114285714285714;-8.051428571428572;-84.17857142857143;-35.97;-22.198571428571427;-2.4457142857142857;-6.45;-12.457142857142857;-10.684285714285712;-5.945714285714287;-3.7657142857142856;-22.212857142857143;-5.1814285714285715;-2.937142857142857;-4.105714285714286;-6.597142857142857;-21.374285714285715;-20.284285714285716;-2.632857142857143;-29.131428571428575;-4.0842857142857145;-12.728571428571428;-8.561428571428573;-3.704285714285714;-110.08;-3.65;-2.097142857142857;-5.204285714285715;-2.8714285714285714;-2.0757142857142856;-32.70857142857143;-569.61;-12.178571428571429;-13.071428571428571;-11.221428571428572;-3.39;-1.22;-16.074285714285715;-57.18571428571429;-4.477142857142857;-5.575714285714286;-3.6057142857142854;-18.297142857142855;-4.844285714285713;-0.5828571428571429;-5.848571428571428;-39.28142857142858;-13.35142857142857;-3.164285714285714;-3.9699999999999998;-5.392857142857143;-7.384285714285714;-26.58857142857143;-28.957142857142856;-1.48;-6.195714285714286;-3.5914285714285716;-2.7257142857142855;-3.1157142857142857;-12.381428571428572;-6.538571428571428;-479.76142857142855;-2.454285714285714;-27.117142857142856;-24.964285714285715;-6.491428571428571;-26.381428571428575;-2.795714285714286;-21.36285714285714;-29.830000000000002;-6.674285714285714;-3.3842857142857143;-2.7014285714285715;-3.2357142857142853;-3.5300000000000002;-3.1257142857142854;-3.0728571428571425;-2.66;-3.4785714285714286;-8.424285714285714;-2.11;-32.87428571428571;-55.41428571428571;-1.3171428571428572;-0.9757142857142858;-3.7542857142857144;-5.348571428571428;-2.4828571428571427;-181.97714285714284;-5.761428571428572;-269.15;-28.282857142857143;-184.8314285714286;-4.021428571428571;-177.97285714285712;-4.85;-3.0342857142857143
2016-02-07;-4.095714285714286;-38.99857142857143;-6.4157142857142855;-3.891428571428572;-3.0157142857142856;-38.24142857142857;-2.38;-37.16142857142857;-1.7914285714285716;-10.467142857142857;-53.207142857142856;-36.394285714285715;-3.7528571428571427;-69.75;-21.78142857142857;-0.9428571428571428;-8.07;-84.23428571428572;-35.92;-22.225714285714282;-2.46;-6.417142857142857;-12.214285714285714;-10.601428571428572;-5.96;-3.8228571428571425;-22.240000000000002;-5.015714285714286;-2.954285714285714;-3.9614285714285713;-6.382857142857143;-21.44142857142857;-20.310000000000002;-2.63;-29.15285714285714;-3.93;-12.644285714285713;-8.555714285714286;-3.6314285714285717;-110.08142857142857;-3.6242857142857146;-2.084285714285714;-5.177142857142857;-2.7028571428571433;-2.027142857142857;-32.67714285714286;-569.899375;-12.177142857142858;-13.014285714285714;-11.022857142857143;-3.2471428571428573;-1.22;-16.085714285714285;-56.30714285714286;-4.38;-5.5842857142857145;-3.5300000000000002;-18.291428571428572;-4.682857142857143;-0.5957142857142858;-5.835714285714286;-39.34142857142857;-13.36;-3.1114285714285717;-3.998571428571428;-5.4071428571428575;-7.435714285714285;-26.95;-27.892857142857142;-1.48;-5.965714285714285;-3.6042857142857145;-1.817142857142857;-3.132857142857143;-12.39;-6.522857142857142;-480.15285714285716;-2.4214285714285713;-27.110000000000003;-24.99142857142857;-6.508571428571429;-26.42142857142857;-2.77;-21.37;-29.898571428571426;-6.635714285714286;-3.2585714285714285;-2.6557142857142857;-3.27;-3.4657142857142857;-3.0742857142857143;-2.8057142857142856;-2.7914285714285714;-3.457142857142857;-8.322857142857142;-2.0928571428571425;-32.89714285714286;-55.37714285714286;-1.195714285714286;-0.9785714285714285;-3.7357142857142853;-5.351428571428571;-2.487142857142857;-181.99571428571429;-5.8342857142857145;-269.2057142857143;-28.25;-184.85285714285715;-4.0128571428571425;-178.0142857142857;-4.852857142857142;-2.3542857142857145
2016-02-14;-3.8114285714285714;-38.864285714285714;-6.272857142857142;-3.3385714285714285;-2.8000000000000003;-38.082857142857144;-2.277142857142857;-37.06142857142857;-1.697142857142857;-10.177142857142856;-52.392857142857146;-36.39714285714286;-3.6042857142857145;-69.67714285714285;-21.361428571428572;-0.5628571428571428;-8.072857142857144;-84.34;-35.97;-22.26571428571429;-2.3885714285714283;-6.3500000000000005;-11.958571428571428;-10.514285714285714;-5.802857142857143;-3.82;-22.238571428571426;-4.527142857142858;-2.86;-3.6957142857142857;-6.0442857142857145;-20.97714285714286;-20.357142857142858;-2.5614285714285714;-28.97;-3.8428571428571425;-12.601428571428572;-8.525714285714285;-3.482857142857143;-110.03;-3.595714285714286;-2.0742857142857143;-5.155714285714287;-2.432857142857143;-1.997142857142857;-32.43;-570.18875;-12.162857142857144;-12.854285714285714;-10.638571428571428;-3.262857142857143;-1.2114285714285715;-16.094285714285714;-55.91142857142857;-3.8628571428571425;-5.4628571428571435;-3.32;-18.27285714285714;-1.7042857142857142;-0.5671428571428571;-5.777142857142857;-39.394285714285715;-13.34142857142857;-2.9757142857142855;-3.724285714285714;-5.371428571428572;-7.387142857142857;-25.255714285714284;-27.71857142857143;-1.48;-5.501428571428571;-3.511428571428571;-1.1914285714285715;-2.948571428571429;-12.25;-6.484285714285714;-480.1271428571428;-2.3614285714285717;-27.09;-25.017142857142858;-6.4799999999999995;-26.447142857142858;-2.4714285714285715;-21.372857142857146;-29.955714285714286;-6.58;-3.162857142857143;-2.5828571428571427;-3.1214285714285714;-3.3185714285714285;-2.9185714285714286;-2.8;-2.5342857142857147;-3.3514285714285714;-8.14;-1.8785714285714286;-32.90428571428571;-55.364285714285714;-1.2942857142857143;-0.5814285714285715;-3.6;-5.311428571428571;-2.3685714285714283;-182.04285714285714;-5.390000000000001;-269.37285714285713;-28.155714285714286;-184.89000000000001;-3.915714285714286;-178.24;-4.851428571428571;-1.9014285714285715
2016-02-21;-3.587142857142857;-38.58571428571429;-6.175714285714286;-3.09;-2.7714285714285714;-37.80714285714286;-1.7342857142857144;-37.144285714285715;-1.737142857142857;-9.968571428571428;-51.205714285714286;-36.38142857142857;-3.5042857142857144;-69.53142857142858;-20.884285714285713;-0.7928571428571428;-8.078571428571427;-84.1842857142857;-35.987142857142864;-22.291428571428572;-2.357142857142857;-6.142857142857143;-11.898571428571428;-10.477142857142857;-5.687142857142858;-3.8385714285714285;-22.274285714285718;-4.494285714285715;-2.8757142857142854;-3.5599999999999996;-6.194285714285714;-21.291428571428572;-20.37857142857143;-2.244285714285714;-28.701428571428572;-3.7885714285714287;-12.571428571428571;-8.52;-3.307142857142857;-110.09285714285714;-3.54;-2.067142857142857;-5.135714285714286;-1.8285714285714287;-1.9985714285714287;-32.49857142857143;-570.4781250000001;-12.200000000000001;-12.961428571428572;-10.358571428571429;-3.345714285714286;-1.2099999999999997;-16.102857142857143;-55.294285714285714;-2.8314285714285714;-5.425714285714286;-3.2728571428571427;-18.325714285714287;-1.4885714285714287;-0.7699999999999999;-5.847142857142857;-39.43571428571429;-13.347142857142856;-3.1314285714285717;-3.4899999999999998;-5.454285714285715;-7.151428571428572;-23.478571428571428;-27.82;-1.48;-5.022857142857142;-3.5714285714285716;-1.3021428571428573;-2.915714285714286;-11.745714285714286;-6.54;-479.55285714285714;-2.1314285714285712;-27.077142857142857;-25.034285714285716;-6.485714285714287;-26.47714285714286;-2.5100000000000002;-21.384285714285713;-29.99857142857143;-6.711428571428572;-3.1014285714285714;-2.358571428571428;-2.697142857142857;-3.07;-2.6714285714285713;-2.922857142857143;-2.1185714285714288;-3.0414285714285714;-7.581428571428572;-1.9042857142857144;-32.93;-55.347142857142856;-1.3857142857142857;-0.5942857142857143;-3.608571428571429;-5.328571428571428;-2.3542857142857145;-182.1042857142857;-5.423571428571429;-269.3985714285714;-27.965714285714284;-184.88714285714286;-3.815714285714286;-178.07857142857142;-4.864285714285715;-1.3228571428571427
2016-02-28;-3.8214285714285716;-38.51571428571429;-6.08;-3.4728571428571433;-2.837142857142857;-37.74857142857143;-1.8257142857142858;-37.105714285714285;-1.7614285714285713;-10.02;-50.46714285714285;-36.36571428571428;-3.6114285714285717;-69.47428571428571;-21.215714285714284;-0.8071428571428572;-8.088571428571429;-84.32857142857142;-35.99142857142857;-22.321428571428573;-2.3385714285714285;-5.922857142857143;-12.044285714285715;-10.547142857142857;-5.6414285714285715;-4.0200000000000005;-22.22;-4.762857142857143;-2.8314285714285714;-3.794285714285714;-5.914285714285714;-21.482857142857142;-20.41142857142857;-2.28;-28.625714285714285;-3.89;-12.917142857142858;-8.491428571428571;-3.4;-110.07428571428571;-3.4785714285714286;-2.0571428571428574;-5.0928571428571425;-1.6257142857142857;-1.9785714285714284;-32.06285714285714;-570.7675;-12.175714285714287;-12.868571428571428;-10.335714285714285;-3.29;-1.2099999999999997;-16.094285714285714;-54.037142857142854;-3.8628571428571425;-5.465714285714285;-3.2285714285714286;-18.292857142857144;-3.5885714285714285;-0.8300000000000001;-5.812857142857142;-39.45857142857143;-13.362857142857141;-3.02;-3.55;-5.461428571428572;-7.0371428571428565;-24.110000000000003;-27.76571428571429;-1.48;-5.845714285714286;-3.5685714285714285;-1.412857142857143;-2.962857142857143;-11.338571428571429;-6.5042857142857144;-479.68;-2.092857142857143;-27.055714285714284;-25.051428571428573;-6.5;-26.465714285714284;-2.551428571428571;-21.395714285714284;-30.035714285714285;-6.684285714285714;-3.1614285714285715;-2.2157142857142857;-2.7014285714285715;-2.954285714285714;-2.6571428571428575;-2.8557142857142854;-2.4771428571428573;-3.1142857142857143;-7.377142857142857;-1.95;-32.95;-55.27285714285715;-1.2842857142857143;-0.6628571428571429;-3.551428571428571;-5.339999999999999;-2.402857142857143;-182.14714285714285;-5.457142857142857;-269.5628571428571;-27.77857142857143;-184.89857142857142;-3.835714285714286;-178.01285714285714;-4.867142857142857;-2.15
2016-03-06;-3.814285714285714;-38.424285714285716;-6.337142857142857;-3.4828571428571427;-2.7800000000000002;-37.64857142857143;-1.8457142857142856;-37.097142857142856;-1.7671428571428573;-9.982857142857142;-50.74571428571428;-36.348571428571425;-3.6357142857142857;-69.44285714285715;-20.81714285714286;-0.7271428571428571;-8.1;-84.28857142857143;-36.0;-22.361428571428572;-2.3242857142857143;-5.877142857142857;-12.065714285714288;-10.531428571428572;-5.7128571428571435;-4.087142857142857;-22.224285714285713;-4.801428571428572;-2.8185714285714285;-3.8514285714285714;-5.717142857142856;-21.292857142857144;-20.442857142857143;-2.3314285714285714;-28.495714285714286;-3.8957142857142855;-13.251428571428573;-8.464285714285714;-3.438333333333333;-110.08142857142856;-3.457142857142857;-2.0485714285714285;-5.062857142857142;-1.6071428571428572;-1.8800000000000001;-32.22;-570.9371428571428;-12.194285714285714;-12.87142857142857;-10.431428571428572;-3.277142857142857;-1.2099999999999997;-16.084285714285713;-54.604285714285716;-4.01;-5.421428571428572;-3.164285714285714;-18.31142857142857;-3.2014285714285715;-0.63;-5.818571428571429;-39.46999999999999;-13.352857142857143;-3.005714285714286;-3.704285714285714;-5.541428571428571;-7.115714285714286;-23.87;-27.791428571428572;-1.48;-5.857142857142857;-3.6028571428571428;-1.6385714285714283;-2.9271428571428575;-11.129999999999999;-6.512857142857143;-479.60714285714283;-2.0942857142857143;-27.057142857142857;-25.07;-6.471428571428571;-26.514285714285712;-2.512857142857143;-21.45;-30.08285714285714;-6.724285714285714;-3.1814285714285715;-2.1471428571428572;-2.62;-2.891428571428572;-2.6357142857142857;-2.89;-2.468571428571429;-3.1514285714285717;-7.42;-1.912857142857143;-32.96714285714285;-55.21714285714285;-1.3214285714285714;-0.6142857142857142;-3.544285714285714;-5.331428571428572;-2.422857142857143;-182.17714285714285;-5.47;-269.6171428571429;-27.575714285714287;-184.90714285714284;-3.904285714285714;-178.18571428571428;-4.87;-2.2871428571428574
2016-03-13;-3.6999999999999997;-38.14142857142857;-6.39;-3.3842857142857143;-2.742857142857143;-37.36714285714286;-1.7785714285714285;-37.14857142857143;-1.7657142857142856;-9.778571428571428;-51.371428571428574;-36.31428571428571;-3.597142857142857;-69.4042857142857;-20.821428571428573;-0.8485714285714286;-8.107142857142858;-84.25714285714285;-36.0;-22.382857142857144;-2.3128571428571427;-5.855714285714286;-11.95857142857143;-10.551428571428572;-5.7371428571428575;-4.01;-22.187142857142856;-4.75;-2.8414285714285716;-3.707142857142857;-5.642857142857143;-20.935714285714287;-20.412857142857145;-2.28;-28.240000000000002;-3.8528571428571428;-13.448571428571428;-8.401428571428571;-3.392857142857143;-110.10285714285715;-3.4414285714285713;-2.0628571428571427;-5.041428571428571;-1.4542857142857142;-1.9414285714285715;-31.888571428571428;-571.4785714285714;-12.209999999999999;-12.90857142857143;-10.277142857142858;-3.2785714285714285;-1.2099999999999997;-16.07;-55.14142857142857;-3.56;-5.175714285714286;-2.968571428571429;-18.345714285714287;-2.3242857142857143;-0.6357142857142858;-5.831428571428572;-39.44714285714286;-13.317142857142857;-2.8714285714285714;-3.6614285714285715;-5.477142857142858;-7.137142857142857;-23.89428571428571;-27.84857142857143;-1.4842857142857144;-5.382857142857143;-3.6271428571428572;-0.9842857142857143;-2.9214285714285713;-10.870000000000001;-6.501428571428571;-479.56;-2.047142857142857;-27.041428571428572;-25.05857142857143;-6.351428571428571;-26.525714285714287;-2.5471428571428567;-21.467142857142854;-30.041428571428575;-6.788571428571428;-3.1242857142857146;-2.1028571428571428;-2.44;-2.834285714285714;-2.608571428571428;-2.96;-2.278571428571429;-3.0785714285714287;-7.3185714285714285;-1.8842857142857141;-32.96142857142858;-55.15571428571429;-1.3928571428571428;-0.6357142857142858;-3.487142857142857;-5.2942857142857145;-2.4071428571428575;-182.26;-5.534285714285715;-269.7357142857143;-27.321428571428573;-184.9114285714286;-3.8428571428571425;-178.05285714285714;-4.878571428571428;-1.8542857142857143
2016-03-20;-3.9299999999999997;-38.207142857142856;-6.077142857142857;-3.7857142857142856;-2.85;-37.451428571428565;-1.7957142857142858;-37.19857142857143;-1.7114285714285715;-9.93142857142857;-51.708571428571425;-36.28857142857142;-3.704285714285714;-69.39857142857143;-20.825714285714287;-0.9457142857142857;-8.118571428571428;-84.3;-36.011428571428574;-22.414285714285715;-2.3528571428571428;-5.817142857142857;-12.095714285714285;-10.575714285714286;-5.704285714285715;-3.9842857142857144;-22.110000000000003;-4.992857142857143;-2.8857142857142857;-4.022857142857143;-5.5371428571428565;-21.34142857142857;-20.360000000000003;-2.3299999999999996;-28.27285714285714;-4.008571428571429;-13.58;-8.364285714285714;-3.5100000000000002;-110.12714285714286;-3.435714285714286;-2.0628571428571427;-5.025714285714286;-1.417142857142857;-1.9657142857142857;-31.50857142857143;-571.6557142857142;-12.205714285714285;-12.930000000000001;-10.367142857142856;-3.3714285714285714;-1.2099999999999997;-16.047142857142855;-55.83571428571429;-3.9957142857142856;-5.214285714285714;-3.0300000000000002;-18.349999999999998;-4.634285714285714;-0.8757142857142857;-5.828571428571428;-39.370000000000005;-13.338571428571429;-2.8385714285714285;-3.781428571428571;-5.561428571428571;-7.161428571428571;-25.374285714285715;-27.83857142857143;-1.49;-5.942857142857143;-3.642857142857143;-1.9271428571428573;-2.9699999999999998;-10.585714285714285;-6.4871428571428575;-479.53285714285715;-2.09;-27.032857142857146;-25.064285714285713;-6.339999999999999;-26.537142857142857;-2.5742857142857143;-21.471428571428568;-30.00714285714286;-6.764285714285714;-3.2214285714285715;-2.0571428571428574;-2.4771428571428573;-2.857142857142857;-2.6585714285714284;-3.1042857142857145;-2.6014285714285714;-3.1814285714285715;-7.3028571428571425;-2.0485714285714285;-32.995714285714286;-55.06714285714286;-1.374285714285714;-0.7057142857142857;-3.505714285714286;-5.311428571428571;-2.4071428571428575;-182.29857142857145;-5.711428571428572;-269.8228571428571;-27.08285714285714;-184.9;-3.8242857142857143;-177.97571428571428;-4.885714285714285;-2.427142857142857
2016-03-27;-4.074285714285714;-38.34142857142857;-6.434285714285714;-3.954285714285714;-2.914285714285714;-37.597142857142856;-1.8485714285714288;-37.15;-1.7442857142857144;-10.18142857142857;-51.027142857142856;-36.28;-3.774285714285714;-69.43285714285715;-21.2;-0.9685714285714285;-8.12142857142857;-84.33428571428571;-36.02;-22.421428571428574;-2.392857142857143;-5.814285714285715;-12.387142857142859;-10.585714285714285;-5.672857142857143;-3.9057142857142857;-22.04;-5.127142857142857;-2.9271428571428575;-4.347142857142857;-5.345714285714286;-21.44;-20.277142857142856;-2.39;-28.31142857142857;-4.1242857142857146;-13.551428571428572;-8.355714285714285;-3.6042857142857145;-110.12428571428572;-3.455714285714286;-2.06;-5.0200000000000005;-1.4442857142857142;-1.9499999999999997;-30.837142857142858;-571.6071428571429;-12.22;-12.905714285714286;-10.688571428571427;-3.437142857142857;-1.2099999999999997;-16.027142857142856;-55.784285714285716;-4.21;-5.317142857142857;-3.1357142857142857;-18.34142857142857;-6.235714285714286;-0.9685714285714285;-5.827142857142857;-39.26714285714286;-13.34;-2.7971428571428567;-3.932857142857143;-5.457142857142857;-7.11;-25.701428571428572;-27.84;-1.49;-6.2299999999999995;-3.6157142857142857;-2.592857142857143;-2.982857142857143;-10.304285714285713;-6.491428571428571;-479.5385714285714;-2.152857142857143;-27.017142857142858;-25.080000000000002;-6.354285714285715;-26.542857142857144;-2.607142857142857;-21.458571428571428;-30.03;-6.735714285714286;-3.2885714285714287;-2.0228571428571427;-2.6042857142857145;-2.8757142857142854;-2.7142857142857144;-3.1442857142857146;-2.86;-3.2785714285714285;-7.394285714285714;-2.3514285714285714;-33.011428571428574;-54.99857142857143;-1.2885714285714285;-0.7314285714285714;-3.542857142857143;-5.305714285714286;-2.3985714285714286;-182.29142857142855;-5.792857142857143;-269.8642857142857;-26.889999999999997;-184.88571428571427;-3.774285714285714;-177.94714285714286;-4.89;-2.9085714285714284
2016-04-03;-4.115714285714286;-38.44714285714286;-6.664285714285714;-4.097142857142857;-2.954285714285714;-37.70285714285715;-1.8857142857142857;-37.17142857142857;-1.752857142857143;-10.427142857142856;-50.65571428571428;-36.277142857142856;-3.814285714285714;-69.46142857142857;-21.515714285714285;-0.9857142857142858;-8.12857142857143;-84.36;-36.02;-22.435714285714287;-2.4314285714285715;-5.837142857142857;-12.597142857142856;-10.607142857142858;-5.7542857142857144;-3.892857142857143;-21.97714285714286;-5.1499999999999995;-2.962857142857143;-4.51;-5.201428571428571;-21.479999999999997;-20.21;-2.454285714285714;-28.3;-4.235714285714286;-13.524285714285714;-8.364285714285714;-3.6585714285714284;-110.12428571428572;-3.4814285714285718;-2.0571428571428574;-5.024285714285715;-1.5142857142857142;-1.9842857142857144;-30.584285714285716;-571.525;-12.221428571428572;-12.902857142857142;-10.894285714285715;-3.46;-1.2099999999999997;-16.015714285714285;-55.684285714285714;-4.364285714285715;-5.385714285714286;-3.335714285714286;-18.34857142857143;-6.92;-0.9742857142857143;-5.83;-39.11571428571428;-13.332857142857142;-2.807142857142857;-4.024285714285714;-5.405714285714287;-7.07;-25.71857142857143;-27.851428571428574;-1.4857142857142858;-6.26;-3.6371428571428575;-2.8042857142857143;-3.031428571428571;-10.120000000000001;-6.502857142857143;-479.75857142857143;-2.2514285714285713;-26.990000000000002;-25.08857142857143;-6.371428571428572;-26.552857142857142;-2.654285714285714;-21.41142857142857;-30.044285714285714;-6.718571428571429;-3.3685714285714283;-2.012857142857143;-2.8228571428571425;-2.88;-2.718571428571429;-3.132857142857143;-2.9699999999999998;-3.39;-7.515714285714286;-2.2585714285714285;-33.03142857142857;-54.93;-1.19;-0.8371428571428572;-3.57;-5.322857142857144;-2.4257142857142857;-182.26714285714283;-5.788571428571428;-269.87857142857143;-26.74285714285714;-184.8842857142857;-3.8099999999999996;-177.96;-4.897142857142858;-3.067142857142857
