date_mesure;09145X0057_N210;09406X0643_P130;09145X0059_N340;08472X0007_F-1;09662X0038_F41;09141X0092_N381;10462X0117_F1;09143X0128_PT1;09964X0020_PZ1;08688X0023_PZ1;10202X0117_PN2;09724X0023_P2;09665X0073_203;09664X0207_F44;09402X0244_P185;09663X0260_PA5;08465X0019_S5;09668X0106_16;09145X0058_N256;09407X0392_156038;09407X0393_P259;09937X0135_P23B;09994X0521_P4B;09952X0082_F9B;10218X0195_F;10475X0046_F;09933X0088_F;09436X0138_1P;09437X0036_23P;09942X0048_S;09735X0149_P34BIS;09408X0052_PU;09691X0120_PIEZ;09952X0093_PIEZ
2017-01-08;-2.462857142857143;-3.41;-3.075714285714286;-4.145714285714286;-5.088571428571428;-4.098571428571429;-88.23;-5.103333333333333;-28.012857142857143;-3.442857142857143;-6.1085714285714285;-12.235714285714286;-3.86;-5.677142857142857;-2.2842857142857143;-4.782857142857142;-1061.96;-11.84;-2.3242857142857143;-5.335714285714286;-5.315714285714286;-10.537142857142857;-6.668571428571428;-4.975714285714285;-5.4557142857142855;-3.3842857142857143;-11.587142857142856;-5.2700000000000005;-4.257142857142857;-11.824285714285713;-6.9628571428571435;-2.0928571428571425;-11.892857142857142;-5.247142857142856
2017-01-15;-2.52;-3.4271428571428575;-3.1485714285714286;-4.162857142857143;-5.17;-4.145714285714286;-88.38285714285713;-5.024285714285715;-27.642857142857142;-3.4642857142857144;-6.13;-12.322857142857144;-3.9257142857142857;-5.735714285714286;-2.301428571428571;-4.86;-1061.9385714285715;-11.794285714285715;-2.3414285714285716;-5.372857142857143;-5.382857142857143;-10.624285714285715;-6.731428571428571;-5.075714285714286;-5.5;-3.3957142857142855;-11.861428571428572;-5.271428571428571;-4.287142857142857;-11.904285714285715;-7.012857142857143;-2.0928571428571425;-11.93142857142857;-5.32
2017-01-22;-2.585714285714286;-3.454285714285714;-3.2228571428571433;-4.188571428571429;-5.234285714285714;-4.185714285714286;-88.38;-4.967142857142858;-28.374285714285715;-3.4642857142857144;-6.162857142857143;-12.442857142857141;-3.9971428571428573;-5.781428571428571;-2.3185714285714285;-4.952857142857143;-1061.9214285714286;-11.69;-2.3742857142857146;-5.384285714285714;-5.4557142857142855;-10.712857142857143;-6.812857142857142;-5.1657142857142855;-5.597142857142857;-4.191428571428571;-12.155714285714286;-5.268571428571428;-4.315714285714286;-11.998571428571427;-7.082857142857143;-2.107142857142857;-11.948571428571428;-5.390000000000001
2017-01-29;-2.491428571428571;-3.4214285714285713;-3.19;-4.198571428571428;-5.282857142857142;-4.184285714285714;-85.89142857142858;-4.961428571428571;-27.845714285714287;-3.4985714285714287;-6.17;-12.502857142857142;-3.9957142857142856;-5.748571428571429;-2.3214285714285716;-5.007142857142857;-1061.91;-11.795625;-2.255714285714286;-5.339999999999999;-5.497142857142857;-10.794285714285715;-6.874285714285714;-5.25;-5.242857142857142;-3.86;-12.424285714285714;-5.267142857142857;-4.345714285714285;-12.095714285714285;-7.108;-2.051428571428571;-11.972857142857142;-5.457142857142857
2017-02-05;-2.267142857142857;-3.367142857142857;-3.0557142857142856;-4.202857142857143;-5.257142857142857;-4.132857142857143;-85.34714285714287;-4.911666666666666;-27.57714285714286;-3.302857142857143;-6.182857142857143;-12.448571428571428;-3.9200000000000004;-5.74;-2.282857142857143;-5.164285714285714;-1061.9342857142858;-11.90125;-2.15;-5.2942857142857145;-5.525714285714286;-10.814285714285715;-6.877142857142857;-5.311428571428571;-4.517142857142857;-3.4271428571428575;-12.677142857142856;-5.25;-4.361428571428571;-12.188571428571427;-7.031428571428571;-1.9557142857142857;-12.002857142857142;-5.515714285714286
2017-02-12;-2.097142857142857;-3.3185714285714285;-2.9699999999999998;-4.207142857142857;-5.214285714285714;-4.065714285714286;-85.02428571428571;-4.902857142857143;-28.535714285714285;-3.1757142857142857;-6.198571428571428;-12.292857142857143;-3.891428571428572;-5.724285714285714;-2.2414285714285715;-5.124285714285714;-1062.0128571428572;-12.006874999999999;-2.07;-5.2628571428571425;-5.532857142857144;-10.772857142857143;-6.732857142857143;-5.328571428571428;-4.0200000000000005;-3.152857142857143;-12.937142857142858;-5.198571428571428;-4.37;-12.284285714285714;-6.808571428571428;-1.8742857142857143;-12.02;-5.575714285714286
2017-02-19;-2.2600000000000002;-3.3557142857142854;-3.0614285714285714;-4.222857142857142;-5.198571428571428;-4.121428571428572;-85.59857142857143;-4.921428571428572;-28.59857142857143;-3.19;-6.22;-12.388571428571428;-3.9214285714285713;-5.797142857142857;-2.2528571428571427;-5.2457142857142856;-1062.05;-12.112499999999999;-2.1914285714285713;-5.305714285714286;-5.554285714285713;-10.74;-6.831428571428572;-5.365714285714286;-3.9785714285714286;-3.1285714285714286;-13.19;-5.1971428571428575;-4.365714285714286;-12.374285714285715;-6.9557142857142855;-1.8985714285714284;-12.027142857142858;-5.634285714285714
2017-02-26;-2.4385714285714286;-3.391428571428572;-3.1257142857142854;-4.232857142857143;-5.2299999999999995;-4.1414285714285715;-86.26428571428572;-4.892857142857143;-28.822857142857142;-3.225714285714286;-6.248571428571429;-12.422857142857142;-3.967142857142857;-5.8185714285714285;-2.2885714285714287;-5.341428571428572;-1062.0028571428572;-12.218124999999999;-2.2514285714285713;-5.3500000000000005;-5.577142857142857;-10.74;-6.882857142857143;-5.4071428571428575;-4.097142857142857;-3.1342857142857143;-13.343333333333334;-5.191428571428572;-4.377142857142857;-12.450000000000001;-6.997142857142857;-1.9285714285714286;-12.017142857142858;-5.688571428571429
2017-03-05;-2.474285714285714;-3.402857142857143;-3.1914285714285713;-4.222857142857142;-5.2628571428571425;-4.172857142857143;-86.71428571428571;-4.862857142857143;-28.707142857142856;-3.224285714285714;-6.2700000000000005;-12.435714285714285;-4.001428571428571;-5.722857142857143;-2.315714285714286;-5.401428571428572;-1062.0542857142857;-12.323749999999999;-2.2828571428571425;-5.377142857142857;-5.605714285714286;-10.790000000000001;-6.864285714285714;-5.4471428571428575;-4.295714285714285;-3.1999999999999997;-13.299722222222222;-5.172857142857143;-4.39;-12.518571428571429;-6.992857142857143;-1.9342857142857142;-12.028571428571427;-5.744285714285715
2017-03-12;-2.5485714285714285;-3.3728571428571428;-3.248571428571428;-4.202857142857143;-5.304285714285713;-4.1971428571428575;-86.58142857142857;-4.877142857142857;-28.91142857142857;-2.8757142857142854;-6.2871428571428565;-12.45857142857143;-4.008571428571428;-5.674285714285714;-2.3385714285714285;-5.428571428571429;-1062.1728571428573;-12.429374999999999;-2.267142857142857;-5.397142857142858;-5.608571428571429;-10.847142857142856;-6.855714285714286;-5.468571428571429;-3.8085714285714287;-3.162857142857143;-13.256111111111112;-5.144285714285714;-4.404285714285715;-12.58;-6.974285714285714;-1.93;-12.017142857142858;-5.798571428571429
2017-03-19;-2.685714285714286;-3.382857142857143;-3.2914285714285714;-4.137142857142857;-5.222857142857143;-4.234285714285714;-87.34;-4.887142857142857;-29.351428571428574;-3.0585714285714287;-6.314285714285715;-12.501428571428573;-4.0;-5.672857142857143;-2.357142857142857;-5.381428571428572;-1062.1242857142856;-12.534999999999998;-2.31;-5.412857142857143;-5.61;-10.904285714285715;-6.887142857142857;-5.49;-3.9785714285714286;-3.1471428571428572;-13.2125;-5.167142857142857;-4.42;-12.635714285714286;-7.0042857142857144;-1.97;-11.89;-5.847142857142857
2017-03-26;-2.6999999999999997;-3.4214285714285713;-3.2842857142857143;-4.027142857142857;-5.241428571428571;-4.242857142857143;-86.67571428571429;-4.857142857142857;-29.252857142857145;-3.13;-6.305714285714286;-12.361428571428572;-3.9899999999999998;-5.630000000000001;-2.3685714285714288;-5.195714285714286;-1062.1242857142856;-12.415714285714285;-2.2871428571428574;-5.37;-5.627142857142857;-10.944285714285714;-6.761428571428572;-5.5042857142857144;-3.6357142857142857;-3.105714285714286;-12.825714285714286;-5.134285714285714;-4.422857142857143;-12.654285714285715;-6.847142857142857;-1.9214285714285713;-11.778571428571428;-5.864285714285714
2017-04-02;-2.5928571428571425;-3.424285714285714;-3.244285714285714;-4.002857142857143;-5.228571428571429;-4.235714285714286;-84.96571428571428;-4.848571428571428;-28.66857142857143;-3.182857142857143;-6.25;-12.11;-3.835714285714286;-5.497142857142857;-2.36;-4.987142857142857;-1062.1271428571429;-12.219999999999999;-2.2271428571428573;-5.3100000000000005;-5.604285714285714;-10.967142857142859;-6.548571428571429;-5.4957142857142856;-2.87;-2.9971428571428573;-12.461428571428572;-5.111428571428571;-4.417142857142857;-12.608571428571429;-6.578571428571428;-1.7814285714285716;-11.620000000000001;-5.831428571428572
2017-04-09;-2.64;-3.447142857142857;-3.2842857142857143;-3.9657142857142857;-5.162857142857143;-4.2;-83.93714285714285;-4.838571428571428;-27.958571428571428;-3.3;-6.222857142857143;-12.182857142857143;-3.9414285714285713;-5.457142857142857;-2.3542857142857145;-4.837142857142857;-1062.0957142857142;-12.144285714285713;-2.2871428571428574;-5.2057142857142855;-5.604285714285714;-10.932857142857143;-6.6657142857142855;-5.427142857142857;-2.652857142857143;-3.5185714285714282;-11.85;-5.082857142857143;-4.37;-12.540000000000001;-6.711428571428572;-1.7457142857142858;-11.522857142857143;-5.781428571428571
2017-04-16;-2.7528571428571427;-3.48;-3.3528571428571428;-3.835714285714286;-5.11;-4.195714285714286;-85.23428571428572;-4.838571428571428;-28.28142857142857;-3.357142857142857;-6.222857142857143;-12.204285714285716;-4.038571428571428;-5.545714285714285;-2.3628571428571425;-4.811428571428571;-1062.1;-12.114285714285714;-2.37;-5.228571428571429;-5.5842857142857145;-10.741428571428571;-6.7371428571428575;-5.387142857142857;-3.0242857142857145;-3.255714285714286;-11.14857142857143;-5.134285714285714;-4.348571428571428;-12.487142857142857;-6.75;-1.8214285714285714;-11.435714285714285;-5.732857142857143
2017-04-23;-2.8957142857142855;-3.525714285714286;-3.4400000000000004;-3.827142857142857;-5.068571428571429;-4.121428571428572;-85.97714285714287;-4.8500000000000005;-28.562857142857144;-3.4414285714285713;-6.187142857142858;-12.297142857142857;-4.135714285714285;-5.590000000000001;-2.391428571428572;-4.7942857142857145;-1062.1028571428571;-11.942857142857141;-2.467142857142857;-5.221428571428571;-5.521428571428571;-10.372857142857143;-6.775714285714286;-5.385714285714285;-3.448571428571429;-3.3857142857142857;-10.541428571428572;-5.175714285714285;-4.355714285714286;-12.457142857142857;-6.7942857142857145;-1.9114285714285713;-11.427142857142856;-5.684285714285714
2017-04-30;-2.954285714285714;-3.54;-3.4528571428571433;-3.84;-5.041428571428571;-4.0928571428571425;-86.46285714285715;-4.822857142857143;-28.16;-3.4085714285714284;-5.881428571428572;-12.374285714285715;-4.145714285714286;-5.588571428571428;-2.3785714285714286;-4.682857142857143;-1062.1371428571429;-11.971428571428572;-2.4385714285714286;-5.202857142857143;-5.435714285714285;-10.069999999999999;-6.8342857142857145;-5.392857142857143;-3.5985714285714288;-3.144285714285714;-9.928571428571429;-5.17;-4.35;-12.404285714285715;-6.8185714285714285;-1.92;-11.445714285714287;-5.53
2017-05-07;-2.8228571428571425;-3.55;-3.38;-3.892857142857143;-5.014285714285714;-4.032857142857143;-86.81285714285715;-4.821428571428571;-28.34857142857143;-3.072857142857143;-5.552857142857143;-12.464285714285714;-3.9842857142857144;-5.535714285714286;-2.3299999999999996;-4.565714285714286;-1062.1842857142858;-11.901428571428571;-2.3242857142857143;-5.187142857142858;-5.4399999999999995;-9.868571428571428;-6.865714285714286;-5.368571428571428;-3.615714285714286;-3.152857142857143;-9.347142857142858;-5.1499999999999995;-4.357142857142857;-12.355714285714285;-6.8500000000000005;-1.82;-11.381428571428572;-5.388571428571429
2017-05-14;-2.8;-3.5500000000000003;-3.345714285714286;-3.751428571428572;-4.974285714285714;-4.017142857142857;-87.50857142857141;-4.801428571428572;-27.90857142857143;-2.8414285714285716;-5.507142857142857;-12.462857142857144;-3.96;-5.528571428571428;-2.3175;-4.5042857142857144;-1062.3557142857142;-11.828571428571427;-2.287142857142857;-5.225714285714285;-5.408571428571428;-9.961428571428572;-6.841428571428572;-5.339999999999999;-3.6557142857142857;-3.224285714285714;-9.299999999999999;-5.187142857142858;-4.36;-12.31857142857143;-6.831428571428572;-1.8228571428571427;-11.321428571428571;-5.2942857142857145
2017-05-21;-2.912857142857143;-3.585714285714286;-3.4200000000000004;-3.5042857142857144;-4.952857142857143;-4.107142857142857;-87.97;-4.828571428571428;-28.18;-2.992857142857143;-5.431428571428571;-12.41;-4.041428571428571;-5.607142857142857;-2.3533333333333335;-4.451428571428571;-1062.3942857142858;-11.694285714285714;-2.3528571428571428;-5.211428571428572;-5.4071428571428575;-9.592857142857143;-6.828571428571428;-5.3342857142857145;-4.01;-3.1999999999999997;-9.154285714285715;-5.227142857142858;-4.3742857142857146;-12.278571428571428;-6.784285714285715;-1.8814285714285715;-11.324285714285713;-5.2128571428571435
2017-05-28;-3.1585714285714284;-3.6471428571428572;-3.6;-3.3771428571428572;-4.887142857142857;-4.321428571428571;-88.22571428571429;-4.824285714285715;-28.48;-3.1585714285714284;-5.394285714285714;-12.39857142857143;-4.185714285714286;-5.634285714285714;-2.3814285714285717;-4.258571428571428;-1062.3057142857142;-11.487142857142857;-2.4814285714285718;-5.171428571428572;-5.395714285714285;-9.775714285714287;-6.845714285714286;-5.371428571428572;-4.352857142857142;-3.244285714285714;-8.84142857142857;-5.247142857142857;-4.3914285714285715;-12.22;-6.796666666666667;-1.9657142857142857;-11.332857142857142;-5.078571428571428
2017-06-04;-3.3299999999999996;-3.6900000000000004;-3.7399999999999998;-3.2342857142857144;-4.837142857142857;-4.464285714285714;-88.41571428571429;-4.827142857142857;-28.37857142857143;-3.184285714285714;-5.548571428571429;-12.44;-4.335714285714286;-5.590000000000001;-2.404285714285714;-4.2700000000000005;-1062.2742857142857;-11.26;-2.5799999999999996;-5.132857142857143;-5.467142857142858;-10.01142857142857;-6.901428571428572;-5.402857142857143;-4.732857142857143;-3.25;-8.467142857142857;-5.251428571428571;-4.302857142857143;-12.088571428571429;-6.828;-2.064285714285714;-11.33;-4.8342857142857145
2017-06-11;-3.424285714285714;-3.7028571428571433;-3.7714285714285714;-3.3557142857142854;-4.801428571428572;-4.517142857142857;-88.57000000000001;-4.821428571428571;-28.96;-3.2771428571428567;-5.595714285714286;-12.551428571428572;-4.435714285714286;-5.51;-2.412857142857143;-4.421428571428572;-1062.2257142857143;-11.317142857142857;-2.6442857142857146;-5.111428571428571;-5.535714285714286;-9.867142857142856;-6.97;-5.335714285714286;-4.781428571428571;-3.29;-7.975714285714285;-5.255714285714285;-4.224285714285714;-12.005714285714285;-6.8999999999999995;-2.144285714285714;-11.207142857142857;-4.555714285714286
2017-06-18;-3.595714285714286;-3.767142857142857;-3.91;-3.3414285714285716;-4.751428571428571;-4.535714285714286;-88.69428571428571;-4.838571428571428;-28.8;-3.325714285714286;-5.6657142857142855;-12.615714285714287;-4.5685714285714285;-5.5928571428571425;-2.4257142857142857;-4.414285714285714;-1062.1785714285713;-11.145714285714286;-2.77;-5.134285714285714;-5.475714285714285;-9.484285714285715;-7.061428571428571;-5.211428571428572;-5.3999999999999995;-3.36;-7.717142857142856;-5.2700000000000005;-4.207142857142857;-11.868571428571428;-6.968571428571429;-2.25;-11.142857142857142;-4.2057142857142855
2017-06-25;-3.782857142857143;-3.827142857142857;-4.048571428571429;-3.48;-4.738571428571428;-4.617142857142857;-88.77428571428571;-5.182857142857143;-29.021428571428572;-3.3442857142857143;-5.772857142857142;-12.695714285714287;-4.701428571428572;-5.614285714285714;-2.3814285714285717;-4.281428571428571;-1062.1185714285714;-11.008571428571429;-2.9071428571428575;-5.15;-5.512857142857143;-9.324285714285713;-7.138571428571429;-5.018571428571429;-5.587142857142857;-3.5142857142857147;-7.428571428571429;-5.271428571428571;-4.094285714285714;-11.775714285714285;-7.008571428571429;-2.3614285714285717;-11.06;-4.0685714285714285
2017-07-02;-3.7014285714285715;-3.8414285714285716;-4.017142857142857;-3.6028571428571428;-4.658571428571428;-4.477142857142858;-88.67428571428572;-5.275714285714286;-29.108571428571427;-3.275714285714286;-5.8428571428571425;-12.872857142857143;-4.805714285714286;-5.635714285714286;-2.3971428571428572;-4.34;-1062.0857142857142;-10.982857142857142;-2.962857142857143;-5.098571428571428;-5.482857142857143;-9.618571428571428;-7.175714285714285;-4.782857142857142;-5.5685714285714285;-3.7414285714285715;-7.128571428571428;-5.2700000000000005;-4.117142857142857;-11.59142857142857;-7.05;-2.4371428571428573;-11.094285714285714;-3.9871428571428567
2017-07-09;-3.814285714285714;-3.8542857142857145;-4.112857142857143;-3.718571428571429;-4.674285714285714;-4.564285714285714;-88.73857142857142;-5.204285714285715;-28.228571428571428;-3.3657142857142857;-5.898571428571429;-13.034285714285714;-4.898571428571429;-5.635714285714286;-2.3414285714285716;-4.337142857142857;-1062.0157142857142;-11.022857142857143;-3.0385714285714287;-5.114285714285714;-5.36;-9.145714285714286;-7.227142857142858;-4.675714285714285;-6.247142857142856;-4.057142857142857;-6.927142857142857;-5.28;-4.255714285714285;-11.494285714285715;-7.12;-2.492857142857143;-11.044285714285715;-3.6885714285714286
2017-07-16;-3.948571428571429;-3.8971428571428572;-4.19;-3.7328571428571427;-4.698571428571428;-4.581428571428572;-88.97428571428573;-5.434285714285714;-28.222857142857144;-3.38;-5.9628571428571435;-13.271428571428572;-4.991428571428571;-5.7128571428571435;-2.3814285714285717;-4.368571428571428;-1061.9557142857143;-11.02;-3.184285714285714;-5.164285714285714;-5.261428571428572;-9.204285714285716;-7.275714285714286;-4.621428571428572;-6.594285714285715;-4.2942857142857145;-6.775714285714286;-5.28;-4.001428571428571;-11.45142857142857;-7.171428571428572;-2.565714285714286;-10.961428571428572;-3.4914285714285715
2017-07-23;-3.93;-3.935714285714286;-4.272857142857143;-3.7728571428571427;-4.735714285714286;-4.612857142857143;-89.05571428571429;-6.178571428571429;-28.28857142857143;-3.4057142857142857;-6.017142857142857;-13.361428571428572;-5.091428571428572;-5.644285714285715;-2.3728571428571428;-4.4071428571428575;-1061.89;-11.012857142857143;-3.325714285714286;-5.198571428571428;-5.278571428571429;-9.617142857142856;-7.285714285714286;-4.621428571428572;-6.497142857142857;-4.605714285714286;-6.747142857142856;-5.285714285714286;-3.5985714285714283;-11.375714285714285;-7.217142857142856;-2.6214285714285714;-10.994285714285715;-3.6214285714285714
