date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2017-05-14;-61.15;-28.815714285714286;-44.45142857142857;-37.879999999999995;-7.247142857142857;-18.187142857142856;-20.34857142857143;-11.038571428571428;-43.815714285714286;-3.6757142857142857;-40.48142857142857;-18.201428571428572;-31.17142857142857;-20.34714285714286;-41.214285714285715;-12.562857142857142;-21.548571428571428;-8.031666666666666;-46.65857142857143;-3.3885714285714283;-38.30571428571428;-28.93;-26.027142857142856;-2.9528571428571424;-31.881428571428568;-14.112857142857141;-38.60142857142857;-10.938571428571427;-38.93285714285714;-40.70142857142857;-41.31142857142857;-30.367142857142856;-45.910000000000004;18.154285714285713;-19.587142857142858;-50.449999999999996;-20.487142857142857
2017-05-21;-61.19;-28.83857142857143;-44.53000000000001;-37.970000000000006;-7.2942857142857145;-18.301428571428573;-20.35571428571429;-11.094285714285714;-43.798571428571435;-3.9014285714285717;-40.58142857142857;-18.204285714285714;-31.174285714285713;-20.37857142857143;-41.214285714285715;-12.67;-21.55;-7.987142857142857;-46.74142857142857;-3.325714285714286;-38.364285714285714;-28.96857142857143;-26.114285714285717;-2.9200000000000004;-31.94;-14.23857142857143;-38.715714285714284;-11.067142857142857;-39.024;-40.80428571428571;-41.425714285714285;-30.40285714285714;-45.92857142857143;18.092857142857145;-19.57857142857143;-50.54;-20.49857142857143
2017-05-28;-61.19571428571429;-28.797142857142855;-44.5;-37.98142857142857;-7.305714285714286;-18.325714285714287;-20.31;-11.072857142857144;-43.80428571428571;-4.047142857142857;-40.598571428571425;-18.208571428571428;-31.178571428571427;-20.381428571428568;-41.207142857142856;-12.76;-21.56;-7.938571428571429;-46.74571428571428;-3.2842857142857143;-38.33428571428572;-28.94142857142857;-26.192857142857143;-3.0714285714285716;-31.988571428571426;-14.324285714285713;-38.75285714285714;-11.141428571428571;-39.01428571428572;-40.84571428571429;-41.462857142857146;-30.395714285714288;-45.925714285714285;18.102857142857143;-19.58142857142857;-50.55142857142857;-20.488571428571426
2017-06-04;-61.18714285714286;-28.785714285714285;-44.537142857142854;-37.99714285714286;-7.332857142857143;-18.51571428571429;-20.328571428571426;-11.135714285714286;-43.83857142857143;-4.277142857142857;-40.645714285714284;-18.21;-31.189999999999998;-20.39428571428571;-41.23142857142857;-12.870000000000001;-21.58857142857143;-7.9957142857142856;-46.74571428571429;-3.0914285714285716;-38.34142857142857;-28.928571428571427;-26.318571428571428;-3.1571428571428575;-32.05285714285714;-14.402857142857142;-38.824285714285715;-11.314285714285715;-39.01428571428572;-40.901428571428575;-41.534285714285716;-30.504285714285714;-45.93142857142857;18.085714285714285;-19.577142857142857;-50.56714285714286;-20.527142857142856
2017-06-11;-61.17;-28.815714285714286;-44.55285714285714;-37.962857142857146;-7.328571428571428;-18.701428571428572;-20.345714285714287;-11.081428571428571;-43.80142857142857;-4.348571428571428;-40.65571428571428;-18.21142857142857;-31.175714285714285;-20.398571428571426;-41.201428571428565;-12.961428571428572;-21.615714285714287;-8.002857142857142;-46.73857142857143;-2.815714285714286;-38.30428571428571;-28.885714285714283;-26.38;-3.1614285714285715;-32.08571428571429;-14.457142857142857;-38.848571428571425;-11.452857142857143;-38.96714285714285;-40.92142857142857;-41.558571428571426;-30.47;-45.93;18.11;-19.562857142857144;-50.53285714285715;-20.541428571428572
2017-06-18;-61.19571428571429;-28.931428571428572;-44.69571428571429;-38.03142857142857;-7.387142857142857;-18.861428571428572;-20.375714285714285;-11.127142857142857;-43.77571428571429;-4.498571428571428;-40.76571428571429;-18.22142857142857;-31.201428571428572;-20.424285714285713;-41.24;-13.1;-21.662857142857142;-7.982857142857143;-46.832857142857144;-2.567142857142857;-38.354285714285716;-28.951428571428572;-26.517142857142858;-3.18;-32.16428571428572;-14.597142857142858;-38.97428571428571;-11.564285714285715;-39.044285714285714;-41.03142857142858;-41.68428571428571;-30.544285714285714;-45.955714285714286;18.055714285714284;-19.568571428571428;-50.614285714285714;-20.548571428571428
2017-06-25;-61.20285714285715;-29.045714285714286;-44.895714285714284;-38.021428571428565;-7.412857142857143;-18.990000000000002;-20.398571428571426;-11.204285714285716;-43.92857142857143;-4.612857142857143;-40.83;-18.222857142857144;-31.195714285714285;-20.437142857142856;-41.287142857142854;-13.222857142857142;-21.822857142857142;-8.02142857142857;-46.89857142857143;-2.2685714285714282;-38.32;-28.93;-26.548571428571428;-3.19;-32.20857142857143;-14.687142857142858;-39.05142857142857;-11.778571428571428;-39.00857142857143;-41.08142857142857;-41.76142857142857;-30.618571428571432;-45.964285714285715;18.07;-19.56142857142857;-50.621428571428574;-20.608571428571427
2017-07-02;-61.14857142857142;-28.981428571428573;-44.99285714285714;-37.98571428571428;-7.42;-19.124285714285715;-20.42142857142857;-11.248571428571429;-43.99142857142857;-4.678571428571429;-40.892857142857146;-18.228571428571428;-31.197142857142858;-20.44857142857143;-41.24285714285714;-13.34;-21.888571428571428;-8.064285714285715;-46.93857142857143;-1.9214285714285713;-38.29714285714285;-28.915714285714284;-26.240000000000002;-3.141428571428571;-32.25571428571429;-14.764285714285714;-39.08428571428572;-12.027142857142858;-38.94;-41.12;-41.794285714285714;-30.638571428571428;-45.98428571428571;18.091428571428573;-19.555714285714284;-50.550000000000004;-20.694285714285716
2017-07-09;-61.18714285714286;-28.951428571428572;-44.94571428571429;-38.027142857142856;-7.478571428571429;-19.16714285714286;-20.444285714285716;-11.34142857142857;-43.895714285714284;-4.76;-40.99714285714286;-18.232857142857142;-31.195714285714285;-20.47;-41.212857142857146;-13.494285714285713;-21.96142857142857;-8.097142857142858;-46.980000000000004;-1.8;-38.35142857142857;-28.982857142857142;-26.22142857142857;-3.1271428571428572;-32.29857142857143;-14.835714285714285;-39.10142857142857;-12.305714285714286;-39.034285714285716;-41.22428571428571;-41.878571428571426;-30.59142857142857;-46.019999999999996;18.04285714285714;-19.551428571428573;-50.65571428571428;-20.75
2017-07-16;-61.175714285714285;-28.931428571428572;-44.90857142857143;-38.05714285714286;-7.512857142857143;-18.474285714285713;-20.46142857142857;-11.4;-43.81428571428571;-4.837142857142857;-41.021428571428565;-18.24285714285714;-31.212857142857143;-20.48428571428571;-41.23285714285714;-13.637142857142859;-22.08142857142857;-8.004285714285714;-46.97714285714285;-1.6714285714285713;-38.35;-29.014285714285712;-26.472857142857144;-3.132857142857143;-32.34571428571429;-14.905714285714286;-39.15571428571428;-12.617142857142856;-39.042857142857144;-41.269999999999996;-41.92;-30.614285714285717;-46.050000000000004;18.027142857142856;-19.548571428571428;-50.67714285714286;-20.867142857142856
2017-07-23;-61.17285714285714;-28.922857142857143;-44.824285714285715;-38.02285714285714;-7.522857142857142;-18.424285714285713;-20.472857142857144;-11.454285714285716;-43.971428571428575;-4.902857142857143;-40.99714285714286;-18.244285714285713;-31.202857142857145;-20.49285714285714;-41.25142857142857;-13.782857142857143;-22.15285714285714;-8.038571428571428;-46.949999999999996;-1.4857142857142858;-38.30428571428571;-28.987142857142857;-26.562857142857144;-3.15;-32.37;-14.942857142857141;-39.14;-12.907142857142857;-38.99142857142857;-41.27428571428572;-41.94428571428572;-30.63;-46.06714285714286;18.05;-19.53857142857143;-50.65;-20.904285714285713
2017-07-30;-61.15428571428571;-28.922857142857143;-44.90428571428571;-38.048571428571435;-7.564285714285715;-19.20285714285714;-20.49857142857143;-11.52142857142857;-43.79;-4.9314285714285715;-41.05428571428571;-18.251428571428573;-31.22142857142857;-20.50857142857143;-41.23857142857143;-13.934285714285716;-22.16142857142857;-8.082857142857142;-46.97714285714286;-1.3485714285714285;-38.32;-29.032857142857146;-26.642857142857142;-3.13;-32.417142857142856;-15.017142857142858;-39.214285714285715;-13.195714285714287;-39.00142857142857;-41.332857142857144;-42.01;-30.66;-46.1;18.05;-19.537142857142857;-50.66857142857143;-20.96857142857143
2017-08-06;-61.15714285714285;-28.987142857142857;-45.01285714285715;-38.07285714285714;-7.611428571428571;-19.502857142857142;-20.524285714285718;-11.6;-44.10285714285715;-4.9957142857142856;-41.15714285714285;-18.25714285714286;-31.237142857142857;-20.509999999999998;-41.27428571428572;-14.097142857142856;-22.231428571428573;-8.122857142857143;-47.05142857142857;-1.2542857142857142;-38.348571428571425;-29.085714285714285;-26.702857142857145;-3.14;-32.46714285714286;-15.11;-39.300000000000004;-13.467142857142857;-39.028571428571425;-41.41285714285714;-42.10285714285715;-30.728571428571428;-46.137142857142855;18.04285714285714;-19.537142857142857;-50.720000000000006;-21.147142857142857
2017-08-13;-61.16571428571428;-28.997142857142855;-45.03285714285715;-38.07285714285714;-7.642857142857143;-19.665714285714284;-20.535714285714285;-11.65857142857143;-44.16285714285714;-5.054285714285714;-41.19142857142857;-18.264285714285712;-31.23857142857143;-20.512857142857143;-41.26714285714286;-14.26;-22.294285714285714;-8.151428571428571;-47.07714285714286;-1.1442857142857144;-38.339999999999996;-29.102857142857143;-26.74142857142857;-3.1214285714285714;-32.501428571428576;-15.215714285714286;-39.35;-13.732857142857142;-39.04714285714285;-41.465714285714284;-42.18;-30.744285714285716;-46.17285714285714;18.054285714285715;-19.532857142857143;-50.74;-21.267142857142858
2017-08-20;-61.15428571428571;-28.978571428571428;-44.958571428571425;-38.07285714285714;-7.677142857142857;-19.702857142857145;-20.551428571428573;-11.718571428571428;-43.78857142857142;-5.002857142857144;-41.212857142857146;-18.268571428571427;-31.245714285714286;-20.520000000000003;-41.23428571428571;-14.427142857142856;-22.19142857142857;-8.17;-47.08142857142857;-1.0014285714285713;-38.33571428571429;-29.135714285714283;-26.51142857142857;-3.0828571428571427;-32.54;-15.338571428571429;-39.40714285714286;-13.981428571428571;-39.05142857142857;-41.50571428571429;-42.23428571428571;-30.702857142857145;-46.205714285714286;18.082857142857144;-19.525714285714287;-50.76428571428572;-21.19142857142857
2017-08-27;-61.145714285714284;-28.965714285714284;-44.925714285714285;-38.07;-7.7057142857142855;-19.71857142857143;-20.562857142857144;-11.76142857142857;-43.64142857142857;-4.945714285714286;-41.21;-18.274285714285714;-31.247142857142858;-20.527142857142856;-41.21857142857142;-14.58;-22.054285714285715;-8.168571428571429;-47.05571428571428;-0.8142857142857143;-38.32285714285714;-29.147142857142857;-26.464285714285715;-3.0685714285714285;-32.56285714285714;-15.454285714285716;-39.43142857142857;-14.232857142857142;-39.03142857142858;-41.51857142857143;-42.24;-30.647142857142857;-46.228571428571435;18.12142857142857;-19.52285714285714;-50.769999999999996;-21.12142857142857
2017-09-03;-61.12571428571429;-28.97714285714286;-44.93285714285714;-38.07285714285714;-7.737142857142857;-19.818571428571428;-20.580000000000002;-11.819999999999999;-43.708571428571425;-4.905714285714285;-41.23714285714285;-18.277142857142856;-31.255714285714284;-20.535714285714285;-41.21714285714285;-14.742857142857144;-22.094285714285714;-8.162857142857144;-47.06714285714286;-0.5585714285714286;-38.325714285714284;-29.178571428571427;-26.58142857142857;-3.044285714285714;-32.59428571428571;-15.59142857142857;-39.47857142857142;-14.492857142857144;-39.03142857142858;-41.55714285714286;-42.294285714285714;-30.632857142857144;-46.24714285714286;18.15142857142857;-19.520000000000003;-50.77285714285714;-21.075714285714287
2017-09-10;-61.11;-28.924285714285713;-44.87428571428571;-38.05714285714286;-7.752857142857143;-19.907142857142855;-20.58857142857143;-11.838571428571429;-43.777142857142856;-4.992857142857143;-41.215714285714284;-18.28142857142857;-31.245714285714286;-20.54;-41.20428571428572;-14.904285714285715;-22.07857142857143;-8.165714285714285;-47.027142857142856;-0.3157142857142857;-38.292857142857144;-29.165714285714284;-26.445714285714285;-3.064285714285714;-32.60285714285714;-15.662857142857144;-39.462857142857146;-14.722857142857142;-38.99285714285714;-41.57142857142857;-42.32285714285714;-30.584285714285716;-46.25857142857143;18.234285714285715;-19.517142857142858;-50.74571428571429;-21.034285714285716
2017-09-17;-61.05285714285714;-28.897142857142857;-44.895714285714284;-38.08714285714286;-7.765714285714286;-19.78;-20.601428571428574;-11.848571428571429;-43.60142857142857;-4.514285714285714;-41.23428571428571;-18.287142857142857;-31.268571428571427;-20.548571428571428;-41.21;-15.04857142857143;-22.002857142857145;-8.061428571428571;-46.839999999999996;-0.047142857142857146;-38.32285714285714;-29.228571428571428;-25.178571428571427;-2.8728571428571428;-32.61857142857143;-15.37857142857143;-39.53285714285715;-14.870000000000001;-39.0;-41.582857142857144;-42.30285714285714;-30.604285714285712;-46.27571428571429;18.29714285714286;-19.50857142857143;-50.75428571428571;-21.00714285714286
2017-09-24;-61.08571428571429;-28.891428571428573;-44.93285714285714;-38.111428571428576;-7.817142857142857;-19.37;-20.607142857142858;-11.894285714285715;-43.771428571428565;-4.4314285714285715;-41.24857142857143;-18.292857142857144;-31.284285714285716;-20.562857142857144;-41.215714285714284;-15.198571428571428;-22.032857142857143;-7.975714285714285;-46.777142857142856;0.7142857142857143;-38.36714285714286;-29.305714285714284;-25.38714285714286;-2.9442857142857144;-32.544285714285714;-15.044285714285715;-39.55857142857143;-14.924285714285714;-39.10142857142857;-41.589999999999996;-42.300000000000004;-30.599999999999998;-46.29857142857143;18.292857142857144;-19.53;-50.862857142857145;-20.99857142857143
2017-10-01;-61.08857142857143;-28.892857142857142;-44.862857142857145;-38.11;-7.843999999999999;-19.56142857142857;-20.618571428571432;-11.95142857142857;-43.958571428571425;-4.557142857142857;-41.23285714285714;-18.295714285714286;-31.285714285714285;-20.57;-41.207142857142856;-15.381428571428572;-21.997142857142858;-8.025714285714285;-46.81285714285714;0.99;-38.34142857142857;-29.30857142857143;-25.697142857142858;-3.0028571428571427;-32.53142857142857;-15.078571428571427;-39.46857142857142;-15.030000000000001;-39.08714285714286;-41.58142857142857;-42.31142857142857;-30.56142857142857;-46.30857142857143;18.351428571428574;-19.53142857142857;-50.871428571428574;-20.974285714285713
2017-10-08;-61.07714285714285;-28.822857142857142;-44.88428571428572;-38.107142857142854;-7.865714285714286;-19.674285714285713;-20.625714285714285;-12.001428571428573;-43.97571428571428;-3.7028571428571433;-41.20428571428572;-18.294285714285714;-31.282857142857143;-20.572857142857142;-41.199999999999996;-15.558571428571428;-21.978571428571428;-8.041428571428572;-46.74;0.8414285714285714;-38.339999999999996;-29.330000000000002;-25.80142857142857;-2.994285714285714;-32.49;-14.861428571428572;-39.43142857142857;-15.024285714285714;-39.08714285714286;-41.535714285714285;-42.23714285714285;-30.532857142857143;-46.31285714285714;18.397142857142857;-19.532857142857146;-50.88285714285714;-20.958571428571428
2017-10-15;-61.07;-28.835714285714285;-44.87428571428571;-38.12714285714286;-7.898571428571429;-19.65857142857143;-20.642857142857142;-12.065714285714284;-44.13285714285714;-4.054285714285714;-41.21;-18.298571428571428;-31.297142857142855;-20.572857142857142;-41.20285714285715;-15.742857142857144;-21.96857142857143;-8.064285714285715;-46.77571428571429;0.61;-38.34571428571429;-29.367142857142856;-25.955714285714286;-2.9642857142857144;-32.46;-14.972857142857142;-39.41142857142857;-14.845714285714285;-39.09571428571429;-41.542857142857144;-42.27571428571429;-30.517142857142858;-46.324285714285715;18.447142857142858;-19.541428571428572;-50.90857142857143;-20.944285714285716
2017-10-22;-61.037142857142854;-28.83857142857143;-44.824285714285715;-38.10857142857143;-7.8999999999999995;-19.205714285714286;-20.648571428571426;-12.10142857142857;-44.18285714285714;-4.41;-41.175714285714285;-18.295714285714286;-31.284285714285716;-20.564285714285713;-41.191428571428574;-15.914285714285715;-21.94;-8.11;-46.76571428571429;0.32857142857142857;-38.30142857142857;-29.34142857142857;-26.072857142857142;-3.0228571428571427;-32.45142857142857;-15.127142857142857;-39.348571428571425;-14.767142857142856;-39.019999999999996;-41.51714285714286;-42.27285714285715;-30.44857142857143;-46.31571428571429;18.547142857142855;-19.53142857142857;-50.85285714285715;-20.915714285714284
2017-10-29;-61.05571428571428;-28.914285714285715;-44.92285714285714;-38.144285714285715;-7.9628571428571435;-18.735714285714288;-20.672857142857143;-12.167142857142858;-44.24142857142857;-4.542857142857143;-41.278571428571425;-18.3;-31.304285714285715;-20.57428571428571;-41.207142857142856;-16.11285714285714;-21.95;-8.165714285714285;-46.87714285714286;0.15;-38.37285714285714;-29.43;-26.28857142857143;-2.915714285714286;-32.48857142857143;-15.362857142857143;-39.45428571428572;-14.475714285714286;-39.11857142857143;-41.61;-42.37714285714286;-30.46857142857143;-46.33571428571429;18.55;-19.544285714285714;-50.95428571428572;-20.928571428571427
2017-11-05;-61.035714285714285;-28.87857142857143;-44.84571428571429;-38.12285714285714;-7.958571428571429;-19.202857142857145;-20.678571428571427;-12.20142857142857;-44.220000000000006;-4.658571428571428;-41.23285714285714;-18.298571428571428;-31.287142857142857;-20.57;-41.21714285714285;-16.29;-21.92142857142857;-8.193999999999999;-46.85142857142858;0.007142857142857145;-38.30714285714286;-29.382857142857144;-26.384285714285713;-2.9185714285714286;-32.49857142857143;-15.497142857142858;-39.39714285714285;-14.37857142857143;-39.044285714285714;-41.59285714285714;-42.36571428571428;-30.388571428571428;-46.324285714285715;18.634285714285713;-19.53857142857143;-50.90571428571428;-20.90285714285714
2017-11-12;-61.00857142857143;-28.904285714285713;-44.93;-38.13714285714286;-7.991428571428571;-19.354285714285712;-20.695714285714285;-12.241428571428571;-44.22571428571428;-4.668571428571428;-41.279999999999994;-18.3;-31.292857142857144;-20.575714285714287;-41.129999999999995;-16.481428571428573;-21.91714285714286;-8.23;-46.90428571428571;-0.01;-38.33285714285715;-29.43;-26.31714285714286;-2.8814285714285717;-32.52571428571429;-15.605714285714285;-39.46714285714285;-14.388571428571428;-39.058571428571426;-41.63428571428572;-42.425714285714285;-30.398571428571426;-46.325714285714284;18.69;-19.53857142857143;-50.925714285714285;-20.900000000000002
2017-11-19;-61.00714285714286;-28.92142857142857;-44.96142857142858;-38.17714285714286;-8.03;-18.904285714285713;-20.7;-12.267142857142858;-44.167142857142856;-3.422857142857143;-41.339999999999996;-18.307142857142857;-31.312857142857144;-20.58142857142857;-41.10857142857143;-16.677142857142858;-21.924285714285713;-8.211428571428572;-46.90571428571428;0.05714285714285715;-38.37285714285714;-29.495714285714286;-25.275714285714287;-2.77;-32.55285714285714;-15.120000000000001;-39.54714285714285;-14.331428571428571;-39.121428571428574;-41.684285714285714;-42.45428571428572;-30.364285714285717;-46.34142857142857;18.707142857142856;-19.548571428571428;-50.994285714285716;-20.91
2017-11-26;-60.959999999999994;-28.922857142857143;-44.89714285714285;-38.14857142857143;-8.017142857142856;-18.868571428571432;-20.678571428571427;-12.285714285714286;-44.23428571428571;-3.224285714285714;-41.28142857142858;-18.302857142857142;-31.295714285714286;-20.57;-41.165;-16.855714285714285;-21.897142857142857;-8.20857142857143;-46.871428571428574;0.025714285714285714;-38.30428571428571;-29.447142857142858;-25.62;-2.89;-32.519999999999996;-14.924285714285714;-39.462857142857146;-14.28;-39.019999999999996;-41.63428571428572;-42.41571428571428;-30.08857142857143;-46.325714285714284;18.812857142857144;-19.542857142857144;-50.91571428571429;-20.884285714285713
2017-12-03;-60.925714285714285;-28.858571428571427;-44.958571428571425;-38.16857142857143;-8.038571428571428;-18.624285714285715;-20.681428571428572;-12.29142857142857;-44.019999999999996;-2.6371428571428575;-41.308571428571426;-18.30857142857143;-31.304285714285715;-20.575714285714287;-41.174285714285716;-17.027142857142856;-21.895714285714288;-8.21;-46.83571428571429;-0.17142857142857143;-38.34142857142857;-29.497142857142855;-24.810000000000002;-2.8042857142857143;-32.51428571428571;-14.497142857142858;-39.49857142857143;-14.135714285714286;-39.05571428571428;-41.652857142857144;-42.40857142857143;-30.177142857142858;-46.32714285714286;18.84142857142857;-19.547142857142855;-50.955714285714286;-20.888571428571428
2017-12-10;-60.96142857142858;-28.851428571428574;-44.924285714285716;-38.128571428571426;-8.052857142857142;-18.17142857142857;-20.65285714285714;-12.31;-44.114285714285714;-2.2642857142857142;-41.26857142857143;-18.301428571428573;-31.27285714285714;-20.572857142857142;-41.14857142857143;-17.20714285714286;-21.88714285714286;-8.105;-46.80285714285714;-0.3;-38.31571428571429;-29.485714285714288;-25.125714285714285;-2.7399999999999998;-32.42142857142857;-14.024285714285714;-39.44571428571429;-13.974285714285713;-39.06857142857143;-41.621428571428574;-42.37714285714286;-30.162857142857142;-46.32285714285714;18.851428571428574;-19.541428571428572;-50.98285714285714;-20.895714285714288
2017-12-17;-60.798571428571435;-28.715714285714284;-44.81142857142857;-38.15428571428571;-7.994285714285715;-17.30857142857143;-20.602857142857143;-12.108571428571429;-43.27571428571429;-1.1342857142857141;-41.10142857142857;-18.305714285714284;-31.294285714285714;-20.53;-41.17142857142857;-17.208571428571428;-21.86285714285714;-7.798;-46.451428571428565;-0.27142857142857146;-38.28000000000001;-29.46;-23.267142857142858;-2.81;-32.347142857142856;-13.484285714285715;-39.36;-13.692857142857141;-38.925714285714285;-41.38857142857143;-42.105714285714285;-30.307142857142857;-46.31428571428571;18.978571428571428;-19.532857142857143;-50.85285714285715;-20.86285714285714
2017-12-24;-60.95428571428572;-28.775714285714287;-44.955714285714286;-38.22714285714286;-8.09142857142857;-17.044285714285714;-20.49142857142857;-12.001428571428573;-43.24857142857143;-1.162857142857143;-41.09428571428571;-18.31714285714286;-31.321428571428573;-20.54714285714286;-41.191428571428574;-17.175714285714285;-21.928571428571427;-7.645;-46.575714285714284;-0.5214285714285715;-38.455714285714286;-29.674285714285713;-23.395714285714284;-2.6114285714285717;-32.182857142857145;-13.299999999999999;-39.478571428571435;-13.521428571428572;-39.22714285714286;-41.28142857142857;-42.05142857142857;-30.415714285714284;-46.355714285714285;18.82;-19.56714285714286;-51.144285714285715;-20.93285714285714
2017-12-31;-60.81285714285714;-28.587142857142855;-44.61142857142857;-38.11857142857143;-7.978571428571429;-17.382857142857144;-20.382857142857144;-11.790000000000001;-43.271428571428565;-1.0785714285714285;-40.69142857142857;-18.295714285714286;-31.259999999999998;-20.50857142857143;-41.13142857142857;-17.174285714285713;-21.851428571428574;-7.562;-46.287142857142854;-0.3842857142857143;-38.214285714285715;-29.419999999999998;-23.46;-2.835714285714286;-31.935714285714287;-12.935714285714285;-39.02428571428572;-13.322857142857144;-38.9;-40.90857142857143;-41.721428571428575;-30.2;-46.300000000000004;19.018571428571427;-19.54;-50.87;-20.861428571428572
2018-01-07;-60.76142857142857;-28.467142857142857;-44.64857142857143;-38.17857142857143;-7.972857142857143;-17.10142857142857;-20.261428571428574;-11.578571428571427;-43.01523809523809;-0.8371428571428571;-40.57142857142857;-18.3;-31.29;-20.475714285714282;-41.14714285714285;-16.905714285714286;-21.86285714285714;-7.352857142857142;-46.144285714285715;-0.4228571428571429;-38.317142857142855;-29.518571428571427;-23.387619047619047;-2.7328571428571427;-31.714285714285715;-12.671428571428573;-38.99428571428571;-12.974285714285713;-38.978571428571435;-40.65;-41.324285714285715;-30.268571428571427;-46.30857142857143;19.035714285714285;-19.53;-50.94428571428572;-20.865714285714287
2018-01-14;-60.800000000000004;-28.40857142857143;-44.63142857142857;-38.21857142857142;-7.954285714285715;-16.81;-19.99857142857143;-11.405714285714286;-42.759047619047614;-1.1657142857142857;-40.37571428571429;-18.31142857142857;-31.304285714285715;-20.467142857142857;-41.16571428571428;-16.447142857142858;-21.87857142857143;-7.145714285714286;-46.18571428571429;-0.49000000000000005;-38.387142857142855;-29.580000000000002;-23.315238095238097;-2.584285714285714;-31.442857142857143;-12.657142857142857;-38.84428571428571;-12.584285714285715;-39.08857142857143;-40.37428571428571;-41.021428571428565;-30.291428571428572;-46.32285714285714;19.0;-19.562857142857144;-51.05571428571428;-20.885714285714283
2018-01-21;-60.75571428571429;-28.304285714285715;-44.45285714285715;-38.17714285714286;-7.872857142857143;-16.9;-19.858571428571427;-11.268571428571429;-42.50285714285714;-0.9142857142857144;-40.10857142857143;-18.29714285714286;-31.259999999999998;-20.444285714285712;-41.135714285714286;-15.98857142857143;-21.851428571428574;-7.095714285714286;-45.99857142857143;-0.39571428571428574;-38.30714285714286;-29.444285714285716;-23.242857142857144;-2.3714285714285714;-31.2;-12.508571428571429;-38.51857142857143;-12.225714285714286;-38.99285714285714;-40.1;-40.74142857142857;-30.195714285714285;-46.30428571428571;19.07857142857143;-19.534285714285716;-50.97571428571428;-20.867142857142856
2018-01-28;-60.785714285714285;-28.25142857142857;-44.589999999999996;-38.25142857142857;-7.805714285714286;-15.620000000000001;-19.517142857142858;-10.952857142857143;-42.53333333333333;-0.8600000000000001;-39.98857142857143;-18.304285714285715;-31.30142857142857;-20.377142857142854;-41.16857142857143;-13.411428571428571;-21.88;-6.6000000000000005;-45.924285714285716;-0.3871428571428571;-38.41857142857143;-29.495714285714286;-23.17047619047619;-2.0157142857142856;-30.859999999999996;-12.262857142857143;-38.402857142857144;-11.412857142857144;-39.14;-39.84428571428572;-40.25142857142857;-30.21;-46.33;19.044285714285714;-19.56142857142857;-51.11714285714286;-20.884285714285713
2018-02-04;-60.777142857142856;-28.23428571428571;-44.65857142857143;-38.18571428571429;-7.613333333333333;-15.417142857142858;-19.321428571428573;-10.707142857142857;-42.563809523809525;-1.0642857142857143;-39.67285714285714;-18.285714285714285;-31.25;-20.31714285714286;-41.138571428571424;-12.071428571428571;-21.84714285714286;-6.3428571428571425;-45.77571428571429;-0.29857142857142854;-38.339999999999996;-29.25714285714286;-23.09809523809524;-1.3285714285714287;-30.512857142857143;-12.112857142857141;-37.92;-10.834285714285715;-39.05285714285714;-39.451428571428565;-39.82285714285714;-30.03142857142857;-46.31142857142857;19.095714285714287;-19.554285714285715;-51.04714285714285;-20.86285714285714
2018-02-11;-60.73571428571428;-28.358571428571427;-44.67857142857143;-38.19857142857143;-7.5;-15.414285714285715;-19.237142857142857;-10.615714285714287;-42.59428571428572;-1.1257142857142857;-39.53857142857142;-18.272857142857145;-31.247142857142855;-20.28142857142857;-41.14;-11.278571428571428;-21.842857142857145;-6.264285714285714;-45.76857142857143;-0.27;-38.35;-29.101428571428574;-23.025714285714287;-1.5542857142857145;-30.360000000000003;-12.104285714285714;-37.67;-10.478571428571428;-39.06;-39.23285714285714;-39.65;-30.009999999999998;-46.30571428571428;19.11285714285714;-19.548571428571428;-51.05714285714286;-20.854285714285716
2018-02-18;-60.728571428571435;-28.2;-44.394285714285715;-38.21;-7.366666666666667;-15.225714285714286;-19.047142857142855;-10.368571428571428;-42.624761904761904;-0.9785714285714285;-39.401428571428575;-18.25857142857143;-31.238571428571426;-20.21857142857143;-41.00285714285714;-10.571428571428571;-21.84714285714286;-6.042857142857143;-45.69285714285714;-0.25142857142857145;-38.36857142857143;-28.775714285714287;-22.953333333333333;-1.8285714285714287;-30.23428571428571;-12.031428571428572;-37.451428571428565;-10.092857142857143;-39.074285714285715;-39.06;-39.434285714285714;-29.988571428571426;-46.308571428571426;19.118571428571432;-19.53857142857143;-51.06714285714286;-20.83142857142857
