date_mesure;02388X0060_F1;03851X0021_S2;03128X0011_F;02442X0111_F;03822X0021_F;03113X0031_F;02465X0061_F;03493X0013_F;02451X0023_F;03114X0023_F;03462X0043_F;04184X0035_F;02431X0106_F;03871X0016_F;02408X0016_F;03546X0017_F;03152X0027_F;03107X0008_F;03124X0088_F;03884X0021_TF1PR;02396X0030_PZ;03486X0022_PZ;02478X0122_PZ;02047X0072_PZ;02034X0082_PZ;03101X0023_PZ;03535X0043_PZ;02413X0065_PZ;03137X0026_PZ;02803X0036_PZ;03516X0036_PZ;02385X0046_PZ;02478X0156_PZ;03182X0027_PZ;02782X0047_PZ;02812X0238_PZ;03175X0338_PZ;03473X0029_PZ;03162X0049_PZ;03834X0049_PZ
2017-01-01;-8.14857142857143;-2.4514285714285715;-16.428571428571427;-2.9899999999999998;-3.5414285714285714;-4.194285714285714;-8.374285714285715;-9.708571428571428;-2.545714285714286;-6.418571428571428;-7.6;-9.948571428571428;-3.3714285714285714;-10.99;-14.945714285714285;-6.0128571428571425;-7.481428571428571;-9.251428571428573;-20.077142857142857;-6.0;-8.495714285714286;-24.788571428571426;-6.161428571428572;-9.79142857142857;-4.352857142857142;-6.305714285714286;-4.077142857142857;-4.701428571428571;-13.964285714285714;-2.6485714285714286;-6.538571428571428;-3.847142857142857;-6.140000000000001;-6.992857142857143;-5.724285714285714;-1.7285714285714284;-2.3085714285714287;-4.124285714285714;-12.25;-9.22
2017-01-08;-8.131428571428572;-2.4442857142857144;-16.434285714285714;-2.71;-3.4957142857142856;-4.087142857142857;-8.372857142857143;-9.704285714285716;-2.575714285714286;-6.485714285714286;-7.611428571428571;-10.042857142857143;-3.4514285714285715;-10.957142857142857;-14.967142857142859;-6.057142857142857;-7.409999999999999;-9.275714285714287;-19.88;-6.038571428571428;-8.848571428571429;-24.764285714285712;-6.195714285714287;-9.867142857142856;-4.344285714285714;-6.494285714285715;-4.091428571428572;-4.742857142857143;-14.04142857142857;-2.6885714285714286;-6.662857142857143;-3.834285714285714;-6.175714285714286;-7.032857142857142;-5.7;-1.7428571428571427;-2.3042857142857143;-4.494285714285715;-12.251428571428573;-9.474285714285713
2017-01-15;-8.08;-2.4257142857142857;-16.428571428571427;-2.4;-3.442857142857143;-4.035714285714286;-8.36142857142857;-9.705714285714285;-2.5300000000000002;-6.487142857142857;-7.622857142857143;-10.120000000000001;-3.2857142857142856;-10.912857142857144;-14.985714285714286;-6.081428571428572;-7.319999999999999;-9.299999999999999;-19.754285714285714;-6.062857142857142;-9.108571428571429;-24.717142857142854;-6.218571428571429;-9.881428571428572;-4.2785714285714285;-6.521428571428571;-4.104285714285714;-4.631428571428572;-14.06857142857143;-2.608571428571429;-6.611428571428571;-3.825714285714286;-6.198571428571428;-7.024285714285715;-5.672857142857143;-1.73;-2.257142857142857;-4.9957142857142856;-12.222857142857142;-9.531428571428572
2017-01-22;-7.9957142857142856;-2.4057142857142857;-16.40142857142857;-2.0585714285714287;-3.434285714285714;-4.051428571428572;-8.311428571428571;-9.647142857142857;-2.2214285714285715;-6.574285714285714;-7.618571428571428;-8.881428571428572;-3.0914285714285716;-10.73;-14.997142857142858;-6.025714285714286;-6.882857142857143;-9.331428571428571;-19.358571428571427;-5.987142857142857;-8.815714285714286;-24.684285714285714;-6.238571428571428;-9.781428571428572;-4.0528571428571425;-6.395714285714286;-4.11;-4.537142857142857;-14.054285714285713;-1.94;-6.265714285714286;-3.7800000000000002;-6.214285714285714;-6.972857142857143;-5.085714285714286;-1.6642857142857141;-2.2585714285714285;-4.958571428571429;-12.141428571428571;-9.581428571428571
2017-01-29;-7.9628571428571435;-2.39;-16.364285714285714;-1.6042857142857143;-3.38;-3.998571428571428;-8.181428571428572;-9.62142857142857;-2.0614285714285714;-6.577142857142857;-7.634285714285714;-8.667142857142858;-3.1771428571428575;-10.597142857142858;-14.99;-5.99;-6.864285714285715;-9.305714285714286;-18.825714285714287;-6.007142857142857;-9.035714285714286;-24.655714285714286;-6.232857142857143;-9.76142857142857;-4.01;-6.511428571428572;-4.118571428571429;-4.5128571428571425;-14.092857142857143;-1.82;-6.13;-3.7471428571428573;-6.215714285714285;-6.961428571428571;-5.137142857142857;-1.6885714285714286;-2.27;-5.077142857142857;-12.09;-9.651428571428571
2017-02-05;-7.427142857142857;-1.9742857142857144;-16.132857142857144;-1.2428571428571427;-2.782857142857143;-3.46;-8.1;-8.764285714285714;-1.9114285714285713;-5.738571428571428;-7.534285714285715;-7.077142857142857;-2.937142857142857;-10.277142857142858;-14.98;-5.99;-6.5842857142857145;-7.425714285714285;-17.36;-5.848571428571428;-7.934285714285714;-24.252857142857145;-6.252857142857143;-9.757142857142856;-3.987142857142857;-5.912857142857143;-4.117142857142857;-4.34;-13.584285714285715;-1.69;-5.345714285714286;-3.4957142857142856;-6.225714285714285;-6.8999999999999995;-4.7942857142857145;-1.66;-2.1914285714285713;-2.4185714285714286;-12.034285714285714;-8.252857142857144
2017-02-12;-6.187142857142858;-1.5385714285714285;-15.138571428571428;-0.8428571428571429;-1.6142857142857143;-1.7085714285714284;-7.952857142857143;-7.5;-1.2714285714285716;-2.9614285714285713;-7.097142857142857;-4.4799999999999995;-2.457142857142857;-9.144285714285715;-14.808571428571428;-5.682857142857143;-5.4557142857142855;-5.054285714285713;-11.959999999999999;-5.3;-6.75;-21.048571428571428;-6.175714285714286;-9.171428571428573;-3.511428571428571;-5.451428571428571;-4.087142857142857;-3.932857142857143;-12.325714285714286;-1.2971428571428572;-3.5385714285714287;-2.7871428571428574;-6.152857142857143;-6.6814285714285715;-4.035714285714286;-1.5157142857142856;-2.2157142857142857;-1.8;-11.705714285714285;-7.337142857142857
2017-02-19;-6.707142857142857;-1.647142857142857;-14.76;-0.6228571428571429;-1.7357142857142858;-1.83;-7.744285714285715;-7.894285714285715;-1.247142857142857;-3.2357142857142853;-6.972857142857143;-5.322857142857143;-2.6114285714285717;-9.07;-14.595714285714285;-5.507142857142857;-5.305714285714286;-6.312857142857142;-11.207142857142857;-5.438571428571429;-7.722857142857143;-20.580000000000002;-6.081428571428572;-8.8;-3.8428571428571425;-6.05;-4.054285714285714;-3.8842857142857143;-11.937142857142858;-1.3857142857142857;-3.3771428571428572;-2.6957142857142857;-6.0600000000000005;-6.587142857142857;-4.808571428571428;-1.5557142857142858;-2.2414285714285715;-3.35;-11.482857142857142;-8.138571428571428
2017-02-26;-7.277142857142857;-1.6657142857142857;-14.588571428571429;-0.5157142857142858;-1.9357142857142857;-2.0657142857142854;-7.6499999999999995;-8.107142857142858;-1.3942857142857144;-4.097142857142857;-6.975714285714285;-5.768571428571428;-2.7285714285714286;-9.228571428571428;-14.518571428571429;-5.435714285714285;-5.235714285714286;-7.29;-11.885714285714286;-5.597142857142857;-8.444285714285714;-21.165714285714284;-6.03;-8.767142857142856;-3.967142857142857;-6.3;-4.03;-3.8714285714285714;-11.997142857142858;-1.5214285714285716;-3.508571428571429;-2.7114285714285713;-6.007142857142857;-6.542857142857143;-5.13;-1.5842857142857143;-2.245714285714286;-4.137142857142857;-11.314285714285715;-8.665714285714285
2017-03-05;-7.0371428571428565;-1.4257142857142857;-14.4;-0.4357142857142858;-1.5399999999999998;-1.9728571428571429;-7.572857142857143;-7.994285714285715;-1.3399999999999999;-4.638571428571429;-6.878571428571428;-4.854285714285714;-2.634285714285714;-9.180000000000001;-14.471428571428572;-5.318571428571429;-5.067142857142857;-6.384285714285714;-12.207142857142857;-5.297142857142857;-7.7128571428571435;-21.50857142857143;-5.988571428571428;-8.757142857142856;-3.9585714285714286;-5.74;-4.0;-3.718571428571429;-11.954285714285716;-1.5585714285714285;-3.4071428571428575;-2.5100000000000002;-5.964285714285714;-6.385714285714286;-5.228571428571429;-1.58;-2.2;-3.11;-11.127142857142857;-7.992857142857143
2017-03-12;-6.477142857142858;-1.2814285714285716;-14.062857142857142;-0.5242857142857142;-1.437142857142857;-1.6457142857142857;-7.454285714285715;-7.6657142857142855;-1.0757142857142858;-4.272857142857143;-6.642857142857143;-4.598571428571428;-2.448571428571429;-8.98;-14.402857142857142;-5.151428571428572;-4.845714285714286;-5.261428571428572;-11.555714285714286;-5.05;-6.852857142857142;-20.714285714285715;-5.8742857142857146;-8.678571428571429;-3.64;-5.562857142857142;-3.954285714285714;-3.565714285714286;-11.53;-1.542857142857143;-3.212857142857143;-2.3057142857142856;-5.857142857142857;-6.192857142857143;-4.89;-1.5728571428571427;-2.2142857142857144;-2.3042857142857143;-11.04857142857143;-7.681428571428571
2017-03-19;-6.795714285714285;-1.3214285714285714;-13.795714285714286;-0.5085714285714286;-1.657142857142857;-1.78;-7.311428571428571;-7.728571428571429;-1.1171428571428572;-4.057142857142857;-6.577142857142857;-5.225714285714285;-2.545714285714286;-9.02142857142857;-14.299999999999999;-4.957142857142857;-4.7;-5.9157142857142855;-11.375714285714285;-5.1414285714285715;-7.582857142857143;-20.25857142857143;-5.732857142857143;-8.367142857142857;-3.782857142857143;-5.942857142857143;-3.89;-3.5385714285714287;-11.211428571428572;-1.5757142857142858;-3.2728571428571427;-2.4014285714285712;-5.708571428571429;-6.034285714285715;-4.991428571428571;-1.582857142857143;-2.23;-3.3757142857142854;-10.974285714285713;-8.108571428571429
2017-03-26;-7.237142857142857;-1.3585714285714285;-13.691428571428572;-0.48714285714285716;-1.937142857142857;-2.085714285714286;-7.268571428571428;-7.871428571428572;-1.3642857142857143;-4.402857142857143;-6.625714285714286;-5.675714285714285;-2.6571428571428575;-9.180000000000001;-14.195714285714287;-4.8428571428571425;-4.648571428571429;-6.807142857142857;-11.954285714285716;-5.282857142857144;-8.288571428571428;-20.714285714285715;-5.638571428571429;-8.319999999999999;-3.9457142857142857;-6.222857142857143;-3.825714285714286;-3.531428571428571;-11.258571428571429;-1.6842857142857142;-3.4457142857142857;-2.4057142857142857;-5.617142857142857;-5.967142857142858;-5.262857142857143;-1.5957142857142856;-2.2257142857142855;-4.5042857142857144;-10.87142857142857;-8.531428571428572
2017-04-02;-7.571428571428571;-1.4414285714285715;-13.765714285714285;-0.5814285714285715;-2.1757142857142857;-2.437142857142857;-7.345714285714286;-8.012857142857143;-1.6142857142857143;-4.897142857142858;-6.742857142857143;-6.041428571428571;-2.7857142857142856;-9.407142857142857;-14.15;-4.875714285714286;-4.681428571428571;-7.658571428571428;-12.437142857142858;-5.4471428571428575;-8.741428571428571;-21.325714285714287;-5.61;-8.428571428571429;-4.0528571428571425;-6.414285714285714;-3.781428571428571;-3.6028571428571428;-11.502857142857142;-1.8242857142857143;-3.6885714285714286;-2.4857142857142853;-5.589999999999999;-6.01;-5.482857142857143;-1.6114285714285717;-2.2271428571428573;-5.014285714285714;-10.834285714285715;-8.855714285714287
2017-04-09;-7.801428571428572;-1.5357142857142858;-13.904285714285715;-0.7028571428571428;-2.4200000000000004;-2.825714285714286;-7.468571428571429;-8.129999999999999;-1.832857142857143;-5.331428571428572;-6.874285714285714;-6.4157142857142855;-2.8971428571428572;-9.629999999999999;-14.12142857142857;-4.948571428571428;-4.7542857142857144;-8.312857142857142;-13.082857142857142;-5.538690476190476;-9.114285714285714;-21.827142857142857;-5.621428571428572;-8.58;-4.171428571428572;-6.574285714285714;-3.7485714285714287;-3.717142857142857;-11.748571428571427;-1.9757142857142858;-4.01;-2.605714285714286;-5.6;-6.078571428571428;-5.655714285714287;-1.637142857142857;-2.245714285714286;-5.38;-10.834285714285715;-9.125714285714286
2017-04-16;-7.998571428571429;-1.6228571428571428;-14.024285714285714;-0.7657142857142858;-2.597142857142857;-3.2028571428571433;-7.585714285714286;-8.24;-1.967142857142857;-5.695714285714286;-7.002857142857143;-6.7299999999999995;-2.975714285714286;-9.799999999999999;-14.092857142857143;-4.975714285714285;-4.828571428571428;-8.757142857142856;-13.950000000000001;-5.630238095238095;-9.554285714285713;-22.21857142857143;-5.635714285714286;-8.725714285714286;-4.265714285714286;-6.702857142857143;-3.7314285714285718;-3.814285714285714;-11.92;-2.052857142857143;-4.227142857142857;-2.7;-5.615714285714286;-6.1242857142857146;-5.781428571428571;-1.6542857142857144;-2.2585714285714285;-5.715714285714285;-10.820000000000002;-9.322857142857144
2017-04-23;-8.127142857142857;-1.7057142857142857;-14.187142857142858;-0.8828571428571428;-2.777142857142857;-3.577142857142857;-7.698571428571428;-8.342857142857143;-2.11;-6.022857142857143;-7.124285714285714;-7.032857142857144;-3.0614285714285714;-9.947142857142856;-14.075714285714286;-5.042857142857143;-4.9557142857142855;-9.097142857142858;-14.754285714285714;-5.721785714285715;-9.968571428571428;-22.51571428571429;-5.675714285714286;-8.844285714285714;-4.382857142857143;-6.828571428571428;-3.73;-3.922857142857143;-12.074285714285713;-2.16;-4.461428571428572;-2.795714285714286;-5.658571428571428;-6.194285714285714;-5.87;-1.6728571428571428;-2.27;-5.925714285714285;-10.84;-9.482857142857142
2017-04-30;-8.215714285714286;-1.7771428571428571;-14.291428571428572;-0.8742857142857143;-2.8857142857142857;-3.892857142857143;-7.788571428571428;-8.432857142857143;-2.1814285714285715;-6.305714285714286;-7.231428571428571;-7.297142857142857;-3.0785714285714287;-10.051428571428572;-14.055714285714286;-5.022857142857142;-5.067142857142857;-9.305714285714286;-15.308571428571428;-5.8133333333333335;-10.26142857142857;-22.740000000000002;-5.701428571428572;-8.881428571428572;-4.435714285714286;-6.92;-3.7271428571428573;-3.991428571428571;-12.209999999999999;-2.185714285714286;-4.545714285714285;-2.8714285714285714;-5.678571428571429;-6.204285714285715;-5.941428571428572;-1.6885714285714286;-2.257142857142857;-6.227142857142858;-10.821428571428571;-9.582857142857142
2017-05-07;-8.285714285714286;-1.8142857142857145;-14.43142857142857;-0.7985714285714286;-3.02;-4.188571428571429;-7.844285714285713;-8.531428571428572;-2.2328571428571427;-6.541428571428571;-7.321428571428571;-7.561428571428571;-2.7985714285714285;-10.134285714285713;-14.062857142857142;-5.0528571428571425;-5.085714285714286;-9.417142857142858;-15.784285714285716;-5.88;-10.444285714285714;-22.924285714285713;-5.731428571428572;-8.865714285714287;-4.1257142857142854;-7.062857142857142;-3.7485714285714287;-3.9699999999999998;-12.319999999999999;-2.157142857142857;-4.664285714285714;-2.9642857142857144;-5.707142857142857;-6.237142857142857;-6.0;-1.6657142857142857;-2.22;-6.412857142857143;-10.861428571428572;-9.505714285714285
2017-05-14;-8.334285714285715;-1.8499999999999999;-14.535714285714286;-0.6542857142857142;-3.097142857142857;-4.4157142857142855;-7.8028571428571425;-8.587142857142856;-2.1242857142857146;-6.744285714285715;-7.404285714285714;-7.734285714285714;-2.674285714285714;-10.185714285714285;-14.071428571428571;-5.015714285714286;-5.077142857142857;-9.53;-16.271428571428572;-5.934285714285714;-10.51142857142857;-23.06714285714286;-5.7457142857142856;-8.65857142857143;-3.814285714285714;-7.188571428571429;-3.75;-3.8971428571428572;-12.42;-1.9157142857142857;-4.6899999999999995;-3.042857142857143;-5.721428571428571;-6.222857142857143;-6.0128571428571425;-1.6485714285714284;-2.2399999999999998;-6.571428571428571;-10.865714285714287;-9.331428571428573
2017-05-21;-8.308571428571428;-1.9142857142857141;-14.655714285714286;-0.7942857142857144;-3.1914285714285713;-4.590000000000001;-7.791428571428571;-8.620000000000001;-2.198571428571429;-6.898571428571429;-7.4557142857142855;-7.9557142857142855;-2.542857142857143;-10.26;-14.102857142857143;-5.111428571428571;-5.187142857142858;-9.502857142857142;-16.64857142857143;-6.028571428571428;-10.272857142857143;-23.189999999999998;-5.791428571428571;-8.682857142857143;-3.9614285714285713;-7.125714285714286;-3.7728571428571427;-3.8871428571428575;-12.448571428571428;-1.9628571428571429;-4.738571428571428;-3.097142857142857;-5.767142857142857;-6.311428571428571;-6.041428571428571;-1.6814285714285713;-2.2414285714285715;-6.7057142857142855;-10.955714285714285;-9.127142857142857
2017-05-28;-8.415714285714285;-1.9828571428571427;-14.72;-0.88;-3.2471428571428573;-4.692857142857143;-7.82;-8.77;-2.238571428571429;-7.0528571428571425;-7.515714285714286;-8.107142857142858;-2.567142857142857;-10.315714285714288;-14.127142857142857;-5.135714285714286;-5.247142857142856;-9.68142857142857;-16.798571428571428;-6.098571428571428;-10.347142857142858;-23.298571428571428;-5.831428571428572;-8.65;-4.037142857142857;-7.155714285714287;-3.7842857142857143;-3.9442857142857144;-12.56;-2.0085714285714285;-4.685714285714285;-3.162857142857143;-5.805714285714286;-6.344285714285713;-5.998571428571429;-1.7;-2.26;-6.792857142857143;-10.995714285714286;-9.234285714285715
2017-06-04;-8.47;-2.0085714285714285;-14.83;-1.0;-3.3285714285714287;-4.784285714285715;-7.848571428571428;-8.918571428571429;-2.1614285714285715;-7.1899999999999995;-7.591428571428572;-8.302857142857142;-2.737142857142857;-10.379999999999999;-14.175714285714287;-5.167142857142857;-5.08;-9.894285714285715;-16.952857142857145;-6.17;-10.502857142857142;-23.40285714285714;-5.877142857142857;-8.712857142857143;-4.155714285714286;-7.247142857142856;-3.8085714285714287;-4.022857142857143;-12.691428571428572;-1.6585714285714286;-4.018571428571429;-3.238571428571429;-5.848571428571428;-6.394285714285714;-6.03;-1.6828571428571428;-2.275714285714286;-6.8999999999999995;-11.014285714285714;-9.355714285714285
2017-06-11;-8.428571428571429;-2.042857142857143;-14.921428571428573;-1.0871428571428572;-3.3885714285714283;-4.885714285714286;-7.852857142857142;-8.972857142857142;-2.117142857142857;-7.2942857142857145;-7.635714285714286;-8.498571428571429;-2.802857142857143;-10.417142857142858;-14.222857142857142;-5.185714285714285;-5.141428571428571;-9.9;-17.065714285714286;-6.241428571428571;-10.34142857142857;-23.48428571428571;-5.914285714285714;-8.73857142857143;-4.17;-7.218571428571429;-3.8214285714285716;-4.071428571428571;-12.73857142857143;-1.6485714285714284;-4.192857142857143;-3.261428571428571;-5.882857142857143;-6.42;-6.081428571428572;-1.7085714285714284;-2.282857142857143;-6.944285714285714;-11.028571428571428;-9.167142857142858
