date_mesure;05068X0028_SP010;04514X0018_01;04808X0027_N11;04555X0093_F1;05078X0040_PZN1;06101X0202_SP1;03922X0027_S1;03555X6010_PZ1;03201X6016_PZ2;05086X0065_EL33;04518X0044_F3;05078X0041_PZN3;03593X0017_PZ14;04818X0544_PZ34;06074X0096_F4;03567X0041_PZ4;04513X0085_PZ5;03554X0029_PZ5;04193X0022_S2-6;02854X0024_PZ6;02507X0615_PZ6;04502X0043_SGB7;05334X0011_SF7;03207X0603_PZ7;04502X0044_SGB8;04202X0013_S9;05088X0134_B;06094X0181_F;04248X0022_F;04217X0003_F;05863X0203_F;04553X0023_F;04242X0053_F;04225X0014_F;05068X0054_F;04856X0084_F;05625X0036_F;05612X0007_F;05366X0035_PIEZO;04854X0296_P;05092X0009_P;04558X0072_AEP;05866X0091_SR;05858X0203_S;05865X0126_S;06102X0620_PZ;05103X0321_PZ;04532X0051_PZ;05082X0181_PZ;04851X0091_PZ;03195X0513_PZ;03564X0063_PZ;05086X0134_PZ;03904X0064_PZ;04562X0074_PZ;05857X0145_PZ;05123X0545_PZ;04838X0175_PZ;04541X0016_PZ;03925X0017_PZ;05854X0047_PZ;04854X0257_PZ;04855X0077_PZ;04231X0089_PZ
2018-09-30;0.2442857142857143;-2.207142857142857;-2.1228571428571428;-6.008571428571429;-1.7257142857142858;-2.98;-8.005714285714285;-6.0375;-3.125714285714286;-3.724285714285714;-2.6;-2.0324999999999998;-19.958571428571428;-3.8128571428571427;-0.21428571428571427;-7.685714285714285;-5.909999999999999;-10.307142857142859;-3.2014285714285715;-7.068571428571429;-12.421428571428573;-2.7342857142857144;-1.1585714285714286;-4.648571428571429;-3.2785714285714285;-4.692857142857143;-3.6457142857142855;-1.8171428571428572;-13.82875;-4.35;-41.28142857142858;-3.585714285714286;-38.037142857142854;-4.2;0.8685714285714285;-8.584285714285715;-82.03;-39.69285714285714;-69.58285714285714;-2.792857142857143;-3.5614285714285714;-14.172857142857142;-4.594285714285713;-8.360000000000001;-1.25;-1.9957142857142856;-8.052857142857142;-2.8785714285714286;-2.954285714285714;-16.52;-5.590000000000001;-5.341428571428572;-2.8842857142857143;-5.315714285714286;-8.120000000000001;-0.9471428571428572;-14.157142857142857;-5.572857142857144;-4.525714285714286;-15.25;-44.78285714285715;-3.3328571428571427;-4.357142857142857;-11.394285714285715
2018-10-04;0.13857142857142857;-2.236428571428571;-2.111428571428571;-6.034285714285715;-1.7478571428571428;-2.9835714285714285;-8.01142857142857;-6.16875;-3.1314285714285717;-3.745;-2.6028571428571428;-1.9122916666666665;-19.950714285714284;-3.8407142857142853;-0.28500000000000003;-7.701428571428572;-5.960714285714285;-10.342142857142857;-3.2085714285714286;-7.0842857142857145;-12.612142857142858;-2.7528571428571427;-1.1714285714285715;-4.691428571428571;-3.2842857142857143;-4.77;-3.6757142857142857;-1.8164285714285715;-14.303125;-4.378571428571428;-41.27857142857143;-3.5985714285714288;-38.00357142857143;-4.2;0.7649999999999999;-8.595714285714287;-81.94428571428571;-39.644285714285715;-69.53785714285715;-2.823571428571429;-3.5814285714285714;-14.18;-4.585714285714285;-8.412857142857144;-1.2528571428571427;-1.9928571428571429;-8.182142857142857;-2.902857142857143;-2.9735714285714288;-16.53214285714286;-5.621428571428572;-5.357142857142858;-2.9050000000000002;-5.330714285714286;-8.129999999999999;-0.9471428571428572;-14.197857142857142;-5.598571428571429;-4.56;-15.248571428571427;-44.677142857142854;-3.3585714285714285;-4.367857142857142;-11.502857142857144
2018-10-07;0.07357142857142857;-2.2657142857142856;-2.1;-6.0600000000000005;-1.77;-2.987142857142857;-8.017142857142858;-6.3;-3.1371428571428575;-3.7657142857142856;-2.6057142857142854;-1.7920833333333333;-19.942857142857143;-3.8685714285714283;-0.35571428571428576;-7.717142857142858;-6.011428571428572;-10.377142857142857;-3.2157142857142857;-7.1000000000000005;-12.802857142857144;-2.7714285714285714;-1.1842857142857144;-4.734285714285714;-3.29;-4.847142857142857;-3.705714285714286;-1.8157142857142858;-14.7775;-4.4071428571428575;-41.27571428571429;-3.6114285714285717;-37.970000000000006;-4.2;0.6614285714285714;-8.607142857142858;-81.85857142857142;-39.59571428571429;-69.49285714285715;-2.8542857142857145;-3.6014285714285714;-14.187142857142858;-4.577142857142857;-8.465714285714286;-1.2557142857142856;-1.99;-8.311428571428571;-2.9271428571428575;-2.992857142857143;-16.544285714285714;-5.652857142857143;-5.372857142857143;-2.9257142857142857;-5.345714285714286;-8.139999999999999;-0.9471428571428572;-14.23857142857143;-5.624285714285714;-4.594285714285713;-15.247142857142856;-44.57142857142857;-3.3842857142857143;-4.378571428571428;-11.611428571428572
2018-10-11;0.008571428571428572;-2.2785714285714285;-2.0828571428571427;-6.099285714285715;-1.7814285714285716;-3.0;-8.018571428571429;-6.43125;-2.995;-3.784285714285714;-2.5671428571428567;-1.671875;-19.945714285714285;-3.831428571428571;-0.4135714285714286;-7.727142857142858;-6.001428571428571;-10.420714285714286;-3.1792857142857143;-7.111428571428572;-13.022857142857145;-2.7764285714285712;-1.3135714285714286;-4.7542857142857144;-3.285;-4.924285714285714;-3.7314285714285713;-1.83;-14.77732142857143;-4.397142857142857;-41.277857142857144;-3.625714285714286;-37.938571428571436;-4.157142857142857;0.47785714285714287;-8.617857142857144;-81.81;-39.567142857142855;-69.445;-2.8621428571428575;-3.597142857142857;-14.187857142857142;-4.598571428571429;-8.496428571428572;-1.2685714285714287;-1.999285714285714;-8.396428571428572;-2.830714285714286;-3.008571428571429;-16.550714285714285;-5.67;-5.399285714285714;-2.942142857142857;-5.367142857142857;-8.11;-0.9707142857142858;-14.26142857142857;-5.573571428571428;-4.573571428571428;-15.232142857142858;-44.495714285714286;-3.3899999999999997;-4.385;-11.714285714285715
2018-10-14;0.0842857142857143;-2.2914285714285714;-2.065714285714286;-6.138571428571429;-1.792857142857143;-3.012857142857143;-8.02;-6.5625;-2.8528571428571428;-3.8028571428571425;-2.5285714285714285;-1.5516666666666667;-19.948571428571427;-3.794285714285714;-0.4714285714285714;-7.7371428571428575;-5.991428571428571;-10.464285714285714;-3.142857142857143;-7.122857142857143;-13.242857142857144;-2.781428571428571;-1.4428571428571428;-4.774285714285715;-3.2800000000000002;-5.001428571428571;-3.757142857142857;-1.8442857142857143;-14.777142857142858;-4.387142857142857;-41.28000000000001;-3.64;-37.90714285714286;-4.114285714285714;0.2942857142857143;-8.628571428571428;-81.76142857142858;-39.53857142857142;-69.39714285714285;-2.87;-3.5928571428571425;-14.188571428571427;-4.62;-8.527142857142858;-1.2814285714285716;-2.0085714285714285;-8.481428571428571;-2.7342857142857144;-3.0242857142857145;-16.557142857142857;-5.687142857142858;-5.425714285714286;-2.9585714285714286;-5.388571428571429;-8.08;-0.9942857142857143;-14.284285714285714;-5.522857142857142;-4.5528571428571425;-15.217142857142857;-44.42;-3.3957142857142855;-4.3914285714285715;-11.817142857142857
2018-10-18;0.16;-2.3064285714285715;-2.0907142857142857;-6.115;-1.802142857142857;-3.0235714285714286;-8.02;-6.644821428571429;-2.7985714285714285;-3.83;-2.519285714285714;-1.779404761904762;-19.983571428571427;-3.8035714285714284;-0.5242857142857142;-7.7371428571428575;-6.066428571428571;-10.534285714285714;-3.1692857142857145;-7.140714285714285;-13.493571428571428;-2.7871428571428574;-1.352142857142857;-4.7978571428571435;-3.262142857142857;-5.083571428571428;-3.8085714285714287;-1.8664285714285713;-14.775714285714287;-4.458571428571428;-41.27928571428572;-3.6535714285714285;-37.94428571428571;-4.107142857142857;0.41928571428571426;-8.641428571428571;-81.69714285714286;-39.48642857142857;-69.33500000000001;-2.8857142857142857;-3.6307142857142853;-14.17642857142857;-4.604285714285714;-8.530000000000001;-1.3035714285714288;-2.0185714285714287;-8.063571428571429;-2.680714285714286;-3.0614285714285714;-16.55428571428571;-5.711428571428572;-5.497857142857143;-2.975;-5.42;-8.077857142857143;-0.9985714285714287;-14.312142857142856;-5.487857142857143;-4.527857142857143;-15.245714285714286;-44.349999999999994;-3.412857142857143;-4.4035714285714285;-11.901428571428571
2018-10-21;0.09928571428571428;-2.3214285714285716;-2.1157142857142857;-6.091428571428572;-1.8114285714285714;-3.0342857142857143;-8.02;-6.727142857142858;-2.744285714285714;-3.857142857142857;-2.5100000000000002;-2.007142857142857;-20.018571428571427;-3.8128571428571427;-0.5771428571428572;-7.7371428571428575;-6.1414285714285715;-10.604285714285714;-3.1957142857142857;-7.158571428571428;-13.744285714285713;-2.792857142857143;-1.2614285714285713;-4.821428571428571;-3.244285714285714;-5.165714285714286;-3.86;-1.8885714285714283;-14.774285714285714;-4.53;-41.278571428571425;-3.6671428571428573;-37.98142857142857;-4.1;0.5442857142857143;-8.654285714285715;-81.63285714285713;-39.434285714285714;-69.27285714285715;-2.9014285714285712;-3.6685714285714286;-14.164285714285715;-4.588571428571428;-8.532857142857143;-1.3257142857142858;-2.0285714285714285;-7.645714285714286;-2.6271428571428572;-3.0985714285714283;-16.55142857142857;-5.735714285714286;-5.57;-2.9914285714285715;-5.451428571428571;-8.075714285714286;-1.002857142857143;-14.34;-5.452857142857143;-4.502857142857144;-15.274285714285714;-44.279999999999994;-3.43;-4.4157142857142855;-11.985714285714286
2018-10-25;0.038571428571428576;-2.337857142857143;-2.117857142857143;-5.970714285714286;-1.8207142857142857;-3.024285714285714;-8.020714285714284;-6.8185714285714285;-2.7649999999999997;-3.8742857142857146;-2.5100000000000002;-2.062857142857143;-19.997142857142855;-3.7735714285714286;-0.5885714285714285;-7.7407142857142865;-6.208571428571428;-10.648571428571428;-3.2071428571428573;-7.18;-13.865714285714285;-2.8085714285714287;-1.2985714285714285;-4.831428571428571;-3.2192857142857143;-5.236428571428572;-3.907142857142857;-1.9014285714285712;-14.763571428571428;-4.591428571428572;-41.269999999999996;-3.6814285714285715;-37.99;-4.1;0.4978571428571429;-8.666428571428572;-81.56642857142856;-39.39714285714285;-69.22928571428571;-2.919285714285714;-3.69;-14.154285714285715;-4.550714285714285;-8.57;-1.3385714285714287;-2.029285714285714;-7.574285714285715;-2.599285714285714;-3.1307142857142853;-16.555;-5.75;-5.617142857142857;-3.000714285714286;-5.469285714285714;-8.079285714285714;-1.0142857142857142;-14.392142857142858;-5.5042857142857144;-4.474285714285715;-15.315714285714286;-44.20428571428571;-3.4507142857142856;-4.417142857142856;-12.030714285714286
2018-10-28;0.052142857142857144;-2.3542857142857145;-2.12;-5.8500000000000005;-1.83;-3.014285714285714;-8.02142857142857;-6.909999999999999;-2.7857142857142856;-3.891428571428572;-2.5100000000000002;-2.1185714285714288;-19.975714285714286;-3.7342857142857144;-0.6;-7.744285714285715;-6.275714285714286;-10.692857142857141;-3.218571428571429;-7.201428571428572;-13.987142857142857;-2.8242857142857143;-1.3357142857142856;-4.841428571428572;-3.1942857142857144;-5.307142857142857;-3.954285714285714;-1.9142857142857141;-14.752857142857142;-4.652857142857143;-41.26142857142857;-3.6957142857142857;-37.99857142857143;-4.1;0.45142857142857146;-8.678571428571429;-81.5;-39.36;-69.18571428571428;-2.937142857142857;-3.7114285714285713;-14.144285714285715;-4.5128571428571425;-8.607142857142858;-1.3514285714285716;-2.03;-7.502857142857144;-2.5714285714285716;-3.162857142857143;-16.55857142857143;-5.764285714285713;-5.664285714285714;-3.0100000000000002;-5.487142857142857;-8.082857142857142;-1.0257142857142856;-14.444285714285714;-5.555714285714286;-4.445714285714286;-15.357142857142858;-44.128571428571426;-3.4714285714285715;-4.418571428571428;-12.075714285714286
2018-11-01;0.06571428571428571;-2.3621428571428575;-2.097142857142857;-5.79;-1.83;-3.0321428571428566;-8.03;-6.991428571428571;-2.8285714285714283;-3.904285714285715;-2.4992857142857146;-2.133571428571429;-19.99857142857143;-3.717857142857143;-0.6235714285714286;-7.750714285714286;-6.323571428571428;-10.72285714285714;-3.218571428571429;-7.215;-14.035;-2.8378571428571426;-1.3364285714285713;-4.848571428571429;-3.1764285714285716;-5.356428571428571;-3.974285714285714;-1.9378571428571427;-14.742142857142856;-4.696428571428571;-41.260714285714286;-3.71;-37.95;-4.078571428571428;0.4592857142857143;-8.688571428571429;-81.45714285714286;-39.33571428571429;-69.15142857142857;-2.8985714285714286;-3.7278571428571428;-14.13;-4.531428571428571;-8.619285714285715;-1.3785714285714286;-2.0407142857142855;-7.167142857142858;-2.5442857142857145;-3.184285714285714;-16.557857142857145;-5.785;-5.666428571428571;-3.0164285714285715;-5.498571428571428;-8.083571428571428;-1.0685714285714285;-14.41357142857143;-5.530714285714286;-4.425;-15.341428571428573;-44.080714285714286;-3.4564285714285714;-4.408571428571428;-12.118571428571428
2018-11-04;0.0014285714285714318;-2.37;-2.0742857142857143;-5.7299999999999995;-1.83;-3.05;-8.038571428571428;-7.072857142857143;-2.8714285714285714;-3.9171428571428573;-2.488571428571429;-2.1485714285714286;-20.021428571428572;-3.7014285714285715;-0.6471428571428571;-7.757142857142857;-6.371428571428572;-10.752857142857142;-3.218571428571429;-7.228571428571429;-14.082857142857142;-2.8514285714285714;-1.337142857142857;-4.855714285714286;-3.1585714285714284;-5.405714285714287;-3.994285714285714;-1.9614285714285715;-14.731428571428571;-4.74;-41.26;-3.724285714285714;-37.901428571428575;-4.057142857142857;0.46714285714285714;-8.698571428571428;-81.41428571428571;-39.31142857142857;-69.11714285714285;-2.86;-3.744285714285714;-14.115714285714287;-4.55;-8.631428571428572;-1.4057142857142857;-2.051428571428571;-6.831428571428572;-2.5171428571428573;-3.205714285714286;-16.557142857142857;-5.805714285714286;-5.668571428571428;-3.0228571428571427;-5.51;-8.084285714285715;-1.1114285714285714;-14.382857142857144;-5.505714285714285;-4.404285714285714;-15.325714285714286;-44.03285714285715;-3.4414285714285713;-4.398571428571429;-12.161428571428571
2018-11-08;-0.06285714285714286;-2.361428571428571;-2.057857142857143;-5.741428571428571;-1.795;-3.0792857142857137;-8.043571428571429;-7.130000000000001;-2.855714285714286;-3.932142857142857;-2.4514285714285715;-2.1064285714285713;-20.015714285714285;-3.64;-0.7164285714285714;-7.756428571428572;-6.212142857142857;-10.792857142857141;-3.206428571428572;-7.248571428571429;-14.127142857142857;-2.835;-1.4449999999999998;-4.8464285714285715;-3.132142857142857;-5.450000000000001;-4.0042857142857144;-1.9864285714285717;-14.725;-4.777142857142858;-41.26214285714286;-3.736428571428571;-37.89714285714286;-4.057142857142857;0.365;-8.709285714285715;-81.39928571428571;-39.325714285714284;-69.08214285714286;-2.7107142857142854;-3.7435714285714283;-14.116428571428571;-4.545714285714285;-8.815714285714286;-1.4528571428571428;-2.072857142857143;-6.642857142857143;-2.4707142857142856;-3.1957142857142857;-16.557857142857145;-5.819285714285714;-5.697142857142857;-3.0264285714285712;-5.526428571428571;-8.09;-1.185;-14.314285714285715;-5.436428571428571;-4.3792857142857144;-15.330714285714286;-43.995714285714286;-3.411428571428571;-4.374285714285714;-12.195714285714285
2018-11-11;-0.013571428571428575;-2.3528571428571428;-2.0414285714285714;-5.752857142857144;-1.76;-3.108571428571428;-8.04857142857143;-7.187142857142858;-2.84;-3.947142857142857;-2.414285714285714;-2.064285714285714;-20.009999999999998;-3.5785714285714287;-0.7857142857142857;-7.755714285714285;-6.0528571428571425;-10.832857142857142;-3.1942857142857144;-7.268571428571429;-14.171428571428573;-2.8185714285714285;-1.5528571428571427;-4.837142857142857;-3.105714285714286;-5.494285714285715;-4.014285714285714;-2.0114285714285716;-14.718571428571428;-4.814285714285715;-41.26428571428572;-3.7485714285714287;-37.892857142857146;-4.057142857142857;0.26285714285714284;-8.72;-81.38428571428571;-39.339999999999996;-69.04714285714286;-2.5614285714285714;-3.742857142857143;-14.117142857142856;-4.541428571428571;-9.0;-1.5;-2.0942857142857143;-6.454285714285715;-2.424285714285714;-3.185714285714286;-16.55857142857143;-5.832857142857143;-5.725714285714285;-3.0300000000000002;-5.542857142857143;-8.095714285714285;-1.2585714285714287;-14.245714285714286;-5.367142857142857;-4.354285714285714;-15.335714285714285;-43.958571428571425;-3.3814285714285712;-4.35;-12.23
2018-11-15;0.03571428571428571;-2.3185714285714285;-2.067142857142857;-5.452857142857143;-1.717857142857143;-3.5878571428571426;-8.035;-7.1850000000000005;-2.708571428571428;-3.979285714285714;-2.352142857142857;-1.937142857142857;-20.04642857142857;-3.3742857142857146;-0.9385714285714286;-7.698571428571428;-5.895714285714286;-10.918571428571429;-3.1621428571428574;-7.284285714285714;-14.214285714285715;-2.775714285714286;-1.4692857142857143;-4.814285714285714;-3.040714285714286;-5.538571428571428;-3.9614285714285713;-2.085;-14.724285714285713;-4.8585714285714285;-41.30571428571429;-3.7649999999999997;-37.962142857142865;-3.9499999999999997;0.33285714285714285;-8.727142857142859;-81.43214285714285;-39.528571428571425;-69.00428571428571;-2.2314285714285713;-3.7071428571428573;-14.098571428571429;-4.595;-9.358571428571429;-1.657857142857143;-2.1392857142857142;-6.42;-2.3028571428571425;-3.158571428571429;-16.544285714285714;-5.847857142857142;-5.6085714285714285;-3.001428571428572;-5.565714285714286;-8.092857142857142;-1.4507142857142856;-14.11;-5.261428571428571;-4.312857142857142;-15.382142857142856;-43.925714285714285;-3.275714285714286;-4.213571428571429;-12.107857142857142
2018-11-18;-0.06357142857142857;-2.2842857142857143;-2.092857142857143;-5.152857142857143;-1.6757142857142857;-4.067142857142857;-8.02142857142857;-7.182857142857143;-2.577142857142857;-4.011428571428572;-2.29;-1.81;-20.08285714285714;-3.1700000000000004;-1.0914285714285714;-7.641428571428571;-5.738571428571428;-11.004285714285714;-3.13;-7.3;-14.257142857142856;-2.7328571428571427;-1.3857142857142857;-4.791428571428571;-2.975714285714286;-5.582857142857143;-3.9085714285714284;-2.1585714285714284;-14.73;-4.902857142857143;-41.347142857142856;-3.781428571428571;-38.03142857142858;-3.8428571428571425;0.40285714285714286;-8.734285714285715;-81.48;-39.71714285714285;-68.96142857142857;-1.9014285714285715;-3.6714285714285713;-14.08;-4.648571428571429;-9.717142857142857;-1.8157142857142858;-2.184285714285714;-6.385714285714286;-2.1814285714285715;-3.1314285714285717;-16.53;-5.862857142857143;-5.491428571428571;-2.9728571428571433;-5.588571428571428;-8.09;-1.6428571428571428;-13.974285714285715;-5.155714285714285;-4.271428571428571;-15.428571428571429;-43.892857142857146;-3.1700000000000004;-4.077142857142857;-11.985714285714286
2018-11-22;-0.16285714285714287;-2.2507142857142854;-2.0664285714285713;-4.954285714285714;-1.6457142857142855;-4.09;-7.937142857142856;-7.215714285714286;-2.5292857142857144;-4.018571428571429;-2.26;-1.7564285714285715;-20.055;-3.1242857142857146;-1.17;-7.619285714285714;-5.63;-11.028571428571428;-3.115;-7.308571428571428;-14.3;-2.71;-1.4514285714285715;-4.767142857142857;-2.9485714285714284;-5.604285714285714;-3.9085714285714284;-2.16;-13.865;-4.9278571428571425;-41.33928571428571;-3.84;-37.98857142857143;-3.8357142857142854;0.3392857142857143;-8.719999999999999;-81.43928571428572;-39.785714285714285;-68.95642857142857;-2.0042857142857144;-3.66;-14.064285714285715;-4.28;-9.563571428571429;-1.792857142857143;-2.1807142857142856;-6.390714285714286;-2.1364285714285716;-3.1185714285714288;-16.528571428571432;-5.869285714285715;-5.362857142857143;-2.9392857142857145;-5.576428571428572;-8.077857142857143;-1.6628571428571428;-14.057142857142857;-5.159285714285714;-4.222142857142857;-15.435714285714285;-43.88285714285715;-3.1607142857142856;-4.04;-11.745714285714286
