date_mesure;02516X0071_P3-90;01446X0005_S3-91;01506X0016_P1;01474X0048_P1;01801X0010_S1;01245X0010_S1;00985X0040_S1;00592X0001_S1;01487X0001_S1;01252X0011_S1;01795X0011_S1;01807X0051_S1;00773X0002_S1;00993X0002_S1;00578X0002_S1;01198X0002_S1;01461X0012_S1;02535X0012_S1;01508X0133_S1;01192X0043_S1;00578X0043_S1;00762X0004_S1;01013X0004_S1;00766X0004_S1;00604X0224_S1;01251X0044_S1;01193X0044_S1;01017X0074_S1;00583X0005_S1;02144X0005_S1;00957X0005_S1;01794X0035_S1;00956X0055_S1;00755X0006_S1;00608X0206_S1;01805X0036_S1;01213X0166_S1;01216X0086_S1;00776X0096_S1;01211X0037_S1;01473X0087_S1;01003X0008_S1;01756X0008_S1;00777X0008_S1;01491X0009_S1;01206X0009_S1;02527X0009_S1;00987X0009_S1;00435X0079_S1;00941X0034_S-2;01227X0038_S22;02895X0004_FE1-92;02133X0008_S1-92;01195X0200_F2;01234X0297_F2;02523X0002_S2;01768X0022_S2;00765X0124_BT2;01792X0020_PZ2;02535X0018_FE1-93;02883X0017_F3;01242X0530_FN3;00775X0099_F14;00937X0030_F4;02135X0016_S4;02131X0018_S4;00974X0128_PZ1908;01198X0029_S8;02531X0001_F;01176X0061_F;00945X0064_F;01778X0015_F;02503X0011_FO;01508X0100_P;01493X0001_P;02152X0051_P;00732X0032_P;01776X0023_P;01803X0004_P;02101X0044_P;00581X0015_P;01011X0045_P;01168X0065_P;01232X0006_P;00445X0006_P;00606X0086_P;00441X0007_P;01186X0007_P;02473X0037_P;00588X0037_P;01465X0067_P;01004X0019_P;02523X0029_P;00582X0069_P;BSS003UJSA_X;BSS003VFXE_X;BSS003UJOK_X;BSS003VEVM_X;BSS003VEUS_X;BSS003UKJY_X;BSS003VETY_X;BSS003VFXY_X
2014-12-25;-6.6414285714285715;-6.382857142857143;-69.67714285714285;-6.857142857142857;-15.837142857142856;-35.75;-32.99285714285714;-54.105714285714285;-24.849999999999998;-17.822857142857142;-16.794999999999998;-6.317142857142857;-35.82857142857143;-88.96428571428571;-48.95285714285715;-20.622857142857146;-25.048571428571428;-31.374285714285715;-1.3785714285714286;-18.66714285714286;-2.5942857142857143;-32.794285714285714;-43.965714285714284;-66.10857142857142;-61.720000000000006;-69.60428571428572;-12.530000000000001;-19.018809523809523;-61.74428571428571;-20.165714285714284;-7.061428571428571;-30.724285714285713;-2.6471428571428572;-83.33571428571429;-37.46714285714285;-11.54857142857143;-1.44;-15.935714285714285;-1.9585714285714284;-12.85;-26.667142857142856;-55.50142857142857;-3.8200000000000003;-38.839999999999996;-40.66571428571428;-7.5042857142857144;-6.915714285714286;-64.80714285714285;-55.611428571428576;-1.2099999999999997;-17.595714285714287;-0.9685714285714286;-12.531428571428572;-2.172857142857143;17.255714285714284;-7.291428571428571;-4.362857142857143;-1.3142857142857145;-22.792857142857144;-1.6314285714285715;-12.549999999999999;-4.256666666666667;-2.3314285714285714;-1.31;-13.675714285714287;-8.610000000000001;-3.1128571428571425;-1.497142857142857;-59.70428571428572;-2.75;-1.4557142857142857;-2.8114285714285714;-13.198571428571428;-31.43285714285714;-41.651428571428575;-27.0;-1.8814285714285715;-3.4471428571428575;-65.45285714285714;-9.891428571428573;-61.58;-4.527142857142857;-3.565714285714286;-46.69571428571429;-37.94;-25.982857142857142;-56.91428571428571;-2.2800000000000002;-6.630000000000001;-24.349999999999998;-14.422857142857142;-1.8857142857142857;-10.337142857142856;-4.098571428571428;-0.9057142857142857;-0.6271428571428571;-3.3857142857142857;-1.25;-0.6814285714285715;-0.87;-1.1742857142857144;-6.547142857142857
2015-01-01;-6.78;-6.374285714285714;-69.65142857142857;-6.885714285714286;-16.404285714285713;-35.55714285714286;-33.004285714285714;-54.114285714285714;-24.85571428571429;-17.66142857142857;-16.90285714285714;-6.338571428571428;-35.61571428571428;-88.98;-49.107142857142854;-20.735714285714288;-25.12714285714286;-31.345714285714283;-1.4257142857142857;-18.99857142857143;-2.664285714285714;-32.88142857142857;-43.82714285714286;-66.35285714285715;-61.80142857142857;-69.59142857142857;-12.682857142857143;-18.964285714285715;-61.815714285714286;-20.07857142857143;-7.065714285714286;-30.678571428571427;-2.975714285714286;-83.44285714285715;-37.401428571428575;-11.464285714285714;-1.5357142857142858;-16.33857142857143;-1.9599999999999997;-13.03;-26.635714285714283;-55.534285714285716;-4.052857142857143;-38.75285714285714;-40.67714285714286;-7.382857142857143;-6.95;-64.80428571428571;-55.56571428571429;-1.2285714285714284;-17.55;-1.0285714285714287;-12.827142857142858;-2.1257142857142854;17.445714285714285;-7.312857142857142;-4.417142857142857;-1.31;-23.19857142857143;-1.7014285714285715;-12.514285714285714;-4.144444444444445;-2.31;-1.2857142857142858;-13.70142857142857;-8.78;-3.1342857142857143;-1.53;-59.68285714285714;-2.7214285714285715;-1.5285714285714285;-2.8557142857142854;-13.24;-31.41714285714286;-41.65714285714285;-27.00714285714286;-1.9057142857142857;-3.567142857142857;-65.4342857142857;-9.905714285714286;-61.75428571428572;-4.532857142857143;-3.567142857142857;-46.73428571428571;-37.339999999999996;-25.495714285714286;-56.92285714285715;-2.337142857142857;-6.882857142857143;-24.424285714285713;-14.442857142857141;-1.9042857142857144;-10.435714285714285;-4.151428571428572;-1.1128571428571428;-0.6585714285714286;-4.0928571428571425;-1.2985714285714285;-0.7757142857142857;-0.87;-1.2557142857142856;-6.824285714285714
2015-01-08;-6.788571428571429;-6.281428571428571;-69.62714285714286;-6.752857142857143;-16.82;-35.769999999999996;-32.98285714285714;-53.970000000000006;-24.84714285714286;-17.45;-16.75857142857143;-6.36;-35.21142857142857;-88.98;-49.199999999999996;-20.785714285714285;-25.072857142857142;-31.325714285714287;-1.457142857142857;-19.202857142857145;-2.682857142857143;-32.94428571428572;-43.84571428571429;-66.37285714285714;-61.83857142857143;-69.55857142857143;-12.817142857142857;-18.884285714285713;-61.86;-19.89428571428571;-7.041428571428571;-30.634285714285713;-2.41;-83.46857142857142;-37.297142857142866;-11.382857142857144;-1.1300000000000001;-15.928571428571429;-1.8928571428571428;-12.627142857142857;-26.580000000000002;-55.527142857142856;-4.131428571428572;-38.565714285714286;-40.67142857142857;-7.424285714285714;-6.964285714285714;-64.79142857142857;-55.43;-1.0871428571428572;-17.56809523809524;-1.032857142857143;-13.004285714285714;-2.03;17.564285714285713;-7.301428571428572;-4.428571428571429;-1.247142857142857;-23.26142857142857;-1.707142857142857;-12.457142857142857;-4.032222222222222;-2.2514285714285713;-1.2157142857142857;-13.70857142857143;-8.674285714285714;-3.045714285714286;-1.4742857142857144;-59.65714285714286;-2.68;-1.4285714285714286;-2.86;-13.182857142857143;-31.38714285714286;-41.65714285714285;-27.017142857142858;-1.7814285714285716;-3.6314285714285717;-65.37571428571428;-9.808571428571428;-61.847142857142856;-4.49;-3.5357142857142856;-46.73571428571428;-36.48857142857143;-25.054285714285715;-56.885714285714286;-2.1442857142857146;-6.797142857142857;-24.405714285714286;-14.435714285714285;-1.8742857142857143;-10.435714285714285;-4.151428571428572;-0.9071428571428571;-0.6428571428571429;-3.7142857142857144;-1.2857142857142858;-0.8385714285714286;-0.87;-1.302857142857143;-6.872857142857143
2015-01-15;-6.590000000000001;-6.208571428571429;-69.62285714285714;-6.427142857142857;-16.617142857142856;-35.721428571428575;-32.949999999999996;-53.63285714285714;-24.858571428571427;-17.169999999999998;-16.759999999999998;-6.361428571428571;-34.598571428571425;-88.96142857142857;-49.144285714285715;-20.784285714285716;-24.93;-31.298571428571428;-1.4485714285714286;-17.904285714285713;-2.5742857142857143;-32.84;-43.84571428571429;-66.29142857142857;-61.81857142857143;-69.52;-12.930000000000001;-18.805714285714284;-61.871428571428574;-19.39428571428571;-6.8;-30.59;-0.7699999999999999;-83.28857142857143;-37.13428571428572;-11.284285714285714;-0.9228571428571428;-14.274285714285714;-1.76;-12.325714285714286;-26.527142857142856;-55.47571428571428;-3.152857142857143;-38.31;-40.67285714285714;-7.258571428571429;-6.905714285714287;-64.78714285714285;-55.33285714285715;-0.89;-17.586190476190477;-0.9271428571428572;-12.815714285714288;-1.9085714285714286;17.44;-7.21;-4.292857142857143;-1.2342857142857144;-21.981428571428573;-1.6157142857142859;-12.36;-3.92;-2.1514285714285717;-1.0342857142857143;-13.662857142857144;-8.45142857142857;-3.017142857142857;-1.2099999999999997;-59.65857142857143;-2.6342857142857143;-1.0842857142857143;-2.6942857142857144;-12.952857142857143;-31.398571428571426;-41.66285714285714;-26.65285714285714;-1.447142857142857;-3.1957142857142857;-65.35285714285715;-9.692857142857141;-61.84142857142857;-4.428571428571429;-3.4042857142857144;-46.714285714285715;-35.462857142857146;-24.24857142857143;-56.794285714285714;-1.5685714285714287;-6.672857142857143;-24.229999999999997;-14.345714285714285;-1.8614285714285717;-10.241428571428571;-4.031428571428571;-0.7257142857142858;-0.5614285714285715;-3.4057142857142857;-1.18;-0.6514285714285715;-0.8514285714285714;-1.3399999999999999;-6.448571428571428
2015-01-22;-6.67;-6.351428571428571;-69.63428571428571;-6.528571428571429;-16.412857142857142;-35.36857142857143;-32.997142857142855;-53.27571428571429;-24.874285714285715;-16.87;-16.985714285714288;-6.367142857142857;-34.065714285714286;-88.97428571428573;-49.1;-20.937142857142856;-25.12;-31.3;-1.4528571428571428;-15.647142857142857;-2.5599999999999996;-32.848571428571425;-43.58857142857143;-66.34;-61.82571428571429;-69.51142857142858;-13.042857142857143;-18.738571428571426;-61.871428571428574;-19.165714285714284;-6.595714285714286;-30.562857142857144;-1.6128571428571428;-83.43285714285715;-36.96714285714285;-11.198571428571428;-1.4985714285714287;-15.274285714285714;-1.7757142857142856;-12.802857142857144;-26.514285714285712;-55.42428571428571;-2.902857142857143;-38.05571428571428;-40.682857142857145;-6.795714285714285;-6.904285714285714;-64.80857142857143;-55.37428571428571;-1.0371428571428571;-17.604285714285716;-0.9642857142857143;-12.672857142857142;-1.9514285714285715;17.31714285714286;-7.211428571428572;-4.241428571428572;-1.3071428571428572;-21.807142857142857;-1.5357142857142858;-12.385714285714286;-4.032857142857143;-2.2142857142857144;-1.0557142857142858;-13.667142857142858;-8.508571428571429;-3.044285714285714;-1.2942857142857143;-59.67714285714286;-2.6271428571428572;-1.26;-2.5342857142857147;-12.995714285714286;-31.435714285714287;-41.674285714285716;-26.324285714285715;-1.5985714285714288;-2.968571428571429;-65.41285714285713;-9.69;-62.00285714285714;-4.44;-3.414285714285714;-46.74142857142857;-34.24;-23.400000000000002;-56.70285714285715;-1.8800000000000001;-6.548571428571429;-24.177142857142858;-14.311428571428573;-1.9028571428571428;-10.322857142857142;-3.992857142857143;-0.7985714285714286;-0.5914285714285714;-3.584285714285714;-1.1928571428571428;-0.5757142857142857;-0.8657142857142857;-1.3414285714285714;-6.511428571428572
2015-01-29;-6.632857142857143;-6.217142857142858;-69.57714285714285;-6.055714285714286;-16.325714285714287;-35.44571428571429;-32.892857142857146;-52.53285714285714;-24.795714285714286;-16.4;-16.68857142857143;-6.337142857142857;-32.925714285714285;-88.93714285714286;-49.034285714285716;-20.805714285714288;-24.83857142857143;-31.228571428571428;-1.3885714285714286;-14.555714285714286;-2.5500000000000003;-32.745714285714286;-43.67714285714286;-66.31857142857143;-61.777142857142856;-69.45714285714286;-13.14;-18.641428571428573;-61.74857142857143;-18.631428571428575;-6.398571428571429;-30.414285714285715;-1.8957142857142857;-82.67;-36.74142857142857;-11.025714285714287;-0.7685714285714286;-13.174285714285714;-1.74;-12.737142857142858;-26.392857142857142;-55.287142857142854;-3.07;-37.68;-40.67142857142857;-6.377142857142857;-6.871428571428572;-64.76714285714286;-55.215714285714284;-1.0485714285714285;-17.524285714285718;-0.9457142857142857;-12.515714285714285;-1.82;17.43;-7.134285714285714;-4.172857142857143;-1.2014285714285715;-20.349999999999998;-1.3742857142857143;-12.225714285714286;-3.9585714285714286;-2.1228571428571428;-1.0414285714285714;-13.64;-8.257142857142856;-3.024285714285714;-1.1585714285714286;-59.605714285714285;-2.5414285714285714;-1.4128571428571426;-2.6114285714285717;-12.981428571428571;-31.344285714285714;-41.667142857142856;-25.90142857142857;-1.6128571428571428;-2.777142857142857;-65.26285714285714;-9.615714285714287;-61.902857142857144;-4.287142857142857;-3.3728571428571428;-46.605714285714285;-32.955714285714286;-22.352857142857143;-56.57571428571429;-1.922857142857143;-6.424285714285714;-23.84857142857143;-14.191428571428572;-1.82;-10.124285714285715;-3.882857142857143;-0.7071428571428572;-0.5285714285714286;-3.217142857142857;-1.1771428571428573;-0.7328571428571429;-0.8671428571428572;-1.2971428571428572;-6.61
2015-02-05;-6.694285714285714;-6.402857142857143;-69.61714285714285;-6.278571428571429;-15.877142857142857;-35.29;-32.99142857142857;-51.85285714285715;-24.88;-15.871428571428572;-17.091428571428573;-6.3342857142857145;-31.785714285714285;-88.96428571428571;-49.05142857142857;-21.020000000000003;-25.22142857142857;-31.255714285714284;-1.407142857142857;-14.107142857142858;-2.567142857142857;-32.682857142857145;-43.18;-66.14428571428572;-61.691428571428574;-69.46857142857142;-13.23;-18.58285714285714;-61.71714285714285;-18.435714285714287;-6.281428571428571;-30.40142857142857;-1.8457142857142856;-82.96000000000001;-36.51714285714286;-10.942857142857145;-1.2857142857142858;-15.012857142857143;-1.7142857142857142;-12.671428571428573;-26.40857142857143;-55.19142857142857;-3.162857142857143;-37.26571428571429;-40.71;-5.895714285714285;-6.909999999999999;-64.82000000000001;-55.31857142857143;-1.1042857142857143;-17.444285714285716;-1.0085714285714287;-12.415714285714285;-1.832857142857143;17.181428571428572;-7.151428571428572;-4.2;-1.3414285714285714;-20.148571428571426;-1.6685714285714286;-12.358571428571429;-3.8742857142857146;-2.17;-1.0585714285714285;-13.652857142857144;-8.42;-3.2471428571428573;-1.1928571428571428;-59.684285714285714;-2.59;-1.417142857142857;-2.36;-13.177142857142858;-31.47142857142857;-41.68857142857143;-25.544285714285714;-1.7;-2.7785714285714285;-65.41857142857143;-9.64857142857143;-62.14;-4.2942857142857145;-3.3685714285714283;-46.589999999999996;-30.63714285714286;-20.714285714285715;-56.44;-2.0557142857142856;-6.511428571428572;-23.692857142857143;-14.137142857142859;-1.8628571428571428;-10.282857142857143;-3.8728571428571428;-0.8285714285714285;-0.5785714285714285;-3.3628571428571425;-1.2642857142857142;-0.7028571428571428;-0.87;-1.342857142857143;-6.8428571428571425
2015-02-12;-6.694285714285714;-6.331428571428572;-69.57714285714286;-6.32;-16.447142857142858;-35.20428571428572;-32.95428571428572;-51.55571428571428;-24.844285714285714;-15.270000000000001;-16.897142857142857;-6.337142857142857;-30.63;-88.96142857142857;-49.08714285714286;-20.935714285714287;-25.134285714285713;-31.232857142857142;-1.4728571428571429;-13.472857142857142;-2.6385714285714283;-32.75;-43.04;-66.4057142857143;-61.607142857142854;-69.42714285714285;-13.304285714285713;-18.50142857142857;-61.58714285714286;-18.242857142857144;-6.101428571428571;-30.307142857142857;-2.775714285714286;-83.25857142857144;-36.29714285714286;-10.847142857142858;-1.5385714285714285;-15.668571428571429;-1.7228571428571429;-12.79142857142857;-26.322857142857142;-55.04142857142857;-3.4714285714285715;-36.791428571428575;-40.70285714285715;-5.732857142857142;-6.927142857142857;-64.78428571428572;-55.24428571428571;-1.1214285714285714;-17.68285714285714;-1.0471428571428572;-12.618571428571428;-1.8414285714285714;17.4;-7.172857142857143;-4.244285714285715;-1.3657142857142859;-21.024285714285718;-1.74;-12.275714285714287;-4.472857142857143;-2.2414285714285715;-1.0471428571428572;-13.65857142857143;-8.395714285714286;-3.2014285714285715;-1.2257142857142858;-59.628571428571426;-2.5185714285714282;-1.42;-2.5371428571428574;-13.454285714285714;-31.392857142857142;-41.67857142857143;-25.49285714285714;-1.7214285714285715;-3.1271428571428572;-65.33;-9.668571428571429;-62.208571428571425;-4.291428571428571;-3.391428571428571;-46.74571428571429;-29.76571428571429;-20.231428571428573;-56.285714285714285;-2.2014285714285715;-6.684285714285715;-23.50857142857143;-14.037142857142857;-1.9042857142857144;-10.354285714285714;-3.8757142857142854;-0.8300000000000001;-0.5814285714285715;-3.4057142857142857;-1.3185714285714287;-0.89;-0.8685714285714285;-1.4271428571428573;-7.11
2015-02-19;-6.595714285714286;-6.2299999999999995;-69.53999999999999;-5.974285714285714;-16.57;-35.09285714285714;-32.94285714285714;-51.84428571428572;-24.787142857142857;-14.764285714285714;-16.715714285714284;-6.3342857142857145;-29.72714285714286;-88.94428571428571;-49.06;-20.877142857142854;-25.094285714285714;-31.207142857142856;-1.4557142857142857;-13.58;-2.6185714285714283;-32.607;-42.92714285714286;-66.43714285714286;-61.565714285714286;-69.37714285714286;-13.377142857142857;-18.419999999999998;-61.46;-17.882857142857144;-5.938571428571429;-30.215714285714284;-2.007142857142857;-82.69571428571429;-36.104285714285716;-10.764285714285714;-0.6814285714285714;-13.385714285714286;-1.6857142857142855;-12.732857142857142;-26.24142857142857;-54.89142857142857;-3.4785714285714286;-36.31142857142857;-40.68857142857143;-5.688571428571429;-6.894285714285714;-64.77142857142857;-55.17;-1.012857142857143;-17.632380952380952;-0.9628571428571429;-12.712857142857143;-1.7414285714285713;17.40285714285714;-7.138571428571429;-4.228571428571429;-1.227142857142857;-20.502857142857145;-1.6071428571428572;-12.252857142857142;-4.272857142857143;-2.2528571428571427;-0.9842857142857142;-13.622857142857143;-8.297142857142857;-2.8971428571428572;-1.0857142857142856;-59.56;-2.46;-1.4014285714285712;-2.492857142857143;-13.644285714285715;-31.337142857142858;-41.66857142857143;-25.264285714285712;-1.6;-2.882857142857143;-65.26571428571428;-9.629999999999999;-62.145714285714284;-4.2542857142857144;-3.294285714285714;-46.744285714285716;-29.641428571428573;-20.07;-56.128571428571426;-1.8571428571428572;-6.6625000000000005;-23.244285714285716;-13.891428571428571;-1.8728571428571428;-10.175714285714287;-3.814285714285714;-0.7671428571428571;-0.5357142857142857;-3.251428571428572;-1.2842857142857143;-0.8457142857142858;-0.87;-1.3257142857142856;-6.895714285714286
2015-02-26;-6.55;-6.25;-69.54857142857144;-5.682857142857143;-15.68857142857143;-34.67142857142857;-32.96;-52.082857142857144;-24.82857142857143;-14.284285714285714;-16.77;-6.2942857142857145;-29.09857142857143;-88.93714285714285;-48.972857142857144;-20.865714285714287;-25.165714285714284;-31.194285714285716;-1.3785714285714286;-13.544285714285715;-2.5528571428571425;-32.464;-42.660000000000004;-66.07714285714286;-61.537142857142854;-69.34285714285714;-13.445714285714287;-18.382857142857144;-61.33571428571429;-17.458571428571428;-5.768571428571429;-30.15285714285714;-1.6114285714285714;-82.61142857142856;-35.925714285714285;-10.642857142857142;-0.9400000000000001;-13.004285714285714;-1.64;-12.674285714285714;-26.212857142857143;-54.74857142857143;-2.988571428571429;-35.78142857142857;-40.712857142857146;-5.468571428571429;-6.845714285714286;-64.79142857142857;-55.160000000000004;-1.012857142857143;-17.58190476190476;-0.8628571428571429;-12.381428571428572;-1.7157142857142857;17.371428571428574;-7.035714285714286;-4.175714285714286;-1.27;-19.375714285714285;-1.542857142857143;-12.198571428571428;-4.198571428571428;-2.2485714285714287;-0.9314285714285715;-13.60142857142857;-8.27;-3.16;-1.062857142857143;-59.61142857142857;-2.472857142857143;-1.4028571428571428;-2.3042857142857143;-13.25;-31.397142857142857;-41.68142857142857;-24.55857142857143;-1.6199999999999999;-2.3657142857142857;-65.30428571428571;-9.524285714285714;-62.17;-4.265714285714286;-3.238571428571429;-46.705714285714286;-29.76571428571429;-19.978571428571428;-55.94714285714286;-1.7185714285714284;-6.640714285714286;-23.009999999999998;-13.799999999999999;-1.8457142857142856;-9.998571428571427;-3.7585714285714285;-0.6842857142857143;-0.5157142857142858;-3.301428571428571;-1.2142857142857142;-0.6557142857142857;-0.87;-1.2057142857142857;-6.368571428571428
2015-03-05;-6.590000000000001;-6.314285714285715;-69.55142857142857;-5.914285714285714;-15.662857142857144;-34.78285714285715;-32.99285714285714;-52.39714285714285;-24.834285714285716;-13.85;-16.88714285714286;-6.288571428571429;-28.69142857142857;-88.94142857142857;-49.011428571428574;-20.928571428571427;-25.375714285714285;-31.17142857142857;-1.4142857142857141;-13.177142857142858;-2.5928571428571425;-32.30285714285714;-42.36142857142857;-66.20285714285714;-61.55428571428571;-69.33;-13.515714285714285;-18.35571428571429;-61.21857142857142;-17.307142857142857;-5.615714285714286;-30.09714285714286;-3.3285714285714287;-82.97571428571429;-35.77428571428572;-10.554285714285713;-1.3785714285714286;-14.775714285714287;-1.6542857142857144;-12.615714285714287;-26.17142857142857;-54.63285714285714;-3.1185714285714283;-35.27142857142857;-40.728571428571435;-5.388571428571429;-6.854285714285714;-64.80857142857143;-55.279999999999994;-1.1014285714285716;-17.53142857142857;-0.9157142857142857;-12.361428571428572;-1.7971428571428572;17.287142857142857;-7.048571428571429;-4.2;-1.3699999999999999;-19.97;-1.6514285714285712;-12.157142857142857;-4.111428571428571;-2.3328571428571427;-0.9742857142857143;-13.622857142857143;-8.377142857142857;-3.1571428571428575;-1.1385714285714286;-59.612857142857145;-2.4699999999999998;-1.41;-2.2642857142857142;-13.08;-31.417142857142856;-41.68714285714286;-24.214285714285715;-1.6914285714285715;-2.685714285714286;-65.34714285714286;-9.575714285714286;-62.26428571428572;-4.308571428571429;-3.287142857142857;-46.76428571428572;-29.861428571428572;-19.86285714285714;-55.77285714285715;-1.98;-6.6189285714285715;-22.84714285714286;-13.747142857142858;-1.8757142857142857;-10.188571428571427;-3.7657142857142856;-0.6342857142857142;-0.5757142857142857;-3.415714285714286;-1.2885714285714285;-0.6485714285714286;-0.87;-1.34;-6.49
