date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2017-03-23;-61.215714285714284;-28.68285714285714;-44.57285714285714;-37.857142857142854;-7.25;-17.005714285714284;-20.205714285714286;-10.877142857142857;-44.00285714285714;-2.1371428571428575;-40.41571428571428;-18.197142857142858;-31.245714285714286;-20.254285714285714;-41.220000000000006;-12.194285714285714;-21.45;-7.748571428571429;-46.417142857142856;-2.37;-38.36285714285714;-29.13;-24.541428571428572;-2.751428571428572;-31.632857142857144;-13.23857142857143;-38.392857142857146;-10.845714285714285;-39.01857142857143;-40.51428571428572;-41.10285714285715;-30.262857142857143;-45.96714285714285;18.285714285714285;-19.622857142857146;-50.42714285714286;-20.354285714285712
2017-03-30;-61.228571428571435;-28.72142857142857;-44.40428571428571;-37.87428571428571;-7.24;-17.181428571428572;-20.21;-10.81142857142857;-44.105714285714285;-2.437142857142857;-40.385714285714286;-18.195714285714285;-31.177142857142858;-20.292857142857144;-41.209999999999994;-12.245714285714286;-21.445714285714285;-7.795714285714285;-46.471428571428575;-2.41;-38.354285714285716;-29.104285714285712;-25.187142857142856;-2.8114285714285714;-31.617142857142856;-13.358571428571427;-38.410000000000004;-10.712857142857143;-39.02285714285715;-40.51571428571429;-41.120000000000005;-30.252857142857142;-45.94428571428572;18.254285714285714;-19.62285714285714;-50.44428571428572;-20.364285714285717
2017-04-06;-61.24857142857143;-28.74142857142857;-44.355714285714285;-37.91857142857143;-7.248571428571429;-17.43;-20.237142857142857;-10.881428571428572;-44.19571428571429;-2.7714285714285714;-40.40428571428571;-18.19857142857143;-31.16714285714286;-20.315714285714286;-41.208571428571425;-12.297142857142857;-21.46;-7.865714285714286;-46.55428571428571;-2.835714285714286;-38.357142857142854;-29.09;-25.607142857142858;-2.7971428571428567;-31.645714285714288;-13.557142857142859;-38.464285714285715;-10.64;-39.042857142857144;-40.55428571428571;-41.17428571428571;-30.275714285714287;-45.92285714285714;18.19857142857143;-19.618571428571432;-50.48857142857143;-20.39428571428571
2017-04-13;-61.22714285714285;-28.774285714285718;-44.33714285714286;-37.92142857142857;-7.247142857142857;-17.647142857142857;-20.274285714285718;-10.947142857142856;-44.192857142857136;-3.0228571428571427;-40.43142857142857;-18.201428571428572;-31.184285714285718;-20.315714285714282;-41.22428571428571;-12.348571428571429;-21.478571428571428;-7.928571428571429;-46.61285714285714;-3.1700000000000004;-38.35285714285715;-29.077142857142857;-25.76571428571429;-2.8300000000000005;-31.701428571428572;-13.727142857142857;-38.49857142857143;-10.634285714285713;-39.03285714285715;-40.59142857142857;-41.208571428571425;-30.32857142857143;-45.91428571428571;18.16142857142857;-19.615714285714287;-50.48571428571428;-20.41
2017-04-20;-61.25;-28.74857142857143;-44.395714285714284;-37.924285714285716;-7.251428571428571;-17.855714285714285;-20.292857142857144;-10.992857142857144;-43.94714285714286;-3.2542857142857144;-40.42285714285715;-18.197142857142858;-31.162857142857145;-20.31142857142857;-41.230000000000004;-12.402857142857144;-21.518571428571427;-7.974285714285714;-46.59571428571429;-3.3085714285714287;-38.324285714285715;-29.002857142857145;-25.81714285714286;-2.7985714285714285;-31.728571428571428;-13.867142857142856;-38.52428571428572;-10.68142857142857;-39.01142857142857;-40.612857142857145;-41.23428571428571;-30.368571428571432;-45.9;18.13142857142857;-19.601428571428574;-50.48428571428571;-20.428571428571427
2017-04-27;-61.18142857142857;-28.787142857142857;-44.425714285714285;-37.86857142857143;-7.234285714285714;-17.987142857142857;-20.321428571428573;-11.012857142857143;-43.86142857142857;-3.4899999999999998;-40.43142857142857;-18.19857142857143;-31.174285714285713;-20.3;-41.23142857142857;-12.454285714285714;-21.56;-8.01142857142857;-46.604285714285716;-3.4457142857142857;-38.30142857142857;-28.97142857142857;-25.895714285714288;-2.9085714285714284;-31.792857142857144;-13.977142857142857;-38.53857142857142;-10.775714285714287;-38.94285714285714;-40.63142857142857;-41.24857142857143;-30.415714285714284;-45.902857142857144;18.157142857142855;-19.59142857142857;-50.42857142857143;-20.48
2017-05-04;-61.17714285714286;-28.805714285714284;-44.465714285714284;-37.901428571428575;-7.25;-18.125714285714285;-20.335714285714285;-11.03;-43.83142857142857;-3.6128571428571425;-40.478571428571435;-18.19857142857143;-31.164285714285715;-20.32857142857143;-41.20285714285715;-12.524285714285714;-21.554285714285715;-8.03;-46.65;-3.422857142857143;-38.32142857142857;-28.952857142857145;-25.974285714285713;-2.9;-31.83857142857143;-14.071428571428571;-38.58714285714286;-10.875714285714285;-38.96142857142858;-40.684285714285714;-41.29714285714285;-30.37857142857143;-45.90714285714286;18.13714285714286;-19.58857142857143;-50.470000000000006;-20.497142857142855
2017-05-11;-61.15714285714286;-28.83142857142857;-44.48428571428571;-37.91285714285714;-7.268571428571429;-18.248571428571427;-20.36285714285714;-11.08;-43.82714285714286;-3.8114285714285714;-40.53142857142858;-18.202857142857145;-31.18;-20.365714285714287;-41.228571428571435;-12.608571428571429;-21.554285714285715;-8.022857142857143;-46.70428571428572;-3.3514285714285714;-38.339999999999996;-28.96;-26.09857142857143;-2.948571428571429;-31.915714285714284;-14.174285714285714;-38.660000000000004;-11.0;-38.97571428571428;-40.75142857142857;-41.37;-30.39428571428571;-45.92;18.127142857142857;-19.58857142857143;-50.48285714285714;-20.494285714285716
2017-05-18;-61.18857142857143;-28.835714285714285;-44.521428571428565;-37.96714285714285;-7.292857142857143;-18.287142857142857;-20.33142857142857;-11.062857142857142;-43.78285714285715;-3.9185714285714286;-40.58571428571429;-18.20714285714286;-31.177142857142858;-20.37857142857143;-41.207142857142856;-12.702857142857143;-21.55;-7.95;-46.73857142857143;-3.3328571428571427;-38.34571428571429;-28.945714285714285;-26.11285714285714;-2.968571428571429;-31.961428571428574;-14.268571428571429;-38.71857142857142;-11.088571428571429;-39.006;-40.81857142857143;-41.42857142857143;-30.391428571428573;-45.92714285714286;18.101428571428574;-19.577142857142857;-50.537142857142854;-20.490000000000002
2017-05-25;-61.19;-28.767142857142858;-44.49714285714286;-37.980000000000004;-7.317142857142857;-18.40142857142857;-20.31142857142857;-11.104285714285714;-43.81285714285714;-4.1571428571428575;-40.605714285714285;-18.208571428571428;-31.18285714285714;-20.384285714285713;-41.21857142857142;-12.805714285714286;-21.56714285714286;-7.957142857142857;-46.73428571428571;-3.1999999999999997;-38.32857142857143;-28.934285714285714;-26.24857142857143;-3.1442857142857146;-32.01428571428571;-14.358571428571429;-38.777142857142856;-11.209999999999999;-39.00571428571429;-40.861428571428576;-41.48714285714285;-30.43;-45.925714285714285;18.102857142857143;-19.580000000000002;-50.550000000000004;-20.494285714285716
2017-06-01;-61.18142857142857;-28.792857142857144;-44.521428571428565;-37.964285714285715;-7.321428571428571;-18.602857142857143;-20.33285714285714;-11.111428571428572;-43.83285714285715;-4.319999999999999;-40.63285714285714;-18.20714285714286;-31.175714285714285;-20.39428571428571;-41.214285714285715;-12.904285714285715;-21.604285714285712;-8.015714285714285;-46.72714285714286;-2.9885714285714284;-38.30857142857143;-28.885714285714283;-26.33142857142857;-3.1557142857142857;-32.058571428571426;-14.411428571428571;-38.824285714285715;-11.385714285714286;-38.972857142857144;-40.89714285714285;-41.534285714285716;-30.49285714285714;-45.92714285714286;18.102857142857143;-19.57;-50.534285714285716;-20.541428571428572
2017-06-08;-61.17857142857143;-28.87;-44.63142857142857;-38.01571428571429;-7.357142857142857;-18.76571428571429;-20.361428571428572;-11.088571428571429;-43.79;-4.405714285714286;-40.712857142857146;-18.21857142857143;-31.19142857142857;-20.41142857142857;-41.21142857142858;-13.021428571428572;-21.618571428571425;-7.984285714285714;-46.785714285714285;-2.7128571428571426;-38.33857142857143;-28.92571428571429;-26.451428571428572;-3.1714285714285713;-32.12428571428571;-14.522857142857143;-38.90857142857143;-11.48857142857143;-39.01571428571429;-40.97571428571428;-41.61857142857143;-30.495714285714286;-45.941428571428574;18.08142857142857;-19.564285714285713;-50.58571428571428;-20.541428571428572
2017-06-15;-61.205714285714286;-28.928571428571427;-44.714285714285715;-38.02285714285715;-7.398571428571429;-18.937142857142856;-20.384285714285713;-11.162857142857144;-43.78285714285715;-4.551428571428572;-40.785714285714285;-18.22142857142857;-31.197142857142858;-20.428571428571427;-41.25571428571429;-13.154285714285715;-21.724285714285713;-7.9957142857142856;-46.84571428571429;-2.4528571428571433;-38.33857142857143;-28.94142857142857;-26.534285714285716;-3.184285714285714;-32.182857142857145;-14.637142857142859;-39.005714285714284;-11.65;-39.03285714285715;-41.05142857142857;-41.715714285714284;-30.57;-45.95857142857143;18.06142857142857;-19.565714285714282;-50.61857142857143;-20.56714285714286
2017-06-22;-61.18714285714286;-29.085714285714285;-45.027142857142856;-37.99142857142857;-7.412857142857143;-19.032857142857143;-20.405714285714286;-11.22;-44.06;-4.651428571428572;-40.855714285714285;-18.222857142857144;-31.18857142857143;-20.44142857142857;-41.28142857142858;-13.272857142857143;-21.87;-8.042857142857143;-46.93;-2.0828571428571427;-38.29571428571428;-28.904285714285717;-26.512857142857143;-3.1799999999999997;-32.21857142857143;-14.709999999999999;-39.06142857142857;-11.884285714285713;-38.964285714285715;-41.089999999999996;-41.771428571428565;-30.631428571428568;-45.96857142857142;18.087142857142858;-19.555714285714284;-50.57857142857143;-20.645714285714288
2017-06-29;-61.15571428571428;-28.96857142857143;-44.978571428571435;-38.01428571428572;-7.454285714285715;-19.18;-20.43857142857143;-11.29857142857143;-43.85;-4.7057142857142855;-40.96142857142858;-18.234285714285715;-31.208571428571428;-20.46142857142857;-41.228571428571435;-13.40857142857143;-21.90142857142857;-8.08;-46.97714285714285;-1.8842857142857141;-38.35142857142857;-28.981428571428573;-26.104285714285712;-3.12;-32.29;-14.815714285714284;-39.12285714285714;-12.135714285714286;-39.00857142857143;-41.18571428571429;-41.85142857142857;-30.642857142857142;-46.00571428571429;18.05142857142857;-19.55857142857143;-50.61857142857143;-20.728571428571428
2017-07-06;-61.175714285714285;-28.928571428571427;-44.910000000000004;-38.041428571428575;-7.481428571428572;-18.94;-20.447142857142858;-11.354285714285712;-43.91571428571428;-4.792857142857143;-40.99;-18.235714285714284;-31.197142857142858;-20.472857142857144;-41.212857142857146;-13.547142857142857;-22.018571428571427;-8.069999999999999;-46.955714285714286;-1.7214285714285715;-38.32285714285714;-28.965714285714284;-26.335714285714285;-3.132857142857143;-32.31428571428571;-14.855714285714285;-39.08857142857143;-12.447142857142856;-39.005714285714284;-41.22714285714286;-41.87714285714286;-30.57857142857143;-46.028571428571425;18.057142857142857;-19.548571428571428;-50.63285714285714;-20.78857142857143
2017-07-13;-61.18571428571429;-28.935714285714287;-44.87285714285714;-38.035714285714285;-7.522857142857142;-18.252857142857145;-20.465714285714284;-11.429999999999998;-43.85285714285715;-4.871428571428572;-41.01571428571429;-18.24285714285714;-31.207142857142856;-20.488571428571426;-41.24285714285714;-13.702857142857143;-22.12857142857143;-8.0;-46.97571428571428;-1.6085714285714285;-38.34142857142857;-29.012857142857143;-26.53;-3.141428571428571;-32.35285714285714;-14.922857142857142;-39.160000000000004;-12.741428571428571;-39.041428571428575;-41.278571428571425;-41.93285714285714;-30.62285714285714;-46.058571428571426;18.024285714285714;-19.542857142857144;-50.68857142857143;-20.889999999999997
2017-07-20;-61.16142857142857;-28.924285714285713;-44.855714285714285;-38.048571428571435;-7.5442857142857145;-18.815714285714282;-20.487142857142857;-11.48857142857143;-43.92142857142857;-4.914285714285714;-41.03142857142858;-18.248571428571427;-31.21857142857143;-20.50142857142857;-41.24714285714286;-13.85;-22.154285714285717;-8.061428571428571;-46.965714285714284;-1.4257142857142857;-38.32;-29.017142857142858;-26.607142857142858;-3.141428571428571;-32.39714285714286;-14.98;-39.184285714285714;-13.027142857142858;-39.00142857142857;-41.30571428571428;-41.98571428571428;-30.655714285714286;-46.08428571428572;18.044285714285714;-19.541428571428572;-50.660000000000004;-20.928571428571427
2017-07-27;-61.15;-28.94142857142857;-44.93714285714286;-38.05285714285714;-7.58;-19.351428571428574;-20.509999999999998;-11.551428571428572;-43.878571428571426;-4.958571428571429;-41.08714285714286;-18.252857142857145;-31.22714285714286;-20.514285714285712;-41.262857142857136;-14.0;-22.17571428571429;-8.097142857142858;-47.00285714285714;-1.3;-38.32571428571429;-29.05;-26.66714285714286;-3.1342857142857143;-32.43714285714286;-15.052857142857144;-39.24285714285714;-13.31857142857143;-39.00714285714286;-41.36;-42.041428571428575;-30.681428571428572;-46.114285714285714;18.052857142857142;-19.535714285714285;-50.68285714285714;-21.01571428571429
2017-08-03;-61.167142857142856;-28.99142857142857;-45.042857142857144;-38.065714285714286;-7.621428571428572;-19.595714285714283;-20.527142857142856;-11.620000000000001;-44.212857142857146;-5.021428571428571;-41.16571428571428;-18.25857142857143;-31.229999999999997;-20.502857142857145;-41.279999999999994;-14.164285714285715;-22.285714285714285;-8.138571428571428;-47.05428571428571;-1.2057142857142857;-38.33428571428572;-29.077142857142857;-26.71;-3.1357142857142857;-32.47571428571428;-15.142857142857142;-39.30428571428571;-13.581428571428571;-39.021428571428565;-41.42714285714286;-42.12571428571429;-30.732857142857142;-46.14857142857143;18.052857142857142;-19.534285714285716;-50.71714285714285;-21.238571428571426
