date_mesure;05005X0131_CG-21;04728X0050_F1;05031X0072_F1;05012X0024_F1;05266X0084_F1;04706X0067_F1;05013X0001_SM1;05213X0018_P1;04661X0002_S1;03302X1012_S1;02961X1003_S1;05794X0021_PZ1;06252X0063_PZ1;04973X0005_PZ1;05245X0047_PZ1;05277X1008_PZ1;05811X0159_F2;05553X0009_S2;04961X0093_F4;05573X0084_F.6;04698X0112_F6;05011X1051_S6;05285X0374_P7;05487X0126_P209;06024X0045_PZ9;04713X0137_F.REC;04103X0022_FC;03676X0003_FORAGE;04336X0007_FORAGE;05026X0013_F;04111X0023_F;05818X0073_F;02962X1004_F;05025X0138_F;04992X0011_SONDAG;04697X0004_SONDAG;05002X0114_SONDAG;04051X0016_SONDAG;03708X0007_SONDAG;05271X0017_SONDAG;04704X1009_SONDAG;04702X0019_SONDAG;04014X0010_P;04738X0150_P;04333X0011_P;03318X0043_P;06241X0016_P;05487X0017_P;05537X0127_P;05772X0037_P;04022X0058_P;06003X0088_P;06234X0098_P;03304X0039_P;06231X0139_P;05488X0059_P;04434X0089_P;04994X0204_S;04642X0007_S;04332X0008_S;04438X0018_S;05264X0029_S;04994X0229_S;04644X0002_PUITS;04643X0012_PUITS;05506X0032_PUITS;02967X0006_PUITS;04354X0026_PUITS;03686X0038_PUITS;05797X0145_FPZ
2014-08-31;-11.15;-1.2514285714285713;-17.314285714285713;-11.294285714285715;-21.78857142857143;-2.2828571428571425;-4.031428571428571;-7.28;-3.2199999999999998;-26.84;-17.56;-9.685714285714285;-8.894285714285713;-4.625714285714286;-10.752857142857142;-14.857142857142858;-3.781428571428571;-10.611428571428572;-1.2671428571428573;-5.2700000000000005;-28.035714285714285;-3.0042857142857144;-4.775714285714286;-2.367142857142857;-5.348571428571428;-2.937142857142857;-2.9200000000000004;-4.2;-3.454285714285714;-13.182857142857143;-19.22142857142857;-95.69142857142857;-31.048571428571428;-3.1942857142857144;-17.838571428571427;-10.431428571428572;1.0271428571428571;-23.711428571428574;-5.017142857142857;-4.214285714285714;-3.255714285714286;-7.605714285714286;-16.458571428571428;-2.1685714285714286;-25.29;-33.65;-4.748571428571429;-2.48;-2.642857142857143;-1.5514285714285714;-24.744285714285713;-6.008571428571429;-2.4299999999999997;-21.46857142857143;-5.978571428571429;-12.722857142857142;-1.497142857142857;-13.39857142857143;-33.11;-3.0142857142857147;-29.81714285714286;-8.018571428571429;-17.788571428571426;-21.595714285714283;-27.88714285714286;-2.5342857142857143;-45.78857142857142;-3.0985714285714288;-8.864285714285714;-5.024285714285715
2014-09-07;-11.15;-1.2642857142857142;-18.054285714285715;-11.34;-21.937142857142856;-2.2885714285714287;-4.1085714285714285;-7.315714285714286;-3.72;-26.914285714285715;-18.4675;-9.734285714285715;-9.025714285714285;-4.784285714285715;-10.977142857142857;-14.874285714285715;-3.8285714285714287;-10.598571428571429;-1.2685714285714287;-5.451428571428572;-28.611428571428572;-3.0957142857142856;-4.93;-2.3971428571428572;-5.368571428571428;-2.9499999999999997;-2.9457142857142857;-4.201428571428571;-3.475714285714286;-13.822857142857144;-19.41714285714286;-98.31857142857143;-31.080000000000002;-3.302857142857143;-18.0;-10.567142857142857;1.0385714285714287;-23.722857142857144;-5.057142857142857;-4.241428571428572;-3.287142857142857;-7.672857142857143;-16.825714285714287;-2.5357142857142856;-25.351428571428574;-33.86571428571428;-4.784285714285715;-2.4928571428571433;-2.6571428571428575;-1.6485714285714284;-24.744285714285713;-6.064285714285715;-3.3085714285714287;-21.195714285714285;-6.001428571428571;-12.81;-1.817142857142857;-13.442857142857141;-33.11;-3.1714285714285713;-29.98428571428571;-8.125714285714285;-17.845714285714287;-21.631428571428568;-27.55;-2.891428571428571;-45.86714285714286;-3.287142857142857;-8.907142857142857;-5.0928571428571425
2014-09-14;-11.142857142857142;-1.2725;-18.915714285714284;-11.42;-22.101428571428574;-2.3042857142857143;-4.2214285714285715;-7.357142857142857;-3.89;-26.964285714285715;-19.427142857142858;-9.77142857142857;-9.077142857142857;-4.868571428571428;-11.144285714285715;-14.902857142857144;-3.8785714285714286;-10.56857142857143;-1.2942857142857143;-5.637142857142857;-28.898571428571426;-3.0942857142857143;-5.07;-2.404285714285714;-5.452857142857143;-3.024285714285714;-3.0;-4.214285714285714;-3.5014285714285713;-14.151428571428571;-19.66142857142857;-100.18285714285715;-31.127142857142854;-3.415714285714286;-18.10142857142857;-10.674285714285714;1.062857142857143;-23.73428571428571;-5.095714285714286;-4.274285714285714;-3.317142857142857;-7.798571428571429;-17.00857142857143;-2.8242857142857143;-25.458571428571428;-34.041428571428575;-4.854285714285714;-2.511428571428571;-2.672857142857143;-1.8542857142857143;-24.75857142857143;-6.127142857142857;-4.26;-21.07857142857143;-6.038571428571428;-12.855714285714285;-2.087142857142857;-13.48857142857143;-33.11333333333334;-3.275714285714286;-30.212857142857143;-8.26142857142857;-17.91857142857143;-21.802857142857142;-27.607142857142858;-3.164285714285714;-45.99714285714286;-3.4057142857142857;-8.94;-5.14
2014-09-21;-11.145714285714288;-1.34;-19.47;-11.454285714285716;-22.23;-2.317142857142857;-4.231428571428571;-7.384285714285714;-3.8057142857142856;-26.994285714285716;-20.05;-9.79142857142857;-9.145714285714286;-4.904285714285714;-11.212857142857143;-14.911428571428571;-3.9214285714285713;-10.547142857142857;-1.2814285714285716;-5.804285714285714;-28.927142857142858;-3.142857142857143;-5.2;-2.3871428571428575;-5.508571428571429;-3.0614285714285714;-3.064285714285714;-4.23;-3.52;-14.405714285714286;-19.8;-101.75714285714285;-31.172857142857143;-3.5142857142857147;-18.15;-10.727142857142857;1.0742857142857143;-23.745714285714286;-5.112857142857143;-4.2942857142857145;-3.347142857142857;-8.012857142857143;-17.12142857142857;-3.0157142857142856;-25.568571428571428;-34.19285714285714;-4.93;-2.5228571428571427;-2.6771428571428575;-1.8599999999999999;-24.761428571428574;-6.1571428571428575;-4.07;-21.12857142857143;-6.074285714285715;-12.891428571428573;-2.142857142857143;-13.534285714285714;-33.13;-3.3442857142857143;-30.31714285714286;-8.364285714285714;-17.982857142857142;-21.947142857142858;-27.62;-3.011428571428571;-46.06285714285714;-3.4514285714285715;-8.985714285714286;-5.177142857142857
2014-09-28;-11.167142857142858;-1.3800000000000001;-19.578571428571426;-11.45857142857143;-22.34;-2.3328571428571427;-4.215714285714285;-7.408571428571428;-3.3642857142857143;-27.064285714285713;-20.681428571428572;-9.815714285714288;-9.171428571428573;-4.882857142857143;-11.27;-14.991428571428571;-3.947142857142857;-10.52;-1.302857142857143;-5.9399999999999995;-29.0;-3.15;-5.292857142857143;-2.3714285714285714;-5.581428571428572;-3.0085714285714285;-3.1114285714285717;-4.24;-3.5342857142857143;-14.661428571428571;-19.80857142857143;-102.69571428571429;-31.222857142857144;-3.5714285714285716;-18.192857142857143;-10.772857142857143;1.0842857142857143;-23.759999999999998;-5.177142857142857;-4.311428571428571;-3.3785714285714286;-8.242857142857144;-17.234285714285715;-3.0785714285714287;-25.714285714285715;-34.339999999999996;-5.034285714285714;-2.5342857142857143;-2.692857142857143;-1.8885714285714283;-24.78142857142857;-6.151428571428572;-3.4085714285714284;-21.17571428571429;-6.090000000000001;-12.905714285714286;-1.97;-13.58;-33.17857142857143;-3.392857142857143;-30.58285714285714;-8.457142857142857;-18.044285714285714;-22.094285714285714;-27.62;-2.6614285714285715;-46.112857142857145;-3.5485714285714285;-9.055714285714286;-5.247142857142857
2014-10-05;-11.18142857142857;-1.42;-20.08;-11.474285714285715;-22.43285714285714;-2.3085714285714287;-4.285;-7.377142857142857;-3.837142857142857;-27.134285714285713;-21.207142857142856;-9.838571428571429;-9.255;-4.978571428571429;-11.37142857142857;-15.022857142857143;-3.976;-10.504;-1.3414285714285714;-6.064;-28.94142857142857;-3.1571428571428575;-5.332;-2.382857142857143;-5.601428571428571;-3.0714285714285716;-3.16;-4.265714285714286;-3.5542857142857143;-15.225999999999999;-19.896;-103.69571428571429;-31.238571428571426;-3.626;-18.427142857142858;-10.807142857142859;1.0757142857142858;-23.777142857142856;-5.177142857142857;-4.335714285714286;-3.4085714285714284;-8.45142857142857;-17.321428571428573;-3.178;-25.835714285714285;-34.48428571428572;-5.161428571428572;-2.5485714285714285;-2.7028571428571433;-2.084285714285714;-24.785714285714285;-6.238571428571428;-4.381428571428572;-21.215714285714284;-6.124285714285714;-12.917142857142858;-2.0828571428571427;-13.622857142857143;-33.19428571428572;-3.442857142857143;-31.9775;-8.587142857142856;-18.11;-22.25857142857143;-27.645714285714288;-3.0542857142857143;-46.128571428571426;-3.5157142857142856;-9.11;-5.3342857142857145
2014-10-12;-11.15;-1.3214285714285714;-19.601428571428574;-11.357142857142858;-22.494285714285716;-2.2142857142857144;-4.185714285714286;-7.282857142857142;-2.5214285714285714;-27.027142857142856;-20.854285714285716;-9.791428571428572;-8.914285714285715;-4.591428571428572;-11.284285714285714;-14.938571428571427;-3.9614285714285713;-10.498571428571427;-1.272857142857143;-6.090000000000001;-27.791428571428572;-3.0300000000000002;-5.390000000000001;-2.1614285714285715;-5.551428571428572;-3.0171428571428573;-3.1914285714285713;-4.265714285714286;-3.4957142857142856;-13.12142857142857;-19.78;-99.28857142857143;-31.09857142857143;-3.6142857142857143;-18.312857142857144;-10.722857142857142;1.0242857142857142;-23.05857142857143;-4.95;-4.31;-3.4400000000000004;-8.66;-16.032857142857143;-2.674285714285714;-25.91142857142857;-34.51;-4.991428571428571;-2.281428571428571;-2.66;-1.8885714285714286;-24.775714285714287;-6.207142857142857;-2.9514285714285715;-21.232857142857142;-6.14;-12.587142857142856;-1.6542857142857144;-13.61;-33.160000000000004;-2.9171428571428573;-32.08;-8.612857142857141;-18.165714285714284;-22.291428571428575;-28.021428571428572;-2.084285714285714;-45.97857142857142;-1.7785714285714285;-8.944285714285714;-5.362857142857143
2014-10-19;-11.144285714285715;-1.3285714285714287;-18.390000000000004;-10.944285714285714;-22.298571428571428;-2.2;-3.857142857142857;-7.1899999999999995;-2.267142857142857;-27.018571428571427;-18.555714285714284;-9.735714285714286;-8.458571428571428;-3.8771428571428572;-4.055714285714286;-14.879999999999999;-3.847142857142857;-10.52;-1.2514285714285713;-5.691428571428571;-25.65142857142857;-2.835714285714286;-5.065714285714286;-1.6814285714285713;-5.417142857142857;-2.8785714285714286;-3.031428571428571;-4.251428571428571;-3.462857142857143;-11.418571428571427;-19.208571428571428;-87.44428571428571;-31.125714285714285;-3.307142857142857;-17.755714285714287;-8.684285714285714;0.9785714285714285;-21.607142857142858;-4.45;-4.3028571428571425;-2.795714285714286;-8.655714285714286;-15.838571428571429;-1.417142857142857;-25.821428571428573;-34.57458333333334;-4.658571428571428;-2.031428571428571;-2.6442857142857146;-1.407142857142857;-24.805714285714284;-5.897142857142858;-1.3800000000000001;-21.271428571428572;-6.1571428571428575;-12.469999999999999;-1.2942857142857143;-13.554285714285715;-33.152857142857144;-2.7857142857142856;-31.032857142857143;-8.592857142857143;-18.18;-22.21;-28.43285714285714;-1.7614285714285713;-46.01571428571429;-0.8242857142857142;-8.607142857142858;-5.374285714285714
2014-10-26;-11.154285714285715;-1.34;-18.49142857142857;-10.964285714285714;-22.142857142857142;-2.14;-3.912857142857143;-7.17;-2.8957142857142855;-27.02857142857143;-18.602857142857143;-9.73;-8.748571428571427;-4.038571428571428;-8.328571428571427;-14.879999999999999;-3.8485714285714288;-10.863333333333332;-1.24;-5.632857142857143;-25.655714285714286;-2.914285714285714;-4.848571428571428;-1.8485714285714285;-5.445714285714286;-2.7199999999999998;-2.834285714285714;-4.25;-3.457142857142857;-12.547142857142857;-18.905714285714286;-96.84;-31.17571428571429;-3.2528571428571427;-16.93285714285714;-9.265714285714285;0.9671428571428571;-22.96857142857143;-4.631428571428572;-4.3342857142857145;-2.0714285714285716;-8.234285714285715;-16.257142857142856;-1.3485714285714285;-25.755714285714284;-34.63916666666667;-4.668571428571428;-2.1228571428571428;-2.6614285714285715;-1.5885714285714285;-24.822857142857142;-6.001428571428571;-2.2657142857142856;-21.30857142857143;-6.187142857142858;-12.61;-1.2114285714285715;-13.582857142857142;-33.13142857142857;-2.8728571428571428;-31.16142857142857;-8.614285714285714;-18.2;-22.12;-29.29;-1.8971428571428572;-46.06571428571429;-1.4514285714285715;-8.444285714285714;-5.425714285714286
2014-11-02;-11.151428571428571;-1.3057142857142858;-18.791428571428572;-11.24;-22.14428571428571;-2.0766666666666667;-4.021428571428571;-7.235714285714286;-3.4971428571428573;-27.057142857142857;-19.75142857142857;-9.732857142857142;-8.982857142857144;-4.307142857142857;-8.91;-14.828571428571427;-3.8771428571428572;-10.865714285714287;-1.2142857142857142;-5.638571428571429;-26.38;-3.0285714285714285;-4.822857142857143;-2.1128571428571425;-5.481428571428572;-2.77;-2.8285714285714287;-4.255714285714285;-3.4642857142857144;-13.379999999999999;-19.175714285714285;-98.92857142857143;-31.202857142857145;-3.337142857142857;-17.437142857142856;-10.192857142857141;0.9400000000000001;-23.325714285714287;-4.839999999999999;-4.351428571428571;-2.1671428571428573;-7.7700000000000005;-16.72;-1.8342857142857143;-25.740000000000002;-34.70375;-4.901428571428572;-2.21;-2.662857142857143;-1.8214285714285714;-24.84;-6.0842857142857145;-3.4314285714285715;-21.33857142857143;-6.21;-12.73857142857143;-1.3085714285714285;-13.66;-33.144285714285715;-3.031428571428571;-32.56428571428571;-8.695714285714287;-18.23857142857143;-22.080000000000002;-29.56142857142857;-2.275714285714286;-46.09142857142857;-2.2514285714285713;-8.424285714285714;-5.442857142857143
2014-11-09;-11.052857142857144;-1.1728571428571428;-18.59;-10.423333333333334;-20.791428571428572;-2.04;-3.1885714285714286;-7.217142857142858;-2.892857142857143;-27.025714285714287;-20.7;-9.637142857142859;-5.362857142857143;-3.57;-6.602857142857142;-14.382857142857144;-3.775714285714286;-10.792857142857143;-1.0785714285714287;-5.619999999999999;-23.684285714285714;-2.59;-4.628571428571428;-2.137142857142857;-4.917142857142857;-2.3114285714285714;-2.6128571428571425;-4.252857142857143;-3.44;-10.81;-19.034285714285716;-84.97714285714287;-31.16857142857143;-3.182857142857143;-13.154285714285715;-6.5528571428571425;0.7042857142857143;-20.135714285714283;-3.567142857142857;-4.274285714285714;-1.5714285714285714;-7.074285714285715;-16.695;-1.5685714285714287;-25.768571428571427;-34.76833333333334;-4.951428571428571;-2.2;-2.5799999999999996;-1.2328571428571427;-24.82857142857143;-5.218571428571429;-1.5971428571428572;-21.352857142857143;-6.188571428571429;-12.654285714285715;-1.247142857142857;-13.747142857142858;-33.14857142857143;-3.255714285714286;-33.06142857142857;-7.968571428571429;-18.142857142857142;-22.02857142857143;-29.654285714285717;-1.8514285714285716;-46.058571428571426;-1.502857142857143;-8.44;-5.117142857142857
2014-11-16;-11.004285714285714;-1.147142857142857;-18.21;-10.45142857142857;-20.291428571428572;-1.8142857142857143;-3.222857142857143;-7.161428571428572;-3.2328571428571427;-27.080000000000002;-20.92142857142857;-9.557142857142859;-3.5571428571428574;-3.66;-8.204285714285714;-14.061428571428573;-3.5714285714285716;-10.820000000000002;-1.0714285714285714;-5.468571428571429;-20.98857142857143;-2.1514285714285712;-4.3185714285714285;-2.0628571428571427;-4.412857142857143;-2.165714285714286;-2.4957142857142856;-4.25;-3.415714285714286;-11.398571428571428;-18.84142857142857;-82.33;-31.154285714285717;-3.0557142857142856;-14.534285714285716;-6.758571428571429;0.6514285714285714;-22.49285714285714;-3.904285714285714;-4.251428571428571;-1.5342857142857143;-5.972857142857143;-16.52;-1.3471428571428572;-25.85571428571429;-34.90571428571429;-4.83;-1.919166666666667;-2.562857142857143;-1.1414285714285715;-24.861428571428572;-5.054285714285713;-1.1385714285714286;-21.389999999999997;-6.152857142857143;-12.578571428571427;-1.2257142857142858;-13.700000000000001;-33.17142857142857;-3.59;-32.93571428571429;-7.114285714285714;-18.032857142857143;-22.021428571428572;-29.851428571428574;-1.73;-46.044285714285714;-2.064285714285714;-8.458571428571428;-4.987142857142857
2014-11-23;-10.991428571428571;-1.1685714285714286;-17.857142857142858;-10.385714285714286;-19.28142857142857;-1.93;-3.3428571428571425;-6.492857142857143;-3.027142857142857;-27.0;-21.07428571428571;-9.517142857142858;-2.71;-3.3000000000000003;-4.291428571428571;-14.01;-3.394285714285714;-10.81;-1.072857142857143;-5.204285714285715;-20.43857142857143;-2.2857142857142856;-4.078571428571428;-1.7314285714285713;-3.88;-2.2257142857142855;-2.41;-4.25;-3.3857142857142857;-11.719999999999999;-18.78;-85.9557142857143;-31.164285714285715;-3.0042857142857144;-14.285714285714286;-6.578571428571428;0.6385714285714286;-22.395714285714284;-4.001428571428571;-4.267142857142857;-1.5857142857142856;-5.178571428571429;-16.342857142857145;-1.3514285714285716;-25.835714285714285;-34.957142857142856;-4.524285714285715;-1.6383333333333334;-2.575714285714286;-1.1314285714285715;-24.895714285714284;-4.562857142857143;-1.2014285714285715;-21.431428571428572;-6.102857142857142;-12.252857142857142;-1.1985714285714286;-13.624285714285715;-33.17;-3.412857142857143;-32.074285714285715;-6.511428571428572;-17.967142857142857;-21.797142857142855;-26.021428571428572;-1.7714285714285716;-46.05428571428571;-2.107142857142857;-8.455714285714286;-4.851428571428571
2014-11-30;-10.959999999999999;-1.1185714285714285;-18.792857142857144;-10.691428571428572;-19.62;-1.7085714285714284;-3.5628571428571427;-6.659999999999999;-3.275714285714286;-27.09;-21.304285714285715;-9.438571428571427;-2.9457142857142857;-3.5300000000000002;-8.807142857142857;-14.008571428571429;-3.4971428571428573;-10.834285714285715;-1.0314285714285716;-5.4399999999999995;-23.071428571428573;-2.6457142857142855;-4.2628571428571425;-1.93;-3.837142857142857;-2.3000000000000003;-2.507142857142857;-4.25;-3.3857142857142857;-13.081428571428571;-19.057142857142857;-95.4557142857143;-31.181428571428572;-3.1471428571428572;-15.468571428571428;-8.838571428571429;0.6685714285714285;-22.715714285714284;-4.511428571428572;-4.258571428571429;-1.82;-4.8185714285714285;-16.771428571428572;-1.6714285714285713;-25.732857142857142;-35.01;-4.5285714285714285;-1.82;-2.5785714285714287;-1.2442857142857144;-24.90142857142857;-4.71;-1.6585714285714286;-21.445714285714285;-6.045714285714285;-12.278571428571428;-1.3228571428571427;-13.535714285714286;-33.114285714285714;-3.8414285714285716;-32.924285714285716;-6.28;-17.931428571428572;-21.599999999999998;-25.814285714285713;-1.7971428571428572;-46.07142857142857;-2.567142857142857;-8.407142857142857;-4.79
2014-12-07;-10.95857142857143;-1.1214285714285714;-19.842857142857145;-10.98;-19.912857142857145;-1.5785714285714287;-3.6671428571428573;-6.7942857142857145;-3.4957142857142856;-27.068571428571428;-21.47;-9.382857142857144;-3.244285714285714;-3.7271428571428573;-9.677142857142856;-14.065714285714288;-3.63;-10.81857142857143;-1.042857142857143;-5.694285714285714;-23.792857142857144;-2.762857142857143;-4.551428571428572;-2.084285714285714;-3.9214285714285713;-2.3985714285714286;-2.6128571428571425;-4.255714285714285;-3.3842857142857143;-13.714285714285714;-19.45;-98.32000000000001;-31.3;-3.314285714285714;-15.9;-9.252857142857142;0.7057142857142856;-22.927142857142858;-4.732857142857143;-4.261428571428572;-1.9599999999999997;-4.7457142857142856;-16.872857142857143;-2.077142857142857;-25.72;-35.01;-4.554285714285714;-1.84;-2.59;-1.4085714285714286;-24.934285714285714;-4.867142857142857;-2.1671428571428573;-21.482857142857142;-6.01;-12.394285714285715;-1.5557142857142858;-13.459999999999999;-33.12714285714286;-3.942857142857143;-35.01714285714286;-6.231428571428572;-17.914285714285715;-21.505714285714284;-25.81;-1.8699999999999999;-46.191428571428574;-2.8514285714285714;-8.430000000000001;-4.852857142857142
