date_mesure;06211X0041_P3CAPT;07223C0113_S;07208X0197_F1C;06003X0088_P;05794X0021_PZ1;04992X0011_SONDAG;04994X0204_S;05002X0114_SONDAG;03462X0043_F;03182X0027_PZ;03107X0008_F;04915X0009_F1AEP1;02551X0022_FAEP;05696X0002_FAEP;01815X0006_FAEP;03787X0109_60A;03795X0037_55;03078X0014_214;00115X0011_P1;00632X0023_P;00263X0006_P1;00801X0005_S1;02584X0024_FCH7;02218X0033_P6;02182X0004_P2;02203X0002_S1;01551X1013_S1;07545X0002_F1;09258X0005_F;08754X0028_P;08031X0302_P1;08046X0005_F2;09508X0063_F;01168X0065_P;01011X0045_P;00583X0005_S1;09916X0098_LANSAR;10912X0111_BAR4;09914X0370_PERRIE;10897X0010_F3;09406X0643_P130;09668X0106_16;05082X0181_PZ;05865X0126_S;04851X0091_PZ
2010-04-15;0.4329167262991261;-0.4765892842843961;1.9301843104446978;0.6842211376621858;-0.7202292721096448;0.3879336983483013;0.09049235886930512;-0.639397847013529;0.7122036457156691;1.1098353333042068;0.5552638398153323;0.054149989651252714;-0.18379600678309896;0.47983287961134286;-0.4225593877031263;-0.4578143628708699;-1.7570052717253166;0.153886925781404;0.6684286462964968;-0.3621999565119791;0.7211578419023829;-0.44547194967559894;-1.1718928338325478;-0.03868058231244427;-0.675867145965125;0.966452623371033;-0.4423111850059971;0.5311010049927312;-0.3216421029364636;0.6829649462136891;0.9793731705428108;1.1375740020572822;0.8991726016158695;0.6132558165078948;0.6109127311625243;0.11195666391025148;0.7600317153988845;1.2377715430490286;2.715100725461945;-1.8266928841089813;1.4574159679125478;0.7618221134085067;0.9790439152388201;-0.4263902938529764;0.277812780089123
2010-04-22;0.14170972803927612;-0.5371031208733452;1.9029740064863137;0.45763152483692;-0.822982637008044;0.1444763112734657;0.09810794816604326;-0.3673002089170757;0.5144848160267211;0.9178567827891075;0.13132311542670244;-0.3063605844255242;-0.2512262519888168;0.32459951997667424;-0.45263061954521566;-0.5670450009980884;-1.4992702548854704;-0.19304253952153197;0.5634051333769533;-0.36670423989735673;0.6562918817751923;-0.4230185304359855;-1.1678192278141153;-0.24363601343098565;-0.9568062526322826;0.855215540090882;-0.18830745155917814;0.3917661587084368;-0.3525586470210231;0.5420312372682281;0.8934539990684275;0.9884140293527647;0.8488184725091537;0.41093181001871604;0.5917818631221555;0.14894994493818894;0.5821583885110176;1.0104920444105427;2.6276172113288285;-1.8375587203108172;1.0461505718735076;0.7738144884424031;0.8236839258675177;-0.306731088502955;0.23946324438837235
2010-04-29;-0.038047678293964056;-0.548740397140449;1.9165791584655056;0.30031771720664047;-0.8899957010722216;-0.03875294171665584;0.09810794816604326;-0.36066368115862607;0.326751785817013;0.786962316528813;-0.14283824397055309;-0.27962780880542365;-0.2996377100852182;0.3023096016701559;-0.4160221633896286;-0.6332453877418569;-1.1842607898589903;-0.19304253952153197;0.4703325719275652;-0.36783031074370254;0.6069937520785259;-0.3640783049320629;-1.1368145597849366;-0.42800231448282394;-0.42046795808585036;0.8120827935128665;-0.6751479406655899;0.3131670146506306;-0.3216421029364636;0.4418941282806642;0.8337879077667728;1.0697740144643213;0.8338987305516091;0.31212241150074777;0.630043599202893;0.18353062068169562;0.4466358537393095;0.8029759804362726;2.5401336971957122;-1.8223465496282556;0.8883394315329455;0.8907401450228645;0.7064957188309928;-0.18820074358076386;0.22028847653798908
2010-05-06;0.5048196888324221;-0.47426182903097597;1.8984389558265848;0.20939322288822218;-0.8631904754465478;-0.11764331453184557;0.09556941840046493;-0.30757145909102535;0.1549960347740886;0.661885382102309;-0.31606133565622924;-0.22539846397607782;-0.3411332455964292;0.2736511352760638;-0.46505134574086143;-0.6497954844278011;-0.8978885489258285;-0.06913915905619644;0.3613254085179703;-0.3712085232827371;0.5490468276982352;-0.3079447568330851;-1.1447354603763322;-0.6114327459861749;0.0009407019148543216;0.7144665775731426;-1.1090709853038705;0.39533884707470107;-0.2529386716374497;0.6050805281122501;0.7908283220295812;1.0765540132236173;1.0148006017868483;0.2180182224360144;0.630043599202893;0.18353062068169562;0.4353423091750012;0.8029759804362726;2.491531744899535;-1.7767100375805605;0.845300029621883;0.8637573011966032;0.5893075117944675;-0.202875929142559;0.1819389408372066
2010-05-13;1.2310396104187165;-0.3718537978804493;1.8032028919722405;0.12857145016073904;-0.8855281634679422;0.02147519236806142;0.07526118027582883;-0.1416582651297735;-0.006773916789595975;0.4757243634210001;-0.45411883730045177;-0.3812123561618036;-0.4085634908021471;0.09612785733487483;-0.47485718221110756;-0.6828956777996854;-0.6401535320859822;0.2530096301536711;0.2548532954202259;-0.4094949320584608;0.4712076755456046;-0.27987798278358217;-1.1854715205606539;-0.8070294816198503;-0.7780268211168475;0.5283147239206425;-0.3153093182825876;0.4632199260337161;-0.3491234754560777;0.4381853464663114;0.7096824378593307;1.1460490005064057;0.9346069887650432;0.08627235774538564;0.630043599202893;0.18353062068169562;0.36758104178914625;0.6819249431179488;2.4157126993175013;-1.7777966212007363;0.7879141604071339;0.7918030509932438;0.47211930475794267;-0.1848141622972729;0.06689033373492281
2010-05-20;0.8032169833456023;-0.3648714321201859;1.8576234998890087;0.011668528894201991;-0.968177609147091;-0.12782271747574156;0.05241441238561756;0.1569854840004804;-0.1565609089781936;0.3710087904127647;-0.5485449587080583;-0.5828538636962712;-0.43968514243555534;-0.110849955511352;-0.5349996458952871;-0.6994457744856296;-0.4969674116194013;0.054764221409136886;0.14475968187698043;-0.4308902781390115;0.4028821975449639;-0.33601153088256003;-1.1494880007311692;-0.8865783932412008;-0.3438482017220743;0.485181977342627;-0.13539000709112595;0.17025948000007254;-0.3869103626705364;0.30096041933520445;0.6524029902097421;0.9714640324545261;0.8917127306370972;-0.0407682974920053;0.5917818631221555;0.18353062068169562;0.17276739805481525;0.5707556231317324;2.345725888011008;-1.7538917815567128;0.4483811008865308;0.7018602382390399;0.35493109772141773;0.014994133428705779;0.015757619467239352
2010-05-27;0.378989504399154;-0.35556161110650236;1.8077379426319748;-0.07203973571640625;-1.0195542915962947;-0.33989361214023367;0.01941352543308665;0.21007770606808115;-0.28238198241661483;0.25902130261228884;-0.6032469876614295;-0.59201938676602;-0.5001994650560657;-0.15542979212438468;-0.5212714748369415;-0.7060658131600039;-0.41105573933945166;-0.1187005112423311;0.03937401891288651;-0.4455291991414985;0.33888111688613437;-0.263037918353886;-1.1684981621505195;-0.9839088262837961;-0.09696232010546971;0.6509025299844752;-0.7492323629209209;0.08451495920973727;-0.40408622049528886;0.16002671038974584;0.5855769679518886;0.9290890402089231;0.8133840853599824;-0.11605164874379172;0.6109127311625243;0.2422373492695102;0.03724486328310709;0.5040540311400026;2.242689749143115;-1.740852778114514;0.21883762402753174;1.0436429267050074;0.2377428906848925;0.1030452467994763;0.05410715516799002
2010-06-03;0.36101376376583;-0.3532341558530807;1.8077379426319748;-0.1340993112035807;-1.0597621300347984;-0.5392402531248558;-0.013587361519444252;0.11052978969132933;-0.37824565741731675;0.16012326143784392;-0.6436222947460611;-0.5966021483008939;-0.5226762134579688;-0.2676754521679161;-0.568339489894125;-0.6762756391253069;-0.15332072249960546;-0.24260389170766442;-0.06963314449670843;-0.4657984743757006;0.26536636207531816;-0.2742646279736928;-1.158993081440846;-1.0831109984233636;-0.19060868899452224;0.7485187459241991;-0.8974012074315565;-0.06553795217334935;-0.40065104893033493;0.048763255959118894;0.525910876650234;0.7392490749486261;0.7313255045934824;-0.2101558378085251;0.5822164291019711;0.2454541563154166;-0.1406284636047615;0.48182016714275927;2.1279891417241408;-1.7212942729512268;-0.14460621433255189;1.2355209272472967;0.14210461765793445;0.07821031738720761;0.041323976601073134
2010-06-10;0.7097431320523165;-0.3462517900928173;1.7805276386735907;-0.18172642727513325;-1.0597621300347984;-0.6418825661424702;-0.05166530800313497;-0.028837293236121882;-0.4301718147093627;0.05104453955426514;-0.6781366701571178;-0.0008431487672385299;-0.5572558263839809;-0.26687938365697034;-0.5618022655806273;-0.620005310393104;-0.06740905021965586;-0.2178232156145982;-0.19385060977740934;-0.48831989130259984;0.18493257151760092;-0.23497114430438315;-1.1834347175514408;-1.1738903446265547;-0.2799984047522398;0.8779169856582567;-0.36822676275069244;-0.07268332890587677;-0.3903455342354818;-0.01799481669925703;0.4638581416965125;0.9392590383478681;0.72946053684879;-0.23368188507470844;0.5630855610615995;0.2398247439850794;-0.12368814675829733;0.5065244604730302;2.0385615494991756;-1.7104284367493912;-0.1972099277794054;1.4333951153065416;0.18219751814085158;0.057890829686260546;-0.009808737666610322
2010-06-17;1.4934854236652464;-0.22289666166150335;1.7351771320762857;0.0145550207773253;-1.073164742847634;-0.4399910744218741;-0.0872047247212442;-0.0022911822023217766;-0.5340241292934572;-0.056579799370866456;-0.762143357478366;-0.09708114099959839;-0.5710876715543873;-0.3743486326348174;-0.6160612273826579;-0.5835950976840285;0.6771587762065672;-0.24260389170766442;-0.3122736743453091;-0.5378670085417732;0.10276902202315816;-0.2742646279736928;-1.194297666933923;-1.2515675171509328;-0.5992473896013489;0.8166230826263347;0.05511279299398824;0.724026176770984;-0.3903455342354818;0.022801783258640008;0.4328317742196518;0.9053590445513866;0.7481102142957219;-0.3042600268732585;0.45786578683956536;0.22454491051701506;0.9350816561456734;0.3335944071611384;2.0016240657540827;-1.7082552695090174;-0.1350419027967594;1.8381377727004407;0.09449429833447091;0.04208678369663544;-0.05774565729256853
2010-06-24;1.2885619804453519;-0.1926397433670281;1.7170369294373704;-0.05039104659297336;-1.140177806911806;-0.6893864465473175;-0.1354367902672514;0.38262742778778264;-0.6458650834609443;-0.15111469166996805;-0.8266136058876976;-0.6011849098357686;-0.5987513618951918;-0.515252759072443;-0.625867063852904;-0.5802850783468413;0.6198843280199358;-0.4408493004521986;-0.4191079374876022;-0.6245744637103217;0.018875713591990934;-0.3191714664528639;-1.194297666933923;-1.2899381686388771;-0.35023318141907683;0.7439784568107309;0.0021953485259097365;0.28815819608678295;-0.7510385485553336;-0.11442314387246696;0.38271225752626276;0.8002690637822932;-0.9229008849493833;-0.4454163104703585;0.38612503168817813;0.2132860858563407;0.3591108833659142;0.24712938050519215;1.9646865820089894;-1.7126016039897538;-0.5845645449789666;1.8591244290097575;-0.03079601567464399;0.33671935536036673;-0.10994363644083237
2010-07-01;0.5695323551123891;-0.27410067723676595;1.7034317774581784;-0.17451019756732228;-1.2406974030080697;-0.8505603264923317;-0.20905415346905135;0.6348154826088854;-0.7497173980450375;-0.2543758817197572;-0.881315634841068;-0.7753298481609909;-0.6454338393453042;-0.6736703927509025;-0.6938541967132803;-0.7424760258690755;0.0471398461536094;-0.6638753852897991;-0.517974899649794;-0.7416858317301871;-0.06847711271262735;-0.4033717886013446;-1.2092342223348445;-1.3320522983207708;-0.40769799869190887;0.8211633717398028;0.13978070414291913;-0.35849839820699236;-1.1632591363494427;-0.2442305073748637;0.31588623526840925;0.5934791016237555;-2.174294241638515;-0.6195090602401161;0.30960155952669716;0.190768436534984;0.07959565539926577;0.10878533785567951;1.8810912240595656;-1.7158613548503037;-0.9145332929637787;1.9040958353868558;-0.15608632968375732;0.7148875986835471;-0.18877323760351036
2010-07-08;0.19563694993924816;-0.36719888737360756;1.698896726798444;-0.2740941675351141;-1.2853727790508558;-0.978651146869684;-0.2902871059675863;0.7808190932947873;-0.8415867532540438;-0.33145817851748643;-0.9242958004472885;-0.8119919404399849;-0.6903873361491104;-0.7636261344879175;-0.7454982687899112;-0.9179070507400625;-0.2965068429661864;-0.8621207940343333;-0.6114096111437317;-0.8666796956744592;-0.15323530061215787;-0.45669865929537773;-1.202444878970788;-1.3526414283874726;-0.0629090950549167;0.9482914669171264;-0.2729753627081353;-0.47996980265996647;-1.3315825430320385;-0.3851642163203235;0.246673569358489;0.5602571077032029;-2.0518280264036615;-0.7888966005566388;0.23307808736521624;0.17388019954397246;-0.1745090972976881;-0.06414471545621227;1.783887319467214;-1.7202076893310292;-1.1918983275017359;2.0150253044503725;-0.3289869630163358;1.0456437040378508;-0.3293882018396597
2010-07-15;-0.05242827080062349;-0.44633236598992376;1.6716864228400599;-0.35202944837947214;-1.3255806174893567;-1.0482104003196364;-0.3613659394038079;0.8405478431208382;-0.9074930298170252;-0.42162992194124466;-0.9360176637944401;-0.8532367942538535;-0.7425449189791752;-0.7803435732178018;-0.7534518917046674;-1.0635479015763565;-0.4969674116194013;-1.0603662027788674;-0.6961527215684672;-0.9443785840722525;-0.23885836798005064;-0.49037878815477004;-1.237070530127464;-1.4041142535542297;-0.2927683641463083;1.3274056078923289;-0.02955511815494263;-0.5514235699852452;-1.43463768998057;-0.5186803616370753;0.1607543978841057;0.5270351137826483;-1.9293618111688104;-0.835948695089004;0.18525091726429138;0.136886918516035;-0.39190983016063746;-0.31612850742496895;1.7061241957933329;-1.7343332763934147;-1.3465213639970337;1.9460691480054817;-0.4793353398272735;1.3289876714232787;-0.3933040946742601
2010-07-22;0.04104558049266117;-0.5277932998596602;1.6399410682219413;-0.22646705146356155;-1.3099442358743856;-0.8836433860599916;-0.40705947518423363;0.9002765929468891;-0.9833851058592489;-0.5118016653650029;-0.9796490440310577;-1.1373680094160592;-0.7802943297567314;-0.9108988090131168;-0.8004109530232938;-1.1496084043432524;-0.18195794659292114;-0.9364628223135342;-0.7714799308348979;-0.9702782135381863;-0.32102191747449343;-0.5493190136587065;-1.2146656970260854;-1.4546512091724997;-0.3949280392979674;1.0617986947540115;0.0762797707812407;-0.7086218581008598;-1.1941756804340022;-0.6188174706246381;0.07722187006178843;0.49381311986209586;-1.806895595933957;-0.944168512513448;0.12785831314318216;0.10632725157991431;-0.5782533154717346;-0.6224617447203197;1.5953117445580511;-1.7473722798356135;-1.3892950905876582;1.6252731158488347;-0.6397069417589405;1.6732901019115474;-0.47000316607579323
2010-07-29;-0.04883312267395891;-0.6022718679691331;1.6444761188816757;-0.3015158404247954;-1.3099442358743856;-1.069417489786085;-0.44006036213676136;0.9600053427729395;-1.0672658214848625;-0.5699769837029125;-1.0258852827892642;-1.3665060861597726;-0.8183319039753386;-1.1337979920782861;-0.8089093446308401;-1.0205176501929025;0.39078653527340523;-0.7877787657551324;-0.8395641392103265;-1.0299599683944636;-0.4005908285638484;-0.6222926261873806;-1.2139867626896812;-1.477112078336174;-0.2544584859643568;0.8938079975554292;-0.17772396266557824;-0.8551020811176822;-1.310971513642332;-0.7263721432409099;-0.0015373704563952572;0.32058415156207826;-1.7773225359823928;-1.0665039582976026;0.032203972941332475;0.07576758464379363;-0.7617734146417556;-0.8324482380276158;1.4825552152309232;-1.7582381160374492;-1.4320688171782812;1.3914218026879157;-0.8151133813717003;2.009690509405003;-0.46361157679232684
2010-08-05;-0.18904389961388757;-0.6534758835443972;1.621800865583026;-0.3852241050354036;-1.3389832303021922;-1.1618803998598035;-0.4857538979171902;1.02637062035744;-1.1391635777353892;-0.6499680464175369;-1.0636557313523067;-1.5681475936942404;-0.865014381425451;-1.256392542764128;-0.8304821848653816;-0.9112870120656881;0.877619344859782;-0.7877787657551324;-0.8694415178857131;-1.0997763608678388;-0.48361925752665236;-0.6840395290962757;-1.2363915957910598;-1.501444686596825;-0.3438482017220743;0.6917651320057565;-0.018971629261316403;-1.0801814481923107;-1.4724245771950288;-0.8190916885997647;-0.08268325462664573;0.459574126127651;-1.7477494760308308;-1.1323768906429177;-0.04431949922014846;0.04279531242323815;-0.8916491771313096;-1.06219816599913;1.3173085774239255;-1.7680173686190983;-1.4748425437689041;1.2565075835566135;-0.9554385330619087;2.3156116853470383;-0.5083527017765598
2010-08-12;-0.39396734283378204;-0.7232995411470284;1.608195713603834;-0.47181886152913516;-1.3724897623342782;-1.1296456238708024;-0.5390630229943573;0.8604574263961882;-1.179106775652347;-0.7081433647554456;-1.0890531019378016;-1.3894198938341433;-0.9047809362903557;-1.1958913359321508;-0.832443352159431;-0.8649467413450509;1.020805465326363;-0.4904106526383333;-0.926480149902362;-1.1481974072606664;-0.5588637712741952;-0.7485931094101156;-1.2479334795099495;-1.4293827313633658;-0.2799984047522398;1.204817801828485;-0.16714047377197833;-1.1051902667561577;-1.5205169791043407;-0.9192287975873286;-0.16621578244896223;0.4527941273683572;-1.7181764160792663;-1.2170706608011783;-0.08258123530088893;0.0001726190649595095;-1.0017612366333233;-1.2746550886394539;1.2064961261886438;-1.7843161229218465;-1.5176162703595286;1.1935476146286708;-1.0707056219502944;2.612501977866431;-0.5722685946111601
2010-08-19;-0.5126072310137199;-0.7791584672291328;1.5991256122843651;-0.5511973883150557;-1.40599629436637;-0.9192712963636255;-0.5847565587747829;0.8140017320870376;-1.2390215725277882;-0.7692274490102505;-1.1222650480880627;-1.426081986113138;-0.9151548201681585;-1.3399797364135633;-0.8880097588241607;-0.8086764126128398;1.163991585792944;-0.5151913287313995;-0.9835187819190101;-1.0581117395530835;-0.6245946108697481;-0.7177196579556681;-1.2669436409293;-1.400370775360283;-0.2544584859643568;1.6747377250732092;-0.1142230293038735;-1.173071345715173;-1.534257665364139;-1.0193659065748937;-0.24020173566301461;0.41550413419222676;-1.688603356127702;-1.2735331742400149;-0.187801009522923;-0.04003746900888034;-1.0299950980440957;-1.4895824406128053;1.0762428940348916;-1.800614877224584;-1.560389996950153;1.139581926976152;-1.2085249673603207;2.6689449992579504;-0.6809256124300093
2010-08-26;-0.6096762304336703;-0.8606194010988691;1.5809854096454499;-0.6132569638022303;-1.414931369574926;-0.9209678635209407;-0.6228345052584736;0.7940921488116877;-1.1950840548191322;-0.8303115332650535;-0.9835563318134415;-1.3756716092295207;-0.9497344330941706;-1.3184858866179967;-0.97430111976233;-0.765646161229394;1.1067171376063125;-0.4904106526383333;-1.040557413935659;-1.0209514016237027;-0.6972444862122031;-0.7598198190298944;-1.2934220800491145;-1.4948935997574186;-0.38215807990402584;1.5430693407824174;0.0762797707812407;-1.2195162944766045;-1.6647941848322763;-1.1157942337481013;-0.3213476198332651;0.33583914877049553;-1.6590302961761376;-1.2547123364270694;-0.19736644354310737;-0.08748537293602056;-1.0977563654299507;-1.6600420645916687;0.9926475360854691;-1.8147404642869696;-1.6031637235407759;1.0136619891202703;-1.3262978625288877;2.3731835671663886;-0.7384499159811592
