date_mesure;09892X0679_EXH70;09648X0083_F90-1;10906X0039_C2-1;10964X0119_NYLS-1;09364X0017_111111;08635X0015_LZG211;09914X0391_V1191;10136X0222_C1;10163X0157_F1;10906X0038_C2-2;09653X0244_CH52;09652X0199_COURB2;08614X0010_SCE2;10605X0016_F2;10388X0028_F2;10404X0056_S1003;10402X0133_SRAE13;10897X0010_F3;10915X0316_F3;10915X0255_F2N3;10912X0112_BAR3;10912X0110_TOR3;09405X0229_S3;09907X0321_MLS3;09914X0350_CH14;09646X0074_B4;10916X0061_F1N4;10912X0061_F3N4;10912X0111_BAR4;10396X0162_F5;10403X0154_SRAE16;10403X0314_F136;09897X0081_DDEP6;10405X0124_F17;10157X0104_1777;09145X0257_CNRP88;10153X0069_VLHR8;09134X0245_CNR459;10401X0294_DRN379;09395X0065_NICOLA;10403X0350_PEZENA;10148X0031_POMPA;10401X0128_CLAIRA;10613X0036_INRA;09655X0266_CAISSA;10912X0134_BARQUA;10972X0003_ALENYA;10403X0235_2031B;09382X0052_C;09894X0077_DRAC;08626X0014_BERNAD;10403X0216_SAUZED;09648X0082_UCHAUD;10616X0029_PRADE;10396X0068_SADE;09912X0278_FORAGE;08627X0059_GAUCHE;09914X0380_TEMPIE;09381X0096_MAIRIE;09914X0370_PERRIE;10406X0060_DRILLE;09388X0111_OULE;10916X0090_PHARE;09913X0158_AIRE;09124X0293_SISE;10795X0028_CARSTE;09805X0030_F;09911X0280_F;08807X0011_F;09903X0111_F;09541X0021_F;09908X0351_F;09824X0002_F;09526X0212_F;09546X0022_F;09523X0032_F;09793X0003_F;08323X0205_F;08811X0055_F;09533X0016_F;10072X0026_F;08565X0007_F;10603X0027_F;09395X0067_F;10384X0048_F;10407X0071_GOLF;09128X0053_CAL;09905X0064_CMBSAL;10903X0034_PZSTGL;09656X0175_RODIL;10406X0077_ASL;09125X0083_HBCM;09917X0192_P5CEHM;09888X0111_LACAN;09388X0114_MAISON;09912X0254_BRUN;10782X0008_COUMBO;08627X0010_SO;09911X0303_BRES-P;09655X0107_P;10592X0012_AEP;09916X0098_LANSAR;10908X0263_FIGUER;BSS002PTEJ_MONTFR;10402X0046_BOUR;09911X0302_BRES-S;09894X0005_S;08854X0015_S;09651X0009_S;08854X0040_FREBAS;09888X0094_JONCAS;10405X0171_VALRAS;09628X0043_BUEGES;09915X0181_AUNES;09911X0317_P3BIS;09655X0265_CLOS;09914X0284_FAGET;09634X0074_CLARET;10972X0137_PONT;09388X0052_VIGNOT;10154X0076_MAMERT;09882X0208_FONCAU;09908X0174_MASJAU;10963X0059_MEDALU;09645X0025_PEILOU;10162X0226_V;09625X0231_LADOUX
2014-12-18;-24.575714285714287;-14.5;-3.2585714285714285;-14.858571428571429;0.22;0.16;-2.9957142857142856;-24.424285714285713;-3.1785714285714284;-4.771428571428571;-2.1128571428571425;-3.8871428571428575;0.31;-7.905714285714287;-9.338571428571429;-5.17;-2.0985714285714283;-77.31428571428572;-7.825714285714286;-6.089999999999999;-2.524285714285714;-2.164285714285714;-9.358571428571427;-11.468857142857141;-5.1571428571428575;-6.421428571428571;-1.7114285714285715;-2.525714285714286;-2.212857142857143;-6.457142857142857;-2.998571428571428;-5.121428571428572;-5.070952380952381;-2.2209523809523812;-4.591428571428572;-4.368095238095238;-4.074285714285714;-2.5628571428571427;-2.2657142857142856;-8.367142857142857;-22.767142857142858;-8.024285714285714;-12.81;-5.226571428571428;-2.9971428571428573;-1.136;-2.1614285714285715;-4.401428571428572;-3.9657142857142857;-10.799999999999999;0.43;-3.6128571428571425;-1.7985714285714285;-0.25142857142857145;-9.138571428571428;-3.2085714285714286;0.3;-4.037142857142857;-6.642857142857143;-5.244285714285715;-1.2328571428571427;-45.925714285714285;-2.5928571428571425;-4.4471428571428575;-6.878571428571428;-12.061428571428573;-2.73;-22.360000000000003;0.020158730158730157;-62.345;-92.87285714285714;-17.695714285714285;-38.59571428571429;-22.84857142857143;-16.87;-2.505714285714286;-3.39;-25.85;-31.92142857142857;-103.59;-63.93142857142857;-20.52285714285714;-4.227142857142857;-56.49285714285714;-15.812857142857142;-0.8885714285714286;-14.498571428571429;-33.13857142857143;-9.618571428571428;-2.2614285714285716;-0.49142857142857144;-11.072857142857144;-1.3514285714285716;-143.02857142857144;-66.01857142857143;-6.674285714285714;-8.312857142857142;0.42857142857142855;-2.2157142857142857;-2.6614285714285715;-5.617142857142857;-3.4585714285714286;-6.218571428571429;-7.7700000000000005;-1.042857142857143;-2.4499999999999997;-10.29142857142857;0.26;-2.967142857142857;0.38;0.13;-2.9171428571428573;-1.6985714285714286;-4.708571428571429;-33.01285714285714;-2.314285714285714;-3.912857142857143;-50.208571428571425;-6.391428571428571;-4.19;-34.74857142857143;0.5728571428571428;-10.19;-51.71142857142858;-3.044285714285714;-3.7800000000000002;0.6114285714285714
2014-12-25;-26.448571428571427;-14.145714285714286;-3.345714285714286;-14.684285714285716;0.22;0.15;-3.1185714285714283;-24.397142857142857;-3.43;-4.844285714285713;-2.204285714285714;-4.301428571428572;0.31428571428571433;-7.308571428571429;-9.218571428571428;-5.135714285714286;-2.0385714285714287;-77.24857142857142;-7.7457142857142856;-6.132857142857143;-2.5542857142857143;-2.1685714285714286;-9.858571428571429;-11.307142857142855;-5.224285714285714;-6.324642857142857;-1.8042857142857145;-2.3971428571428572;-2.19;-6.378571428571428;-3.141428571428571;-5.241428571428571;-4.966904761904762;-2.1297619047619047;-4.978571428571429;-4.3585714285714285;-4.14;-2.68;-2.13;-8.498571428571429;-22.834285714285716;-8.174285714285714;-12.728571428571428;-5.221428571428571;-3.0471428571428567;-1.1214285714285714;-2.177142857142857;-4.514285714285714;-4.105714285714286;-11.0;0.43;-3.6700000000000004;-1.8557142857142856;-0.2542857142857143;-9.064285714285713;-3.3042857142857143;0.2871428571428571;-4.244285714285715;-6.778571428571429;-5.184285714285714;-1.0714285714285714;-45.35142857142857;-2.632857142857143;-4.53;-7.04;-12.125714285714285;-3.0242857142857145;-22.065714285714286;0.021666666666666664;-66.81;-92.86;-17.705714285714286;-38.58714285714286;-22.851428571428574;-16.81;-2.5014285714285713;-3.2028571428571424;-25.857142857142858;-32.074285714285715;-103.345;-63.89142857142857;-20.504285714285714;-4.335714285714286;-55.50142857142857;-15.842857142857143;-0.8828571428571428;-15.282857142857143;-34.67;-9.535714285714286;-2.3685714285714283;-0.41;-12.071428571428571;-1.44;-143.07142857142858;-64.62285714285714;-6.635238095238095;-8.281428571428572;0.41857142857142854;-2.314285714285714;-2.732857142857143;-5.401428571428572;-3.674285714285714;-6.162857142857143;-7.840000000000001;-1.0771428571428572;-2.6442857142857146;-10.321428571428571;0.2642857142857143;-3.0;0.39571428571428574;0.13;-2.7800000000000002;-1.7328571428571427;-4.695714285714286;-33.38;-2.3871428571428575;-4.0371428571428565;-56.66571428571429;-6.378571428571428;-4.381428571428571;-34.027142857142856;0.5471428571428572;-10.162857142857144;-51.56714285714286;-4.134285714285714;-4.101428571428571;0.6042857142857142
2015-01-01;-25.830000000000002;-14.892857142857142;-3.4457142857142857;-14.581428571428573;0.21;0.14285714285714285;-3.212857142857143;-24.448571428571427;-3.617142857142857;-4.937142857142858;-2.275714285714286;-4.748571428571429;0.3085714285714286;-7.232857142857143;-9.424285714285714;-5.1414285714285715;-1.9985714285714287;-77.25571428571428;-7.892857142857143;-6.214285714285714;-2.5285714285714285;-2.185714285714286;-10.242857142857144;-11.540000000000001;-5.2871428571428565;-6.227857142857143;-1.82;-2.31;-2.157142857142857;-6.321428571428571;-3.267142857142857;-5.315714285714286;-4.862857142857143;-2.0385714285714287;-5.248571428571429;-4.349047619047619;-4.18;-2.8085714285714287;-2.11;-8.607142857142858;-23.048571428571428;-8.217142857142857;-12.69;-5.368571428571428;-3.0928571428571425;-1.2514285714285713;-2.204285714285714;-4.584285714285714;-4.2128571428571435;-11.057142857142859;0.43;-3.718571428571429;-1.9057142857142857;-0.25857142857142856;-9.178571428571429;-3.4699999999999998;0.29285714285714287;-4.398571428571429;-7.008571428571429;-5.178571428571429;-0.9585714285714285;-44.83428571428572;-2.6914285714285713;-4.619999999999999;-7.101428571428571;-12.161428571428571;-3.8714285714285714;-21.841428571428573;0.45285714285714285;-71.275;-92.87428571428572;-17.791428571428572;-38.61714285714286;-22.849999999999998;-16.74285714285714;-2.511428571428571;-3.46;-25.868571428571432;-32.24285714285715;-103.10000000000001;-63.879999999999995;-20.48;-4.441428571428571;-54.45285714285715;-15.861428571428572;-0.89;-16.262857142857143;-35.72857142857143;-9.722857142857142;-2.4314285714285715;-0.41;-12.91;-1.52;-143.23857142857145;-63.19428571428572;-6.596190476190476;-7.672857142857143;0.40857142857142853;-2.3971428571428572;-2.775714285714286;-5.441428571428572;-3.847142857142857;-6.132857142857143;-7.881428571428572;-1.04;-2.8485714285714288;-10.381428571428572;0.26857142857142857;-3.014285714285714;0.37285714285714283;0.13;-2.6514285714285712;-1.78;-4.7457142857142856;-33.66142857142857;-2.4371428571428573;-4.155714285714286;-60.395714285714284;-6.371428571428572;-4.542857142857143;-33.38857142857143;0.49714285714285716;-10.152857142857144;-51.56857142857143;-5.518571428571429;-4.418571428571428;0.5971428571428571
2015-01-08;-25.724285714285713;-15.525714285714285;-3.5814285714285714;-14.447142857142856;0.21;0.14;-3.274285714285714;-24.479999999999997;-3.75;-5.041428571428571;-2.3228571428571425;-5.162857142857143;0.3085714285714286;-7.42;-9.592857142857143;-5.121428571428572;-1.9457142857142855;-77.2057142857143;-8.101428571428572;-6.264285714285714;-2.544285714285714;-2.182857142857143;-10.474285714285713;-11.682857142857143;-5.328571428571428;-6.1310714285714285;-1.842857142857143;-2.2085714285714286;-2.1342857142857143;-6.43;-3.347142857142857;-5.355714285714286;-4.997142857142857;-2.085714285714286;-5.441428571428572;-4.33952380952381;-4.194285714285715;-2.8857142857142857;-2.0799999999999996;-8.672857142857143;-23.051428571428573;-8.251428571428571;-12.644285714285715;-5.4628571428571435;-3.1342857142857143;-1.342857142857143;-2.222857142857143;-4.625714285714286;-4.3;-11.095714285714285;0.42428571428571427;-3.7342857142857144;-1.9342857142857142;-0.27571428571428575;-9.42;-3.6942857142857144;0.28285714285714286;-4.51;-7.225714285714285;-5.1899999999999995;-0.8314285714285715;-44.47571428571428;-2.7357142857142853;-4.711428571428572;-7.171428571428572;-12.184285714285712;-4.168571428571428;-21.502857142857145;1.0214285714285716;-75.74;-92.87285714285714;-17.861428571428572;-38.60857142857143;-22.84857142857143;-16.722857142857144;-2.5171428571428573;-3.6271428571428572;-25.874285714285715;-32.378571428571426;-102.855;-63.839999999999996;-20.627142857142854;-4.564285714285714;-53.41142857142857;-15.884285714285713;-0.88;-16.53857142857143;-36.61;-9.844285714285714;-2.4714285714285715;-0.41;-13.48;-1.5685714285714287;-143.5157142857143;-61.92;-6.557142857142857;-8.241428571428571;0.3985714285714286;-2.5;-2.802857142857143;-5.578571428571428;-3.9728571428571433;-6.227142857142858;-7.912857142857143;-0.9785714285714285;-2.998571428571428;-10.461428571428572;0.2571428571428572;-3.0228571428571427;0.33999999999999997;0.12142857142857143;-2.5357142857142856;-1.8285714285714287;-4.782857142857142;-33.93571428571429;-2.467142857142857;-4.24;-63.82285714285714;-6.375714285714286;-4.652857142857143;-32.84285714285714;0.48428571428571426;-10.15;-51.48857142857143;-6.837142857142857;-5.332857142857143;0.59
2015-01-15;-26.03;-15.602857142857143;-3.5500000000000003;-14.307142857142859;0.21;0.13;-3.087142857142857;-24.511428571428574;-3.7857142857142856;-5.0842857142857145;-2.084285714285714;-5.464285714285714;0.3057142857142857;-8.172857142857143;-9.717142857142857;-5.042857142857143;-1.8414285714285714;-77.06857142857143;-8.092857142857143;-6.3;-2.4314285714285715;-2.0814285714285714;-10.324285714285713;-11.735714285714286;-5.324285714285714;-6.034285714285715;-1.7714285714285716;-2.0628571428571427;-1.977142857142857;-6.547142857142857;-3.382857142857143;-5.372857142857143;-5.128571428571428;-2.097142857142857;-5.585714285714286;-4.33;-4.198571428571428;-2.7971428571428567;-1.9957142857142856;-8.462857142857143;-23.057142857142857;-8.23857142857143;-12.575714285714286;-5.528571428571429;-2.922857142857143;-1.362857142857143;-2.2214285714285715;-4.638571428571429;-4.344285714285714;-11.112857142857141;0.42;-3.705714285714286;-1.7842857142857143;-0.2785714285714286;-9.561428571428573;-3.7328571428571427;0.2542857142857143;-4.325714285714286;-7.384285714285714;-5.184285714285714;-0.6728571428571428;-44.652857142857144;-2.608571428571428;-4.741428571428571;-7.25;-12.192857142857141;-3.438333333333333;-21.136666666666667;1.5357142857142858;-74.96000000000001;-92.75857142857144;-17.862857142857145;-38.480000000000004;-22.790000000000003;-16.728333333333335;-2.52;-3.6283333333333334;-25.877142857142854;-32.175714285714285;-102.61;-63.708571428571425;-20.504285714285714;-4.674285714285714;-52.848571428571425;-15.90857142857143;-0.7357142857142858;-14.53857142857143;-37.23857142857143;-9.917142857142858;-2.3057142857142856;-0.41;-13.815714285714288;-1.3914285714285715;-144.00857142857143;-60.99142857142857;-6.805714285714286;-8.618571428571428;0.39;-2.5471428571428567;-2.6228571428571428;-5.632857142857143;-3.827142857142857;-6.267142857142857;-7.758571428571429;-0.8614285714285714;-2.957142857142857;-10.547142857142857;0.26285714285714284;-2.9957142857142856;0.3557142857142857;0.12;-2.2985714285714285;-1.8285714285714287;-4.804285714285714;-34.3;-2.21;-4.255714285714285;-55.76;-6.377142857142857;-4.47;-32.24857142857143;0.47857142857142854;-10.15;-51.32142857142857;-7.498333333333334;-7.485714285714287;0.59
2015-01-22;-26.472857142857144;-13.915714285714285;-3.7157142857142853;-14.26;0.20285714285714285;0.13;-3.015;-24.557142857142857;-3.817142857142857;-5.192857142857143;-1.707142857142857;-4.727142857142858;0.3057142857142857;-9.881428571428572;-9.905714285714286;-5.072857142857143;-1.8371428571428574;-77.10571428571428;-8.195714285714287;-6.37;-2.517142857142857;-2.112857142857143;-8.895714285714286;-11.76142857142857;-4.96;-5.9904761904761905;-1.7914285714285714;-1.9885714285714287;-2.017142857142857;-6.55;-3.4442857142857144;-5.392857142857143;-5.268571428571429;-2.1214285714285714;-5.691428571428572;-4.325714285714286;-4.224285714285714;-2.5907142857142853;-2.047142857142857;-8.345714285714285;-23.09142857142857;-8.268571428571429;-12.578571428571427;-5.747142857142857;-2.39;-1.3885714285714286;-2.2514285714285713;-4.661428571428572;-4.242857142857143;-11.134285714285713;0.41571428571428565;-3.7199999999999998;-1.6657142857142857;-0.29;-9.70142857142857;-3.595714285714286;0.24428571428571427;-4.281904761904761;-7.438571428571429;-5.018571428571429;-0.65;-45.58;-2.665714285714286;-4.425714285714286;-6.841428571428572;-12.191428571428572;-4.007142857142857;-20.922857142857143;1.9214285714285713;-70.24571428571429;-92.84857142857143;-17.832857142857144;-38.58857142857143;-22.8;-16.79285714285714;-2.52;-3.6714285714285713;-25.888571428571428;-32.28;-102.36500000000001;-63.737142857142864;-20.442857142857143;-4.784285714285715;-53.70285714285715;-15.977142857142857;-0.7285714285714285;-11.994285714285715;-37.70428571428572;-10.0;-2.2392857142857143;-0.41;-13.868571428571428;-1.1857142857142857;-143.78857142857143;-62.17285714285714;-6.658571428571428;-8.948571428571428;0.3828571428571429;-2.6457142857142855;-2.412857142857143;-5.64;-3.4514285714285715;-6.327142857142857;-7.617142857142857;-0.8585714285714285;-2.718571428571429;-10.667142857142858;0.26285714285714284;-2.9685714285714284;0.3271428571428571;0.12;-2.204285714285714;-1.8885714285714286;-4.78;-34.535714285714285;-1.9242857142857144;-3.742857142857143;-44.455714285714286;-6.404285714285714;-3.885714285714286;-31.90285714285714;0.47714285714285715;-10.15;-51.38428571428572;-6.036;-9.801428571428572;0.5814285714285713
2015-01-29;-26.75857142857143;-14.434285714285712;-3.835714285714286;-14.092857142857143;0.2;0.13;-2.942857142857143;-24.225714285714282;-3.8514285714285714;-5.265714285714286;-1.9714285714285713;-4.468571428571429;0.2957142857142857;-12.14;-9.438571428571427;-4.998571428571429;-1.762857142857143;-76.93714285714285;-8.227142857142857;-6.38;-2.3542857142857145;-2.024285714285714;-9.228571428571428;-11.834285714285715;-4.852857142857142;-5.946666666666667;-1.7685714285714287;-1.8342857142857143;-1.8857142857142857;-6.591428571428572;-3.447142857142857;-5.398571428571429;-5.392857142857143;-2.1385714285714283;-5.798571428571429;-4.331428571428572;-4.232857142857143;-2.3842857142857143;-1.9685714285714284;-8.594285714285714;-23.08285714285714;-8.25;-12.518571428571429;-5.827142857142857;-2.6999999999999997;-1.3885714285714283;-2.197142857142857;-4.662857142857143;-4.3;-11.147142857142857;0.44;-3.6871428571428573;-1.78;-0.28;-9.219999999999999;-3.7285714285714286;0.26142857142857145;-4.238095238095238;-7.432857142857143;-4.835714285714286;-0.65;-44.870000000000005;-2.5700000000000003;-4.428571428571429;-7.235714285714286;-12.178571428571429;-3.267142857142857;-20.564285714285713;2.4442857142857144;-74.06714285714285;-92.68857142857142;-17.89;-38.42142857142857;-22.76142857142857;-16.647142857142857;-2.52;-2.718571428571429;-25.864285714285717;-30.657142857142855;-102.12;-63.567142857142855;-19.557142857142857;-4.88;-53.43285714285714;-16.00857142857143;-0.6042857142857143;-13.834285714285715;-38.034285714285716;-9.73;-2.172857142857143;-0.41;-14.518571428571429;-1.337142857142857;-143.92285714285714;-62.01857142857143;-6.511428571428572;-8.614285714285714;0.37857142857142856;-2.7214285714285715;-2.6314285714285717;-5.548571428571429;-3.6442857142857146;-6.387142857142857;-7.867142857142857;-0.8085714285714286;-2.8214285714285716;-10.782857142857143;0.2671428571428572;-2.9414285714285713;0.5257142857142857;0.12;-1.9385714285714286;-1.8714285714285714;-4.747142857142856;-34.83714285714286;-2.2542857142857144;-3.6157142857142857;-55.96;-6.377142857142857;-4.305714285714286;-31.45285714285714;0.47000000000000003;-10.151428571428571;-51.18142857142857;-5.975714285714285;-12.017142857142858;0.5871428571428571
2015-02-05;-26.722857142857144;-15.054285714285713;-3.9642857142857144;-14.107142857142858;0.2;0.12142857142857143;-3.1028571428571428;-24.404285714285717;-3.94;-5.3999999999999995;-2.097142857142857;-4.72;0.2871428571428571;-8.071428571428571;-9.629999999999999;-5.048571428571428;-1.78;-77.01285714285714;-8.354285714285714;-6.4471428571428575;-2.3785714285714286;-2.042857142857143;-9.747142857142858;-11.932857142857143;-4.909999999999999;-5.902857142857143;-1.8257142857142856;-1.7900000000000003;-1.91;-6.492857142857143;-3.5285714285714285;-5.421428571428572;-5.531428571428571;-2.1685714285714286;-5.897142857142858;-4.3757142857142854;-4.261428571428572;-2.531428571428571;-1.9814285714285713;-8.741428571428571;-23.164285714285715;-8.258571428571429;-12.557142857142859;-5.901428571428572;-2.8485714285714283;-1.375714285714286;-2.237142857142857;-4.685714285714286;-4.367142857142857;-11.185714285714285;0.43285714285714283;-3.725714285714286;-1.8585714285714285;-0.2885714285714286;-9.209999999999999;-3.725714285714286;0.2542857142857143;-4.194285714285714;-7.561428571428571;-4.808571428571428;-0.6514285714285715;-44.26857142857143;-2.5942857142857143;-4.564285714285714;-7.182857142857143;-12.185714285714285;-2.527142857142857;-20.675714285714285;3.0142857142857147;-78.86428571428573;-92.8157142857143;-17.931428571428572;-38.57;-22.75;-16.52;-2.52;-3.184285714285714;-25.857142857142858;-31.517142857142858;-102.44666666666667;-63.61571428571428;-19.685714285714287;-4.971428571428572;-52.65;-15.921428571428573;-0.6728571428571428;-15.362857142857141;-38.44;-9.86;-2.3214285714285716;-0.41;-15.1;-1.45;-144.16571428571427;-60.99285714285714;-6.364285714285714;-8.362857142857143;0.37;-2.8214285714285716;-2.724285714285714;-5.5442857142857145;-3.8314285714285714;-6.409999999999999;-7.918571428571428;-0.8914285714285715;-3.04;-10.902857142857142;0.26;-2.9899999999999998;0.41714285714285715;0.12;-1.9142857142857141;-1.92;-4.8185714285714285;-34.81428571428572;-2.367142857142857;-3.7314285714285718;-60.19571428571429;-6.408571428571428;-4.5442857142857145;-31.472857142857144;0.4642857142857143;-10.165714285714285;-51.32;-6.804285714285713;-14.777142857142858;0.5771428571428572
2015-02-12;-26.125714285714285;-15.475714285714286;-4.034285714285715;-14.027142857142858;0.2;0.12;-3.108571428571429;-24.457142857142856;-3.9714285714285715;-5.458571428571429;-2.0885714285714285;-4.988571428571428;0.3057142857142857;-8.672857142857143;-9.584285714285715;-5.05;-1.77;-76.92999999999999;-8.422857142857143;-6.487142857142857;-2.36;-2.0342857142857143;-9.87857142857143;-11.977142857142857;-4.938571428571429;-6.104285714285714;-1.8571428571428572;-1.6985714285714286;-1.8857142857142857;-6.484285714285714;-3.562857142857143;-5.437142857142858;-5.635714285714286;-2.1914285714285713;-6.008571428571429;-4.42;-4.267142857142857;-2.674285714285714;-1.9385714285714286;-8.811428571428571;-23.237142857142857;-8.30857142857143;-12.547142857142857;-5.941428571428572;-2.89;-1.3671428571428572;-2.242857142857143;-4.7;-4.424285714285714;-11.247142857142858;0.43;-3.73;-1.852857142857143;-0.29;-9.214285714285714;-3.6342857142857143;0.2557142857142857;-4.321428571428571;-7.691428571428572;-4.822857142857143;-0.6571428571428573;-43.94857142857143;-2.5828571428571427;-4.64;-7.468571428571429;-12.19;-2.858571428571429;-20.43857142857143;3.4771428571428573;-82.76428571428572;-92.7942857142857;-17.90285714285714;-38.56857142857143;-22.735714285714288;-16.435714285714287;-2.52;-3.2671428571428573;-25.86285714285714;-31.775714285714287;-102.77333333333333;-63.574285714285715;-19.944285714285716;-5.041428571428571;-51.98428571428571;-15.921428571428573;-0.6428571428571429;-16.259999999999998;-38.791428571428575;-9.917142857142858;-2.3385714285714285;-0.41;-15.377142857142857;-1.4785714285714284;-144.1457142857143;-60.012857142857136;-7.0;-8.558571428571428;0.36428571428571427;-2.935714285714286;-2.712857142857143;-5.527142857142857;-3.922857142857143;-6.425714285714286;-7.928571428571429;-0.8828571428571428;-3.165714285714286;-11.088571428571429;0.26;-3.0;0.4057142857142857;0.12;-1.812857142857143;-1.9514285714285715;-4.862857142857143;-34.971428571428575;-2.3885714285714283;-3.815714285714286;-63.23428571428571;-6.427142857142857;-4.662857142857143;-31.405714285714286;0.4614285714285714;-10.172857142857142;-51.262857142857136;-7.7057142857142855;-17.762857142857143;0.5771428571428572
2015-02-19;-25.412857142857142;-15.845714285714285;-4.072857142857143;-13.921428571428573;0.2;0.12;-3.115714285714286;-24.43285714285714;-4.0285714285714285;-5.478571428571429;-2.0414285714285714;-5.164285714285714;0.2928571428571428;-8.392857142857142;-9.522857142857143;-5.024285714285715;-1.7557142857142856;-76.82142857142857;-8.457142857142857;-6.517142857142857;-2.4057142857142857;-2.0242857142857145;-9.482857142857142;-12.06857142857143;-4.941428571428572;-6.2700000000000005;-1.8485714285714285;-1.6157142857142859;-1.907142857142857;-6.340000000000001;-3.577142857142857;-5.442857142857143;-5.702857142857143;-2.1957142857142857;-6.087142857142857;-4.442857142857143;-4.272857142857142;-2.6014285714285714;-1.9728571428571426;-8.86;-23.26142857142857;-8.328571428571427;-12.534285714285714;-5.968571428571429;-2.884285714285714;-1.407142857142857;-2.232857142857143;-4.71;-4.4714285714285715;-11.208571428571428;0.43;-3.73;-1.8800000000000001;-0.27999999999999997;-9.052857142857144;-3.6042857142857145;0.26571428571428574;-4.388571428571429;-7.817142857142857;-4.8585714285714285;-0.6585714285714286;-43.74285714285714;-2.6614285714285715;-4.68;-7.545714285714285;-12.19;-2.8171428571428576;-20.247142857142858;4.001428571428571;-85.50857142857141;-92.78285714285714;-17.935714285714287;-38.54571428571428;-22.701428571428572;-16.23857142857143;-2.52;-2.8285714285714287;-25.857142857142858;-31.18;-103.1;-63.51571428571429;-19.599999999999998;-4.977142857142858;-51.54571428571428;-15.922857142857142;-0.6728571428571428;-15.215714285714284;-39.11571428571428;-9.904285714285715;-2.347142857142857;-0.41;-15.532857142857143;-1.4842857142857144;-144.12285714285716;-59.23571428571428;-7.507142857142858;-8.507142857142856;0.3685714285714286;-3.095714285714286;-2.7085714285714286;-5.4557142857142855;-3.9699999999999998;-6.415714285714286;-7.932857142857143;-0.9185714285714285;-3.2357142857142853;-11.205714285714285;0.26285714285714284;-2.9985714285714287;0.4057142857142857;0.12;-1.737142857142857;-1.9528571428571428;-4.885714285714286;-35.12428571428571;-2.4;-3.87;-64.42;-6.438571428571429;-4.722857142857143;-31.301428571428573;0.4657142857142857;-10.178571428571429;-51.15571428571429;-8.547142857142857;-20.041428571428572;0.5771428571428572
